
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/07/2024 14:05:47
MetaData, TestRecord.TestTarget, A8-02-4um-03
MetaData, TestRecord.IterationIndex, 15
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 5f9494de-9e5b-4456-ace5-ea69b34300ef
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -6.9E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.352922872219964E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.352922872219964E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.352922872219964E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.352922872219964E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.352922872219964E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 5.4604E-09
DataValue, 0.02, -1.8852E-09
DataValue, 0.04, -6.2222E-09
DataValue, 0.06, -8.417E-10
DataValue, 0.08, 6.2195E-09
DataValue, 0.1, 6.196E-09
DataValue, 0.12, -3.587E-10
DataValue, 0.14, -6.8395E-09
DataValue, 0.16, -5.2737E-09
DataValue, 0.18, 1.787E-09
DataValue, 0.2, 6.1879E-09
DataValue, 0.22, 6.0517E-09
DataValue, 0.24, -7.29E-10
DataValue, 0.26, -6.7168E-09
DataValue, 0.28, -4.6661E-09
DataValue, 0.3, 2.3174E-09
DataValue, 0.32, 6.1902E-09
DataValue, 0.34, 3.05E-10
DataValue, 0.36, -6.6752E-09
DataValue, 0.38, -5.9862E-09
DataValue, 0.4, 8.434E-10
DataValue, 0.42, 6.6177E-09
DataValue, 0.44, 4.9631E-09
DataValue, 0.46, -2.1625E-09
DataValue, 0.48, -6.2072E-09
DataValue, 0.5, -5.754E-10
DataValue, 0.52, 6.431E-09
DataValue, 0.54, 6.1124E-09
DataValue, 0.56, -6.415E-10
DataValue, 0.58, -6.7556E-09
DataValue, 0.6, -5.1331E-09
DataValue, 0.62, 1.8606E-09
DataValue, 0.64, 6.1828E-09
DataValue, 0.66, 7.334E-10
DataValue, 0.68, -6.2917E-09
DataValue, 0.70000000000000007, -6.1946E-09
DataValue, 0.72, 5.308E-10
DataValue, 0.74, 6.8014E-09
DataValue, 0.76, 5.2743E-09
DataValue, 0.78, -2.1517E-09
DataValue, 0.8, -6.1913E-09
DataValue, 0.82000000000000006, -4.377E-10
DataValue, 0.84, 6.6335E-09
DataValue, 0.86, 5.9332E-09
DataValue, 0.88, -9.095E-10
DataValue, 0.9, -6.5353999999999996E-09
DataValue, 0.92, -4.8874E-09
DataValue, 0.94000000000000006, 2.1032E-09
DataValue, 0.96, 6.1719E-09
DataValue, 0.98, 5.173E-10
DataValue, 1, -6.4376E-09
DataValue, 1.02, -6.157E-09
DataValue, 1.04, 6.685E-10
DataValue, 1.06, 6.6284E-09
DataValue, 1.08, 5.0916E-09
DataValue, 1.1, -1.9143E-09
DataValue, 1.12, -6.2175E-09
DataValue, 1.1400000000000001, -7.715E-10
DataValue, 1.16, 6.3611E-09
DataValue, 1.18, 6.1869E-09
DataValue, 1.2, -3.674E-10
DataValue, 1.22, -6.8519E-09
DataValue, 1.24, -5.4131E-09
DataValue, 1.26, 1.7119E-09
DataValue, 1.28, 6.2196E-09
DataValue, 1.3, 6.0864E-09
DataValue, 1.32, -6.529E-10
DataValue, 1.34, -6.6683E-09
DataValue, 1.36, -5.0013E-09
DataValue, 1.3800000000000001, 1.9846E-09
DataValue, 1.4000000000000001, 6.1749E-09
DataValue, 1.42, 6.981E-10
DataValue, 1.44, -6.3937E-09
DataValue, 1.46, -5.9191E-09
DataValue, 1.48, 9.594E-10
DataValue, 1.5, 6.549E-09
DataValue, 1.52, 4.9958E-09
DataValue, 1.54, -2.0273E-09
DataValue, 1.56, -6.1813E-09
DataValue, 1.58, -6.244E-10
DataValue, 1.6, 6.5082E-09
DataValue, 1.62, 6.0237E-09
DataValue, 1.6400000000000001, -1.2548E-09
DataValue, 1.6600000000000001, -6.4142E-09
DataValue, 1.68, -4.678E-09
DataValue, 1.7, 2.4068E-09
DataValue, 1.72, 6.2091E-09
DataValue, 1.74, 9.8E-12
DataValue, 1.76, -6.761E-09
DataValue, 1.78, -6.1867E-09
DataValue, 1.8, 6.279E-10
DataValue, 1.82, 6.6495E-09
DataValue, 1.84, 5.1176E-09
DataValue, 1.86, -2.0468E-09
DataValue, 1.8800000000000001, -6.809E-09
DataValue, 1.9000000000000001, -4.9359E-09
DataValue, 1.92, 2.0362E-09
DataValue, 1.94, 6.1863E-09
DataValue, 1.96, 7.602E-10
DataValue, 1.98, -6.3289E-09
DataValue, 2, -6.1595E-09
DataValue, 2.02, 5.102E-10
DataValue, 2.04, 6.8119E-09
DataValue, 2.06, 5.4087E-09
DataValue, 2.08, -1.7766E-09
DataValue, 2.1, -6.2314E-09
DataValue, 2.12, -6.0805E-09
DataValue, 2.14, 7.274E-10
DataValue, 2.16, 6.7008E-09
DataValue, 2.18, 5.0697E-09
DataValue, 2.2, -1.9674E-09
DataValue, 2.22, -6.2042E-09
DataValue, 2.24, -6.81E-10
DataValue, 2.2600000000000002, 6.4558E-09
DataValue, 2.2800000000000002, 6.1932E-09
DataValue, 2.3000000000000003, 7.613E-10
DataValue, 2.32, -6.271E-09
DataValue, 2.34, -6.1981E-09
DataValue, 2.36, -2.298E-10
DataValue, 2.38, 6.7682E-09
DataValue, 2.4, 5.9419E-09
DataValue, 2.42, -1.066E-09
DataValue, 2.44, -5.7235E-09
DataValue, 2.46, -4.9293E-09
DataValue, 2.48, 1.7492E-09
DataValue, 2.5, 6.218E-09
DataValue, 2.52, 9.424E-10
DataValue, 2.54, -6.3911E-09
DataValue, 2.56, -6.1348E-09
DataValue, 2.58, 6.289E-10
DataValue, 2.6, 6.781E-09
DataValue, 2.62, 5.3779E-09
DataValue, 2.64, -1.675E-09
DataValue, 2.66, -6.2246E-09
DataValue, 2.68, -7.956E-10
DataValue, 2.7, 6.2767E-09
DataValue, 2.72, 4.6226E-09
DataValue, 2.74, -9.048E-10
DataValue, 2.7600000000000002, -5.8745E-09
DataValue, 2.7800000000000002, -5.9709E-09
DataValue, 2.8000000000000003, 9.223E-10
DataValue, 2.82, 6.5755E-09
DataValue, 2.84, 5.0226E-09
DataValue, 2.86, -2.1269E-09
DataValue, 2.88, -6.2238E-09
DataValue, 2.9, -6.7E-11
DataValue, 2.92, 6.8432E-09
DataValue, 2.94, 5.7671E-09
DataValue, 2.96, -1.1787E-09
DataValue, 2.98, -6.454E-09
DataValue, 3, -4.638E-09
DataValue, 3.02, 2.3208E-09
DataValue, 3.04, 6.1914E-09
DataValue, 3.06, 3.648E-10
DataValue, 3.08, -6.6656E-09
DataValue, 3.1, -5.9037E-09
DataValue, 3.12, 1.0259E-09
DataValue, 3.14, 6.5070999999999996E-09
DataValue, 3.16, 4.9187E-09
DataValue, 3.18, -2.2078E-09
DataValue, 3.2, -6.2031E-09
DataValue, 3.22, -5.296E-10
DataValue, 3.24, 6.579E-09
DataValue, 3.2600000000000002, 6.0124E-09
DataValue, 3.2800000000000002, -8.051E-10
DataValue, 3.3000000000000003, -6.6677E-09
DataValue, 3.3200000000000003, -5.1182999999999996E-09
DataValue, 3.34, 2.001E-09
DataValue, 3.36, 6.1917E-09
DataValue, 3.38, 6.26E-10
DataValue, 3.4, -6.3498E-09
DataValue, 3.42, -6.1357E-09
DataValue, 3.44, 5.74E-10
DataValue, 3.46, 6.7901E-09
DataValue, 3.48, 5.2142E-09
DataValue, 3.5, -1.5067E-09
DataValue, 3.52, -6.1987E-09
DataValue, 3.54, -7.838E-10
DataValue, 3.56, 6.2957E-09
DataValue, 3.58, 6.2121E-09
DataValue, 3.6, -5.251E-10
DataValue, 3.62, -6.7294E-09
DataValue, 3.64, -5.2231E-09
DataValue, 3.66, 1.8073E-09
DataValue, 3.68, 6.2098E-09
DataValue, 3.7, 7.422E-10
DataValue, 3.72, -6.3886E-09
DataValue, 3.74, -6.0857E-09
DataValue, 3.7600000000000002, -8.196E-10
DataValue, 3.7800000000000002, 6.3959E-09
DataValue, 3.8000000000000003, 6.1732E-09
DataValue, 3.8200000000000003, 4.9227999999999996E-09
DataValue, 3.84, -2.0766E-09
DataValue, 3.86, -6.1789E-09
DataValue, 3.88, -5.253E-10
DataValue, 3.9, 6.4985E-09
DataValue, 3.92, 6.2178E-09
DataValue, 3.94, -5.379E-10
DataValue, 3.96, -6.7679E-09
DataValue, 3.98, -5.1745E-09
DataValue, 4, 1.8392E-09
DataValue, 4.0200000000000005, 6.2767E-09
DataValue, 4.04, 6.1559E-09
DataValue, 4.0600000000000005, -5.783E-10
DataValue, 4.08, -6.7716E-09
DataValue, 4.1, -5.1441E-09
DataValue, 4.12, 1.9148E-09
DataValue, 4.14, 6.293E-09
DataValue, 4.16, 6.1861E-09
DataValue, 4.18, -6.677E-10
DataValue, 4.2, -6.6466E-09
DataValue, 4.22, -4.9671E-09
DataValue, 4.24, 9.807E-10
DataValue, 4.26, 6.7369E-09
DataValue, 4.28, 5.253E-09
DataValue, 4.3, -1.8389E-09
DataValue, 4.32, -6.1267E-09
DataValue, 4.34, -5.605E-10
DataValue, 4.36, 6.7949E-09
DataValue, 4.38, 6.1254E-09
DataValue, 4.4, -6.536E-10
DataValue, 4.42, -6.6367E-09
DataValue, 4.44, -5.1096E-09
DataValue, 4.46, 1.9946E-09
DataValue, 4.48, 6.4966E-09
DataValue, 4.5, 1.1094E-09
DataValue, 4.5200000000000005, -6.1462E-09
DataValue, 4.54, -6.0313E-09
DataValue, 4.5600000000000005, 9.545E-10
DataValue, 4.58, 7.1851E-09
DataValue, 4.6000000000000005, 5.7835E-09
DataValue, 4.62, -1.8367E-09
DataValue, 4.64, -5.9649E-09
DataValue, 4.66, 3.61E-11
DataValue, 4.68, 7.3244E-09
DataValue, 4.7, 4.7119E-09
DataValue, 4.72, -2.6565E-09
DataValue, 4.74, -5.8838E-09
DataValue, 4.76, 9.692E-10
DataValue, 4.78, 7.7427E-09
DataValue, 4.8, 6.1408E-09
DataValue, 4.82, -1.31E-09
DataValue, 4.84, -5.7464E-09
DataValue, 4.86, -8.66E-11
DataValue, 4.88, 4.925E-09
DataValue, 4.9, 6.8488E-09
DataValue, 4.92, -6.446E-10
DataValue, 4.94, -5.9363E-09
DataValue, 4.96, -6.439E-10
DataValue, 4.98, 7.5221E-09
DataValue, 5, 6.3011E-09
DataValue, 5.0200000000000005, -1.404E-09
DataValue, 5.04, -5.5225E-09
