
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/07/2024 13:37:06
MetaData, TestRecord.TestTarget, S12-01-4um-08
MetaData, TestRecord.IterationIndex, 8
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, fe75c433-1594-456f-83d9-6e7dc868c892
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -6.8E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.3333155557925891E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.3333155557925891E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.3333155557925891E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.3333155557925891E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.3333155557925891E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 6.7759E-09
DataValue, 0.02, 5.2946E-09
DataValue, 0.04, -1.6744E-09
DataValue, 0.06, -6.1806E-09
DataValue, 0.08, -9.978E-10
DataValue, 0.1, 2.7922E-09
DataValue, 0.12, 6.1582E-09
DataValue, 0.14, -2.213E-10
DataValue, 0.16, -6.7765E-09
DataValue, 0.18, -5.5834E-09
DataValue, 0.2, 9.73E-10
DataValue, 0.22, 6.6549E-09
DataValue, 0.24, 5.1818E-09
DataValue, 0.26, -1.7346E-09
DataValue, 0.28, -6.1447E-09
DataValue, 0.3, -8.803E-10
DataValue, 0.32, 6.1905E-09
DataValue, 0.34, 4.6577E-09
DataValue, 0.36, -2.223E-09
DataValue, 0.38, -6.1392E-09
DataValue, 0.4, -2.973E-10
DataValue, 0.42, 6.5881E-09
DataValue, 0.44, 5.9209E-09
DataValue, 0.46, -7.827E-10
DataValue, 0.48, -6.5739E-09
DataValue, 0.5, -4.9593E-09
DataValue, 0.52, -6.64E-10
DataValue, 0.54, 6.306E-09
DataValue, 0.56, 6.1095E-09
DataValue, 0.58, -3.231E-10
DataValue, 0.6, -6.7706E-09
DataValue, 0.62, -5.4079E-09
DataValue, 0.64, 1.5033E-09
DataValue, 0.66, 6.1933E-09
DataValue, 0.68, 1.0126E-09
DataValue, 0.70000000000000007, -2.6967E-09
DataValue, 0.72, -6.1525E-09
DataValue, 0.74, -3.4E-12
DataValue, 0.76, 6.7479E-09
DataValue, 0.78, 5.6299E-09
DataValue, 0.8, -1.4063E-09
DataValue, 0.82000000000000006, -6.2225E-09
DataValue, 0.84, -6.0682E-09
DataValue, 0.86, 6.544E-10
DataValue, 0.88, 6.5586E-09
DataValue, 0.9, 5.0642E-09
DataValue, 0.92, -1.8823E-09
DataValue, 0.94000000000000006, -6.1448E-09
DataValue, 0.96, -1.0631E-09
DataValue, 0.98, 6.1405E-09
DataValue, 1, 4.6742E-09
DataValue, 1.02, -2.2353E-09
DataValue, 1.04, -6.1423E-09
DataValue, 1.06, -1.637E-10
DataValue, 1.08, 6.6897E-09
DataValue, 1.1, 5.8684E-09
DataValue, 1.12, -9.079E-10
DataValue, 1.1400000000000001, -6.4986E-09
DataValue, 1.16, -4.8334E-09
DataValue, 1.18, 2.1071E-09
DataValue, 1.2, 6.137E-09
DataValue, 1.22, 4.64E-10
DataValue, 1.24, -6.7149E-09
DataValue, 1.26, -5.412E-09
DataValue, 1.28, 1.5674E-09
DataValue, 1.3, 6.2028E-09
DataValue, 1.32, 1.0133E-09
DataValue, 1.34, -6.1121E-09
DataValue, 1.36, -4.689E-09
DataValue, 1.3800000000000001, 2.3571E-09
DataValue, 1.4000000000000001, 6.1581E-09
DataValue, 1.42, 1.553E-10
DataValue, 1.44, -6.7236E-09
DataValue, 1.46, -5.7331E-09
DataValue, 1.48, 1.1436E-09
DataValue, 1.5, 6.3146E-09
DataValue, 1.52, 6.11E-09
DataValue, 1.54, -3.626E-10
DataValue, 1.56, -6.764E-09
DataValue, 1.58, -5.3525E-09
DataValue, 1.6, 1.7233E-09
DataValue, 1.62, 6.1694E-09
DataValue, 1.6400000000000001, 5.9894E-09
DataValue, 1.6600000000000001, -6.647E-10
DataValue, 1.68, -6.6532E-09
DataValue, 1.7, -5.0645E-09
DataValue, 1.72, 4.526E-10
DataValue, 1.74, 6.7415E-09
DataValue, 1.76, 5.3049E-09
DataValue, 1.78, -1.7636E-09
DataValue, 1.8, -6.1577E-09
DataValue, 1.82, -8.708E-10
DataValue, 1.84, 6.3094E-09
DataValue, 1.86, 6.1088E-09
DataValue, 1.8800000000000001, -4.005E-10
DataValue, 1.9000000000000001, -6.7024E-09
DataValue, 1.92, -5.7253E-09
DataValue, 1.94, 1.2906E-09
DataValue, 1.96, 6.2879E-09
DataValue, 1.98, 4.5409E-09
DataValue, 2, -2.4744E-09
DataValue, 2.02, -6.1446E-09
DataValue, 2.04, -3.159E-10
DataValue, 2.06, 6.6841E-09
DataValue, 2.08, 5.5295E-09
DataValue, 2.1, -1.372E-09
DataValue, 2.12, -6.2915E-09
DataValue, 2.14, -6.0955E-09
DataValue, 2.16, 6.02E-10
DataValue, 2.18, 6.6639E-09
DataValue, 2.2, 5.071E-09
DataValue, 2.22, -2.0019E-09
DataValue, 2.24, -6.1286E-09
DataValue, 2.2600000000000002, -7.09E-10
DataValue, 2.2800000000000002, 6.4264E-09
DataValue, 2.3000000000000003, 5.9942E-09
DataValue, 2.32, -6.686E-10
DataValue, 2.34, -6.5675E-09
DataValue, 2.36, -4.939E-09
DataValue, 2.38, 2.1102E-09
DataValue, 2.4, 6.7074E-09
DataValue, 2.42, 5.7949E-09
DataValue, 2.44, -9.918E-10
DataValue, 2.46, -6.3804E-09
DataValue, 2.48, -4.6075E-09
DataValue, 2.5, 2.2923E-09
DataValue, 2.52, 6.1554E-09
DataValue, 2.54, 3.961E-10
DataValue, 2.56, -6.391E-09
DataValue, 2.58, -5.9643E-09
DataValue, 2.6, 7.079E-10
DataValue, 2.62, 6.5384E-09
DataValue, 2.64, 4.8369E-09
DataValue, 2.66, -2.4791E-09
DataValue, 2.68, -6.1511E-09
DataValue, 2.7, 1.096E-10
DataValue, 2.72, 6.7901E-09
DataValue, 2.74, 5.3971E-09
DataValue, 2.7600000000000002, -1.521E-09
DataValue, 2.7800000000000002, -6.2338E-09
DataValue, 2.8000000000000003, -6.0467E-09
DataValue, 2.82, 7.308E-10
DataValue, 2.84, 6.5122E-09
DataValue, 2.86, 4.9106E-09
DataValue, 2.88, -2.0094E-09
DataValue, 2.9, -6.1207E-09
DataValue, 2.92, -4.444E-10
DataValue, 2.94, 3.777E-09
DataValue, 2.96, 6.0037E-09
DataValue, 2.98, -6.217E-10
DataValue, 3, -6.5702E-09
DataValue, 3.02, -5.0462E-09
DataValue, 3.04, 1.9101E-09
DataValue, 3.06, 6.1549E-09
DataValue, 3.08, 6.999E-10
DataValue, 3.1, -6.3888E-09
DataValue, 3.12, -5.2968E-09
DataValue, 3.14, 1.7961E-09
DataValue, 3.16, 6.1811E-09
DataValue, 3.18, 9.813E-10
DataValue, 3.2, -6.1448E-09
DataValue, 3.22, -6.0865E-09
DataValue, 3.24, 4.303E-10
DataValue, 3.2600000000000002, 6.7839E-09
DataValue, 3.2800000000000002, 5.3839E-09
DataValue, 3.3000000000000003, -1.6779E-09
DataValue, 3.3200000000000003, -6.118E-09
DataValue, 3.34, -8.83E-10
DataValue, 3.36, 6.2864E-09
DataValue, 3.38, 4.6104E-09
DataValue, 3.4, -2.404E-09
DataValue, 3.42, -6.112E-09
DataValue, 3.44, 2.035E-10
DataValue, 3.46, 6.8265E-09
DataValue, 3.48, 5.4934E-09
DataValue, 3.5, -1.4296E-09
DataValue, 3.52, -6.16E-09
DataValue, 3.54, -9.889E-10
DataValue, 3.56, 6.4272E-09
DataValue, 3.58, 6.1124E-09
DataValue, 3.6, -4.511E-10
DataValue, 3.62, -6.618E-09
DataValue, 3.64, -4.7021E-09
DataValue, 3.66, 2.3398E-09
DataValue, 3.68, 6.2051E-09
DataValue, 3.7, 2.878E-10
DataValue, 3.72, -6.5219E-09
DataValue, 3.74, -5.862E-09
DataValue, 3.7600000000000002, 1.0176E-09
DataValue, 3.7800000000000002, 5.9741E-09
DataValue, 3.8000000000000003, 4.5805E-09
DataValue, 3.8200000000000003, -2.2816E-09
DataValue, 3.84, -6.0794E-09
DataValue, 3.86, -2.045E-10
DataValue, 3.88, 6.7522E-09
DataValue, 3.9, 5.5589E-09
DataValue, 3.92, -1.3115E-09
DataValue, 3.94, -6.2168E-09
DataValue, 3.96, -4.5412E-09
DataValue, 3.98, -2.313E-10
DataValue, 4, 6.7623E-09
DataValue, 4.0200000000000005, 5.8284E-09
DataValue, 4.04, -1.1394E-09
DataValue, 4.0600000000000005, -6.0862E-09
DataValue, 4.08, -9.716E-10
DataValue, 4.1, 6.1129E-09
DataValue, 4.12, 4.4941E-09
DataValue, 4.14, -2.5225E-09
DataValue, 4.16, -6.0535E-09
DataValue, 4.18, 5.002E-10
DataValue, 4.2, 6.816E-09
DataValue, 4.22, 5.4049E-09
DataValue, 4.24, -1.636E-09
DataValue, 4.26, -6.0202E-09
DataValue, 4.28, -6.001E-10
DataValue, 4.3, 6.4303E-09
DataValue, 4.32, 6.2469E-09
DataValue, 4.34, -2.854E-10
DataValue, 4.36, -6.5397E-09
DataValue, 4.38, -4.9997E-09
DataValue, 4.4, 1.9488E-09
DataValue, 4.42, 6.3155E-09
DataValue, 4.44, 8.038E-10
DataValue, 4.46, -6.153E-09
DataValue, 4.48, -5.8957E-09
DataValue, 4.5, 8.318E-10
DataValue, 4.5200000000000005, 6.7744E-09
DataValue, 4.54, 5.1021E-09
DataValue, 4.5600000000000005, -1.98E-09
DataValue, 4.58, -5.8997E-09
DataValue, 4.6000000000000005, -2.273E-10
DataValue, 4.62, 6.8721E-09
DataValue, 4.64, 6.1583E-09
DataValue, 4.66, -1.0797E-09
DataValue, 4.68, -5.935E-09
DataValue, 4.7, -9.037E-10
DataValue, 4.72, 6.2173E-09
DataValue, 4.74, 4.8378E-09
DataValue, 4.76, -1.9716E-09
DataValue, 4.78, -5.8037E-09
DataValue, 4.8, 1.149E-10
DataValue, 4.82, 7.0681E-09
DataValue, 4.84, 6.1177E-09
DataValue, 4.86, -7.7E-10
DataValue, 4.88, -5.9488E-09
DataValue, 4.9, -5.6855E-09
DataValue, 4.92, 9.279E-10
DataValue, 4.94, 7.2692E-09
DataValue, 4.96, 5.8145E-09
DataValue, 4.98, -1.0338E-09
DataValue, 5, -5.4842E-09
DataValue, 5.0200000000000005, -8.47E-11
DataValue, 5.04, 7.3512E-09
DataValue, 5.0600000000000005, 4.455E-09
