
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/29/2024 17:45:44
MetaData, TestRecord.TestTarget, D4-02-4um-07
MetaData, TestRecord.IterationIndex, 53
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, bfc37fa0-19b0-4b46-af49-6addd915593d
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -6.7E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.3137082316761719E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.3137082316761719E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.3137082316761719E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.3137082316761719E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.3137082316761719E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, -2.636E-10
DataValue, 0.02, 6.6028E-09
DataValue, 0.04, 5.7649E-09
DataValue, 0.06, -1.2463E-09
DataValue, 0.08, -6.5151E-09
DataValue, 0.1, -4.5549E-09
DataValue, 0.12, 2.2756E-09
DataValue, 0.14, 6.0919E-09
DataValue, 0.16, 6.548E-10
DataValue, 0.18, -5.4737E-09
DataValue, 0.2, -4.9115E-09
DataValue, 0.22, 2.0869E-09
DataValue, 0.24, 6.113E-09
DataValue, 0.26, 5.235E-10
DataValue, 0.28, -6.39E-09
DataValue, 0.3, -6.3084E-09
DataValue, 0.32, -1.0885E-09
DataValue, 0.34, 5.925E-09
DataValue, 0.36, 4.4218E-09
DataValue, 0.38, -2.3901E-09
DataValue, 0.4, -6.0886E-09
DataValue, 0.42, -2.75E-11
DataValue, 0.44, 6.5791E-09
DataValue, 0.46, 5.8025E-09
DataValue, 0.48, -1.1983E-09
DataValue, 0.5, -6.5126E-09
DataValue, 0.52, -4.6683E-09
DataValue, 0.54, 2.1782E-09
DataValue, 0.56, 6.0964E-09
DataValue, 0.58, 5.5671E-09
DataValue, 0.6, -1.7611E-09
DataValue, 0.62, -6.2816E-09
DataValue, 0.64, -1.0416E-09
DataValue, 0.66, 6.0889E-09
DataValue, 0.68, 4.512E-09
DataValue, 0.70000000000000007, -2.3011E-09
DataValue, 0.72, -6.1146E-09
DataValue, 0.74, -3.099E-10
DataValue, 0.76, 6.5061E-09
DataValue, 0.78, 5.885E-09
DataValue, 0.8, -9.157E-10
DataValue, 0.82000000000000006, -6.6363E-09
DataValue, 0.84, -4.852E-09
DataValue, 0.86, 2.1538E-09
DataValue, 0.88, 6.1183E-09
DataValue, 0.9, 4.018E-10
DataValue, 0.92, -6.4659E-09
DataValue, 0.94000000000000006, -5.8589E-09
DataValue, 0.96, 9.662E-10
DataValue, 0.98, 6.4934E-09
DataValue, 1, 4.702E-09
DataValue, 1.02, -2.3007E-09
DataValue, 1.04, -6.1116E-09
DataValue, 1.06, -2.485E-10
DataValue, 1.08, 6.4515E-09
DataValue, 1.1, 5.9446E-09
DataValue, 1.12, -9.366E-10
DataValue, 1.1400000000000001, -6.4394E-09
DataValue, 1.16, -4.513E-09
DataValue, 1.18, 2.316E-09
DataValue, 1.2, 6.0826E-09
DataValue, 1.22, 7.42E-11
DataValue, 1.24, -6.6529E-09
DataValue, 1.26, -5.674E-09
DataValue, 1.28, 1.3782E-09
DataValue, 1.3, 6.3441E-09
DataValue, 1.32, 6.0108E-09
DataValue, 1.34, -7.748E-10
DataValue, 1.36, -6.6279E-09
DataValue, 1.3800000000000001, -5.4709E-09
DataValue, 1.4000000000000001, 1.6015E-09
DataValue, 1.42, 6.2622E-09
DataValue, 1.44, 9.516E-10
DataValue, 1.46, -6.2635E-09
DataValue, 1.48, -4.3091E-09
DataValue, 1.5, 2.4427E-09
DataValue, 1.52, 6.0761E-09
DataValue, 1.54, -8E-12
DataValue, 1.56, -6.606E-09
DataValue, 1.58, -5.6418E-09
DataValue, 1.6, 2.4E-12
DataValue, 1.62, 6.7075E-09
DataValue, 1.6400000000000001, 5.3978E-09
DataValue, 1.6600000000000001, -1.5448E-09
DataValue, 1.68, -6.3716E-09
DataValue, 1.7, -6.0071E-09
DataValue, 1.72, 7.762E-10
DataValue, 1.74, 6.7058E-09
DataValue, 1.76, 5.2986E-09
DataValue, 1.78, -1.7683E-09
DataValue, 1.8, -6.214E-09
DataValue, 1.82, -7.565E-10
DataValue, 1.84, 6.1776E-09
DataValue, 1.86, 4.5127E-09
DataValue, 1.8800000000000001, -2.3177E-09
DataValue, 1.9000000000000001, -6.0939E-09
DataValue, 1.92, -1.968E-10
DataValue, 1.94, 5.1866E-09
DataValue, 1.96, 4.765E-09
DataValue, 1.98, -2.2204E-09
DataValue, 2, -6.0903E-09
DataValue, 2.02, -3.314E-10
DataValue, 2.04, 6.4162E-09
DataValue, 2.06, 5.9295E-09
DataValue, 2.08, -8.23E-10
DataValue, 2.1, -6.6856E-09
DataValue, 2.12, -4.9452E-09
DataValue, 2.14, 2.2972E-09
DataValue, 2.16, 6.0963E-09
DataValue, 2.18, 3.789E-10
DataValue, 2.2, -6.3696E-09
DataValue, 2.22, -5.9031E-09
DataValue, 2.24, -9.097E-10
DataValue, 2.2600000000000002, 6.0961E-09
DataValue, 2.2800000000000002, 4.5944E-09
DataValue, 2.3000000000000003, -2.3906E-09
DataValue, 2.32, -6.0674E-09
DataValue, 2.34, 2.8E-12
DataValue, 2.36, 6.6468E-09
DataValue, 2.38, 5.5471E-09
DataValue, 2.4, -1.5604E-09
DataValue, 2.42, -6.2182E-09
DataValue, 2.44, -4.3523E-09
DataValue, 2.46, 2.4102E-09
DataValue, 2.48, 6.0808E-09
DataValue, 2.5, 1.602E-10
DataValue, 2.52, -6.5002E-09
DataValue, 2.54, -5.7832E-09
DataValue, 2.56, 1.1772E-09
DataValue, 2.58, 6.2986E-09
DataValue, 2.6, 6.0151E-09
DataValue, 2.62, -7.432E-10
DataValue, 2.64, -6.6924E-09
DataValue, 2.66, -5.1763E-09
DataValue, 2.68, 1.7426E-09
DataValue, 2.7, 6.1997E-09
DataValue, 2.72, 7.995E-10
DataValue, 2.74, -6.2218E-09
DataValue, 2.7600000000000002, -5.9888E-09
DataValue, 2.7800000000000002, 5.321E-10
DataValue, 2.8000000000000003, 6.6551E-09
DataValue, 2.82, 4.7509E-09
DataValue, 2.84, -2.2376E-09
DataValue, 2.86, -6.0944E-09
DataValue, 2.88, 1.229E-10
DataValue, 2.9, 6.6897E-09
DataValue, 2.92, 5.2755E-09
DataValue, 2.94, -1.6628E-09
DataValue, 2.96, -6.2932E-09
DataValue, 2.98, -1.0176E-09
DataValue, 3, 6.0465E-09
DataValue, 3.02, 4.6671E-09
DataValue, 3.04, -2.1919E-09
DataValue, 3.06, -6.1406E-09
DataValue, 3.08, -5.187E-10
DataValue, 3.1, 6.555E-09
DataValue, 3.12, 5.7957E-09
DataValue, 3.14, -1.0724E-09
DataValue, 3.16, -6.553E-09
DataValue, 3.18, -4.9764E-09
DataValue, 3.2, 2.0454E-09
DataValue, 3.22, 6.1353E-09
DataValue, 3.24, 7.266E-10
DataValue, 3.2600000000000002, -6.2613E-09
DataValue, 3.2800000000000002, -5.9627E-09
DataValue, 3.3000000000000003, 7.102E-10
DataValue, 3.3200000000000003, 6.6378E-09
DataValue, 3.34, 5.0134E-09
DataValue, 3.36, -1.9199E-09
DataValue, 3.38, -6.1502E-09
DataValue, 3.4, -5.508E-10
DataValue, 3.42, 6.2836E-09
DataValue, 3.44, 5.9969E-09
DataValue, 3.46, -6.794E-10
DataValue, 3.48, -6.6812E-09
DataValue, 3.5, -5.0009999999999996E-09
DataValue, 3.52, 2.0045E-09
DataValue, 3.54, 6.1301E-09
DataValue, 3.56, 6.133E-10
DataValue, 3.58, -6.3232E-09
DataValue, 3.6, -6.1457E-09
DataValue, 3.62, -5.143E-09
DataValue, 3.64, 1.7916E-09
DataValue, 3.66, 6.2319E-09
DataValue, 3.68, 9.965E-10
DataValue, 3.7, -6.0943E-09
DataValue, 3.72, -5.9759E-09
DataValue, 3.74, 6.919E-10
DataValue, 3.7600000000000002, 6.6608E-09
DataValue, 3.7800000000000002, 5.1942E-09
DataValue, 3.8000000000000003, -1.8691E-09
DataValue, 3.8200000000000003, -6.2354E-09
DataValue, 3.84, -6.019E-09
DataValue, 3.86, 5.268E-10
DataValue, 3.88, 6.7027E-09
DataValue, 3.9, 5.2409999999999996E-09
DataValue, 3.92, -1.5625E-09
DataValue, 3.94, -6.2728E-09
DataValue, 3.96, -6.004E-09
DataValue, 3.98, 5.326E-10
DataValue, 4, 6.7081E-09
DataValue, 4.0200000000000005, 5.423E-09
DataValue, 4.04, -1.6448E-09
DataValue, 4.0600000000000005, -6.2249E-09
DataValue, 4.08, -8.739E-10
DataValue, 4.1, 6.1747E-09
DataValue, 4.12, 4.5424E-09
DataValue, 4.14, -2.394E-09
DataValue, 4.16, -6.0388E-09
DataValue, 4.18, -2.37E-11
DataValue, 4.2, 6.6456E-09
DataValue, 4.22, 5.6397E-09
DataValue, 4.24, -1.3888E-09
DataValue, 4.26, -6.4284E-09
DataValue, 4.28, -4.5497E-09
DataValue, 4.3, 2.3893E-09
DataValue, 4.32, 6.1091E-09
DataValue, 4.34, 3.39E-10
DataValue, 4.36, -6.3991E-09
DataValue, 4.38, -5.8122E-09
DataValue, 4.4, 1.1347E-09
DataValue, 4.42, 6.4725E-09
DataValue, 4.44, 4.5363E-09
DataValue, 4.46, -2.4144E-09
DataValue, 4.48, -6.0308E-09
DataValue, 4.5, -2.569E-10
DataValue, 4.5200000000000005, 6.4291E-09
DataValue, 4.54, 5.9473E-09
DataValue, 4.5600000000000005, -8.28E-10
DataValue, 4.58, -6.5902E-09
DataValue, 4.6000000000000005, -4.8258E-09
DataValue, 4.62, 2.0291E-09
DataValue, 4.64, 6.1902E-09
DataValue, 4.66, 5.936E-10
DataValue, 4.68, -6.3296E-09
DataValue, 4.7, -5.856E-09
DataValue, 4.72, 1.0270999999999999E-09
DataValue, 4.74, 6.6197E-09
DataValue, 4.76, 4.5567E-09
DataValue, 4.78, -2.3206E-09
DataValue, 4.8, -5.5611E-09
DataValue, 4.82, 1.259E-10
DataValue, 4.84, 6.9141E-09
DataValue, 4.86, 4.6109E-09
DataValue, 4.88, -3.7542E-09
DataValue, 4.9, -5.1328E-09
DataValue, 4.92, 1.7508E-09
DataValue, 4.94, 6.6737E-09
DataValue, 4.96, 4.5896E-09
DataValue, 4.98, -1.1072E-09
DataValue, 5, -5.8352E-09
DataValue, 5.0200000000000005, -6.113E-10
DataValue, 5.04, 2.744E-09
