
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/03/2024 16:41:20
MetaData, TestRecord.TestTarget, B6-03-4um-08
MetaData, TestRecord.IterationIndex, 84
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 1fc4174c-b537-4184-9325-3474af986fba
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.00098
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 7.1E-08
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.99992755626888263
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.99992755626888263
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.99992755626888263
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.99992755626888263
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.99992755626888263
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 7.0346599999999993E-08
DataValue, -0.025, -1.4086E-05
DataValue, -0.05, -2.8354E-05
DataValue, -0.075, -4.2572E-05
DataValue, -0.1, -5.6738000000000005E-05
DataValue, -0.125, -7.0856E-05
DataValue, -0.15, -8.4462E-05
DataValue, -0.17500000000000002, -9.8732E-05
DataValue, -0.2, -0.00011269000000000001
DataValue, -0.225, -0.00012614
DataValue, -0.25, -0.00014054
DataValue, -0.275, -0.00015470000000000002
DataValue, -0.3, -0.00016918
DataValue, -0.325, -0.0001831
DataValue, -0.35000000000000003, -0.0001976
DataValue, -0.375, -0.00021104
DataValue, -0.4, -0.00022394
DataValue, -0.425, -0.00023934000000000002
DataValue, -0.45, -0.00025194000000000003
DataValue, -0.47500000000000003, -0.00026404
DataValue, -0.5, -0.00027774
DataValue, -0.525, -0.00029162000000000003
DataValue, -0.55, -0.00030532000000000004
DataValue, -0.57500000000000007, -0.00031904000000000004
DataValue, -0.6, -0.00033366
DataValue, -0.625, -0.00034926
DataValue, -0.65, -0.00036276
DataValue, -0.675, -0.0003796
DataValue, -0.70000000000000007, -0.00038832000000000005
DataValue, -0.725, -0.00041046
DataValue, -0.75, -0.00043324000000000005
DataValue, -0.775, -0.00044476000000000004
DataValue, -0.8, -0.0004644
DataValue, -0.82500000000000007, -0.00049476
DataValue, -0.85, -0.00050354
DataValue, -0.875, -0.00052324
DataValue, -0.9, -0.00054070000000000008
DataValue, -0.925, -0.00055878
DataValue, -0.95000000000000007, -0.00057396
DataValue, -0.975, -0.00058922
DataValue, -1, -0.00061354000000000009
DataValue, -1.025, -0.00063078000000000006
DataValue, -1.05, -0.00065828
DataValue, -1.075, -0.00069004000000000005
DataValue, -1.1, -0.00071752
DataValue, -1.125, -0.00074504000000000009
DataValue, -1.1500000000000001, -0.00076504
DataValue, -1.175, -0.00078152000000000007
DataValue, -1.2, -0.0008086800000000001
DataValue, -1.225, -0.0008461
DataValue, -1.25, -0.00086316000000000008
DataValue, -1.2750000000000001, -0.00088652
DataValue, -1.3, -0.0009041
DataValue, -1.325, -0.00094444000000000006
DataValue, -1.35, -0.00097014000000000009
DataValue, -1.375, -1.2381E-06
DataValue, -1.4000000000000001, -1.1195E-06
DataValue, -1.425, -1.1448E-06
DataValue, -1.45, -1.8588E-06
DataValue, -1.475, -1.7459E-06
DataValue, -1.5, -2.0468E-06
DataValue, -1.5250000000000001, -1.7665000000000002E-06
DataValue, -1.55, -1.7101000000000002E-06
DataValue, -1.575, -1.9425E-06
DataValue, -1.6, -1.8834000000000003E-06
DataValue, -1.625, -1.6662000000000002E-06
DataValue, -1.6500000000000001, -1.9931E-06
DataValue, -1.675, -2.1716E-06
DataValue, -1.7, -3.6165000000000004E-06
DataValue, -1.725, -4.6816E-06
DataValue, -1.75, -4.6486000000000007E-06
DataValue, -1.7750000000000001, -2.8405E-06
DataValue, -1.8, -3.6774000000000006E-06
DataValue, -1.825, -3.4525000000000004E-06
DataValue, -1.85, -2.1887000000000003E-06
DataValue, -1.875, -3.2129E-06
DataValue, -1.9000000000000001, -0.00071816
DataValue, -1.925, -0.00068528
DataValue, -1.95, -0.00072546
DataValue, -1.975, -0.0007023
DataValue, -2, -0.00070772
DataValue, -2.025, -0.00071284000000000007
DataValue, -2.05, -0.00068080000000000007
DataValue, -2.075, -0.0005678
DataValue, -2.1, -0.00059866
DataValue, -2.125, -0.00056302
DataValue, -2.15, -0.0005709
DataValue, -2.1750000000000003, -0.00057584
DataValue, -2.2, -0.00049754
DataValue, -2.225, -0.00049966000000000008
DataValue, -2.25, -0.0005036
DataValue, -2.275, -0.00055588
DataValue, -2.3000000000000003, -0.00054054
DataValue, -2.325, -0.00063158000000000008
DataValue, -2.35, -0.00064522000000000006
DataValue, -2.375, -0.00067446
DataValue, -2.4, -0.00069316000000000007
DataValue, -2.4250000000000003, -0.0005756
DataValue, -2.45, -0.0005927
DataValue, -2.475, -0.00060192
DataValue, -2.5, -0.00060790000000000009
DataValue, -2.5, -0.00056752000000000007
DataValue, -2.475, -0.00048570000000000004
DataValue, -2.45, -0.00045624
DataValue, -2.4250000000000003, -0.00047052000000000004
DataValue, -2.4, -0.00043578000000000003
DataValue, -2.375, -0.00042906000000000004
DataValue, -2.35, -0.00041624
DataValue, -2.325, -0.00039336000000000004
DataValue, -2.3000000000000003, -0.00037664
DataValue, -2.275, -0.00035654
DataValue, -2.25, -0.00034804000000000004
DataValue, -2.225, -0.00033614
DataValue, -2.2, -0.00032304
DataValue, -2.1750000000000003, -0.00031452000000000004
DataValue, -2.15, -0.00030712000000000003
DataValue, -2.125, -0.00029442000000000004
DataValue, -2.1, -0.00027894000000000004
DataValue, -2.075, -0.00026862
DataValue, -2.05, -0.00026136000000000003
DataValue, -2.025, -0.00025068000000000003
DataValue, -2, -0.00024646
DataValue, -1.975, -0.00023710000000000002
DataValue, -1.95, -0.00022956000000000002
DataValue, -1.925, -0.00022094
DataValue, -1.9000000000000001, -0.00021434
DataValue, -1.875, -0.0002063
DataValue, -1.85, -0.00020062000000000001
DataValue, -1.825, -0.00019360000000000002
DataValue, -1.8, -0.00018746000000000003
DataValue, -1.7750000000000001, -0.00017958
DataValue, -1.75, -0.00017302000000000002
DataValue, -1.725, -0.00016752000000000002
DataValue, -1.7, -0.00016164
DataValue, -1.675, -0.00015614
DataValue, -1.6500000000000001, -0.00014986
DataValue, -1.625, -0.0001451
DataValue, -1.6, -0.00013964
DataValue, -1.575, -0.00013458
DataValue, -1.55, -0.00013000000000000002
DataValue, -1.5250000000000001, -0.00012422
DataValue, -1.5, -0.0001195
DataValue, -1.475, -0.00011578
DataValue, -1.45, -0.00011124000000000001
DataValue, -1.425, -0.00010640000000000001
DataValue, -1.4000000000000001, -0.00010190000000000001
DataValue, -1.375, -9.7644E-05
DataValue, -1.35, -9.3554E-05
DataValue, -1.325, -8.9824E-05
DataValue, -1.3, -8.5894E-05
DataValue, -1.2750000000000001, -8.2430000000000009E-05
DataValue, -1.25, -7.8894000000000007E-05
DataValue, -1.225, -7.5074E-05
DataValue, -1.2, -7.1716E-05
DataValue, -1.175, -6.8104E-05
DataValue, -1.1500000000000001, -6.5382E-05
DataValue, -1.125, -6.2354E-05
DataValue, -1.1, -5.9398E-05
DataValue, -1.075, -5.656E-05
DataValue, -1.05, -5.3704E-05
DataValue, -1.025, -5.1128E-05
DataValue, -1, -4.8472E-05
DataValue, -0.975, -4.5918E-05
DataValue, -0.95000000000000007, -4.3514000000000004E-05
DataValue, -0.925, -4.11E-05
DataValue, -0.9, -3.889E-05
DataValue, -0.875, -3.6934E-05
DataValue, -0.85, -3.4392E-05
DataValue, -0.82500000000000007, -3.228E-05
DataValue, -0.8, -3.0272E-05
DataValue, -0.775, -2.8612E-05
DataValue, -0.75, -2.654E-05
DataValue, -0.725, -2.4908E-05
DataValue, -0.70000000000000007, -2.3192E-05
DataValue, -0.675, -2.1796E-05
DataValue, -0.65, -1.9994000000000002E-05
DataValue, -0.625, -1.8536E-05
DataValue, -0.6, -1.7318E-05
DataValue, -0.57500000000000007, -1.5762E-05
DataValue, -0.55, -1.449E-05
DataValue, -0.525, -1.3194000000000001E-05
DataValue, -0.5, -1.2086E-05
DataValue, -0.47500000000000003, -1.091E-05
DataValue, -0.45, -9.976E-06
DataValue, -0.425, -8.576200000000001E-06
DataValue, -0.4, -7.8266E-06
DataValue, -0.375, -7.2742000000000006E-06
DataValue, -0.35000000000000003, -6.3985000000000007E-06
DataValue, -0.325, -5.5686E-06
DataValue, -0.3, -4.7356000000000009E-06
DataValue, -0.275, -4.2110000000000008E-06
DataValue, -0.25, -3.8231000000000007E-06
DataValue, -0.225, -3.2237E-06
DataValue, -0.2, -2.6123000000000004E-06
DataValue, -0.17500000000000002, -2.263E-06
DataValue, -0.15, -1.6816000000000001E-06
DataValue, -0.125, -1.2842000000000001E-06
DataValue, -0.1, -1.0472000000000001E-06
DataValue, -0.075, -7.1736E-07
DataValue, -0.05, -4.5514E-07
DataValue, -0.025, -2.2562E-07
DataValue, 0, -1.28228E-08
