
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/04/2024 11:01:03
MetaData, TestRecord.TestTarget, C2-02-4um-02
MetaData, TestRecord.IterationIndex, 2
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 30ef6e68-d7c0-47f9-9be1-86711e5ee79a
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.011
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 7.4E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.99993273179804265
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.99993273179804265
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.99993273179804265
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.99993273179804265
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.99993273179804265
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 7.304E-07
DataValue, -0.025, -3.104E-05
DataValue, -0.05, -6.2338E-05
DataValue, -0.075, -9.3706E-05
DataValue, -0.1, -0.00012502000000000002
DataValue, -0.125, -0.00015706000000000002
DataValue, -0.15, -0.00018926000000000001
DataValue, -0.17500000000000002, -0.00022206000000000003
DataValue, -0.2, -0.00025686000000000003
DataValue, -0.225, -0.00028764000000000003
DataValue, -0.25, -0.00032028000000000004
DataValue, -0.275, -0.00035412000000000003
DataValue, -0.3, -0.00038696000000000005
DataValue, -0.325, -0.0004215
DataValue, -0.35000000000000003, -0.00045554000000000005
DataValue, -0.375, -0.00049162
DataValue, -0.4, -0.00052724
DataValue, -0.425, -0.00056020000000000006
DataValue, -0.45, -0.0006015
DataValue, -0.47500000000000003, -0.00063856
DataValue, -0.5, -0.00068364
DataValue, -0.525, -0.0007245
DataValue, -0.55, -0.00075806000000000007
DataValue, -0.57500000000000007, -0.00082298000000000007
DataValue, -0.6, -0.00087076
DataValue, -0.625, -0.00093656
DataValue, -0.65, -0.00102496
DataValue, -0.675, -0.0011123
DataValue, -0.70000000000000007, -0.0011774
DataValue, -0.725, -0.0012446
DataValue, -0.75, -0.0013196
DataValue, -0.775, -0.0014616
DataValue, -0.8, -0.00155
DataValue, -0.82500000000000007, -0.0016380000000000001
DataValue, -0.85, -0.0016786
DataValue, -0.875, -0.0018636
DataValue, -0.9, -0.0019796
DataValue, -0.925, -0.0021682
DataValue, -0.95000000000000007, -0.0022406
DataValue, -0.975, -0.002321
DataValue, -1, -0.0024046000000000002
DataValue, -1.025, -0.0025704
DataValue, -1.05, -0.0029162
DataValue, -1.075, -0.0030146
DataValue, -1.1, -0.0031056
DataValue, -1.125, -0.00321
DataValue, -1.1500000000000001, -0.0034116
DataValue, -1.175, -0.0035086
DataValue, -1.2, -0.0036826000000000003
DataValue, -1.225, -0.0038848
DataValue, -1.25, -0.0040078
DataValue, -1.2750000000000001, -0.0041228
DataValue, -1.3, -0.004234
DataValue, -1.325, -0.0043398
DataValue, -1.35, -0.0044352
DataValue, -1.375, -0.0045402
DataValue, -1.4000000000000001, -0.0047214
DataValue, -1.425, -0.00485
DataValue, -1.45, -0.0049498
DataValue, -1.475, -0.0051054
DataValue, -1.5, -0.0052388
DataValue, -1.5250000000000001, -0.0055018
DataValue, -1.55, -0.0061176
DataValue, -1.575, -0.0062668
DataValue, -1.6, -0.0063916
DataValue, -1.625, -0.006509
DataValue, -1.6500000000000001, -0.006635
DataValue, -1.675, -0.0067496000000000006
DataValue, -1.7, -0.0068644000000000005
DataValue, -1.725, -0.006978
DataValue, -1.75, -0.0070856
DataValue, -1.7750000000000001, -0.0072004
DataValue, -1.8, -0.0073138000000000005
DataValue, -1.825, -0.0074246
DataValue, -1.85, -0.0075338
DataValue, -1.875, -0.0076384
DataValue, -1.9000000000000001, -0.0077296000000000005
DataValue, -1.925, -0.0078184
DataValue, -1.95, -0.0079092
DataValue, -1.975, -0.007990800000000001
DataValue, -2, -0.0080938
DataValue, -2.025, -0.0081958
DataValue, -2.05, -0.0082988
DataValue, -2.075, -0.0084508
DataValue, -2.1, -0.008607
DataValue, -2.125, -0.008844
DataValue, -2.15, -0.0089822000000000009
DataValue, -2.1750000000000003, -0.0091118
DataValue, -2.2, -0.0092222
DataValue, -2.225, -0.0093312
DataValue, -2.25, -0.0094368
DataValue, -2.275, -0.0095616
DataValue, -2.3000000000000003, -0.0096702
DataValue, -2.325, -0.0098038
DataValue, -2.35, -0.0099302
DataValue, -2.375, -0.0101066
DataValue, -2.4, -0.0102342
DataValue, -2.4250000000000003, -0.010359
DataValue, -2.45, -0.0104856
DataValue, -2.475, -0.0106042
DataValue, -2.5, -0.0107132
DataValue, -2.5, -0.0107152
DataValue, -2.475, -0.010621
DataValue, -2.45, -0.0105118
DataValue, -2.4250000000000003, -0.010404
DataValue, -2.4, -0.0102968
DataValue, -2.375, -0.010185
DataValue, -2.35, -0.010074
DataValue, -2.325, -0.009969
DataValue, -2.3000000000000003, -0.0098574
DataValue, -2.275, -0.009748
DataValue, -2.25, -0.0096386
DataValue, -2.225, -0.009527
DataValue, -2.2, -0.0094196
DataValue, -2.1750000000000003, -0.0093096
DataValue, -2.15, -0.0091994
DataValue, -2.125, -0.0090902
DataValue, -2.1, -0.0089832
DataValue, -2.075, -0.008873
DataValue, -2.05, -0.008764000000000001
DataValue, -2.025, -0.008656200000000001
DataValue, -2, -0.008545800000000001
DataValue, -1.975, -0.0084392
DataValue, -1.95, -0.00833
DataValue, -1.925, -0.0082216
DataValue, -1.9000000000000001, -0.0081146
DataValue, -1.875, -0.0080058
DataValue, -1.85, -0.0078962
DataValue, -1.825, -0.0077888
DataValue, -1.8, -0.0076812
DataValue, -1.7750000000000001, -0.0075724
DataValue, -1.75, -0.007465
DataValue, -1.725, -0.007357
DataValue, -1.7, -0.0072488000000000006
DataValue, -1.675, -0.0071406
DataValue, -1.6500000000000001, -0.0070334
DataValue, -1.625, -0.0069254
DataValue, -1.6, -0.0068178
DataValue, -1.575, -0.0067104
DataValue, -1.55, -0.006602
DataValue, -1.5250000000000001, -0.0064938
DataValue, -1.5, -0.0063866
DataValue, -1.475, -0.006279
DataValue, -1.45, -0.0061714000000000005
DataValue, -1.425, -0.006064
DataValue, -1.4000000000000001, -0.0059562
DataValue, -1.375, -0.0058482000000000004
DataValue, -1.35, -0.0057416
DataValue, -1.325, -0.005634
DataValue, -1.3, -0.0055260000000000005
DataValue, -1.2750000000000001, -0.0054188000000000005
DataValue, -1.25, -0.0053116000000000005
DataValue, -1.225, -0.0052044000000000005
DataValue, -1.2, -0.0050968
DataValue, -1.175, -0.0049896
DataValue, -1.1500000000000001, -0.004883
DataValue, -1.125, -0.0047752
DataValue, -1.1, -0.0046688
DataValue, -1.075, -0.0045614
DataValue, -1.05, -0.0044540000000000005
DataValue, -1.025, -0.0043472
DataValue, -1, -0.0042404
DataValue, -0.975, -0.0041332
DataValue, -0.95000000000000007, -0.0040268000000000005
DataValue, -0.925, -0.0039198
DataValue, -0.9, -0.0038122
DataValue, -0.875, -0.0037062
DataValue, -0.85, -0.0035998000000000002
DataValue, -0.82500000000000007, -0.0034934000000000002
DataValue, -0.8, -0.0033864
DataValue, -0.775, -0.0032798000000000002
DataValue, -0.75, -0.0031734000000000003
DataValue, -0.725, -0.0030668
DataValue, -0.70000000000000007, -0.0029608
DataValue, -0.675, -0.0028544
DataValue, -0.65, -0.0027482
DataValue, -0.625, -0.0026418
DataValue, -0.6, -0.0025354
DataValue, -0.57500000000000007, -0.0024298
DataValue, -0.55, -0.0023238
DataValue, -0.525, -0.0022170000000000002
DataValue, -0.5, -0.0021112
DataValue, -0.47500000000000003, -0.0020056
DataValue, -0.45, -0.0018992
DataValue, -0.425, -0.0017934000000000001
DataValue, -0.4, -0.0016878
DataValue, -0.375, -0.0015824
DataValue, -0.35000000000000003, -0.001476
DataValue, -0.325, -0.0013704000000000001
DataValue, -0.3, -0.0012652
DataValue, -0.275, -0.0011598000000000001
DataValue, -0.25, -0.0010534000000000001
DataValue, -0.225, -0.00094816000000000008
DataValue, -0.2, -0.00084284000000000008
DataValue, -0.17500000000000002, -0.00073768
DataValue, -0.15, -0.0006315
DataValue, -0.125, -0.0005263
DataValue, -0.1, -0.00042110000000000004
DataValue, -0.075, -0.00031508
DataValue, -0.05, -0.0002099
DataValue, -0.025, -0.00010480000000000001
DataValue, 0, 1.357E-07
