
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/03/2024 14:13:58
MetaData, TestRecord.TestTarget, D2-01-4um-04
MetaData, TestRecord.IterationIndex, 54
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 4a6e047c-d1fc-4e13-a25a-b43c27cd0e74
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -5.3E-08
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.2E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.30635838150289019
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.30635838150289019
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.30635838150289019
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.30635838150289019
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.30635838150289019
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 1.1806E-07
DataValue, -0.025, 8.9663999999999991E-09
DataValue, -0.05, -1.9961999999999998E-09
DataValue, -0.075, -1.03868E-08
DataValue, -0.1, 7.3459999999999992E-10
DataValue, -0.125, -2.1799999999999997E-10
DataValue, -0.15, -3.1008E-09
DataValue, -0.17500000000000002, 6.4287999999999991E-09
DataValue, -0.2, -4.8997999999999991E-09
DataValue, -0.225, -1.50286E-08
DataValue, -0.25, -3.4127999999999996E-09
DataValue, -0.275, -1.4464999999999999E-08
DataValue, -0.3, -3.6381999999999997E-09
DataValue, -0.325, -5.1494E-09
DataValue, -0.35000000000000003, -4.015E-09
DataValue, -0.375, -3.7938E-09
DataValue, -0.4, -1.58888E-08
DataValue, -0.425, -1.96146E-08
DataValue, -0.45, -2.01942E-08
DataValue, -0.47500000000000003, -2.46842E-08
DataValue, -0.5, -5.23794E-08
DataValue, -0.525, -4.0865199999999993E-08
DataValue, -0.55, -2.254E-08
DataValue, -0.57500000000000007, -1.3547199999999998E-08
DataValue, -0.6, 1.1301999999999999E-09
DataValue, -0.625, -1.8027999999999998E-09
DataValue, -0.65, 7.4419999999999989E-09
DataValue, -0.675, -7.8399999999999988E-10
DataValue, -0.70000000000000007, -9.3482E-09
DataValue, -0.725, 4.432E-10
DataValue, -0.75, 8.8087999999999988E-09
DataValue, -0.775, -3.4163999999999995E-09
DataValue, -0.8, -8.701E-09
DataValue, -0.82500000000000007, 4.24E-11
DataValue, -0.85, 5.2747999999999992E-09
DataValue, -0.875, 5.3865999999999996E-09
DataValue, -0.9, 9.9474E-09
DataValue, -0.925, -5.0595999999999994E-09
DataValue, -0.95000000000000007, -8.9499999999999991E-09
DataValue, -0.975, -2.454E-10
DataValue, -1, 5.3239999999999994E-09
DataValue, -1.025, 2.9937999999999997E-09
DataValue, -1.05, -9.8599999999999986E-09
DataValue, -1.075, 5.204E-10
DataValue, -1.1, 9.0852E-09
DataValue, -1.125, -3.3107999999999998E-09
DataValue, -1.1500000000000001, -1.0726799999999998E-08
DataValue, -1.175, 3.0929999999999996E-09
DataValue, -1.2, 9.9406E-09
DataValue, -1.225, -5.236E-09
DataValue, -1.25, -9.4506E-09
DataValue, -1.2750000000000001, 8.3999999999999989E-10
DataValue, -1.3, 9.5751999999999989E-09
DataValue, -1.325, -4.3272E-09
DataValue, -1.35, -1.1746599999999999E-08
DataValue, -1.375, 3.0792E-09
DataValue, -1.4000000000000001, 7.3115999999999994E-09
DataValue, -1.425, -7.6E-10
DataValue, -1.45, -9.5496E-09
DataValue, -1.475, -4.336E-10
DataValue, -1.5, 4.7173999999999994E-09
DataValue, -1.5250000000000001, 8.644999999999999E-09
DataValue, -1.55, -3.4305999999999997E-09
DataValue, -1.575, -1.0829599999999998E-08
DataValue, -1.6, 1.4839999999999998E-09
DataValue, -1.625, 7.2035999999999994E-09
DataValue, -1.6500000000000001, -3.0879999999999996E-10
DataValue, -1.675, -9.0924E-09
DataValue, -1.7, -2.3499999999999996E-10
DataValue, -1.725, 5.3928E-09
DataValue, -1.75, 2.1063999999999997E-09
DataValue, -1.7750000000000001, -1.1155599999999999E-08
DataValue, -1.8, 8.32E-11
DataValue, -1.825, 4.8755999999999992E-09
DataValue, -1.85, 8.4441999999999986E-09
DataValue, -1.875, -7.7539999999999993E-10
DataValue, -1.9000000000000001, -1.1236399999999999E-08
DataValue, -1.925, 5.7551999999999993E-09
DataValue, -1.95, -3.2997999999999997E-09
DataValue, -1.975, -9.1386E-09
DataValue, -2, 6.6739999999999989E-10
DataValue, -2.025, 3.0315999999999997E-09
DataValue, -2.05, -1.23738E-08
DataValue, -2.075, 4.8817999999999994E-09
DataValue, -2.1, -8.851999999999999E-10
DataValue, -2.125, -1.19124E-08
DataValue, -2.15, -6.4889999999999994E-09
DataValue, -2.1750000000000003, -7.3105999999999991E-09
DataValue, -2.2, -3.2213399999999994E-08
DataValue, -2.225, -2.7044799999999997E-08
DataValue, -2.25, -2.2657999999999998E-09
DataValue, -2.275, 6.1819999999999989E-10
DataValue, -2.3000000000000003, -1.2709399999999998E-08
DataValue, -2.325, -9.588E-09
DataValue, -2.35, -9.0299999999999988E-10
DataValue, -2.375, -2.20924E-08
DataValue, -2.4, -1.83776E-08
DataValue, -2.4250000000000003, -1.91514E-08
DataValue, -2.45, -5.7918E-09
DataValue, -2.475, -7.8539999999999989E-10
DataValue, -2.5, -1.6477399999999998E-08
DataValue, -2.5, -1.2876599999999998E-08
DataValue, -2.475, -3.5604E-09
DataValue, -2.45, -3.4162E-09
DataValue, -2.4250000000000003, -3.3852E-09
DataValue, -2.4, -1.5759399999999998E-08
DataValue, -2.375, -2.8737999999999997E-09
DataValue, -2.35, -1.3127999999999999E-09
DataValue, -2.325, -1.3821999999999998E-09
DataValue, -2.3000000000000003, 4.9517999999999994E-09
DataValue, -2.275, 4.6672E-09
DataValue, -2.25, -2.1507999999999996E-09
DataValue, -2.225, -3.0707999999999998E-09
DataValue, -2.2, -8.308E-10
DataValue, -2.1750000000000003, 4.7169999999999993E-09
DataValue, -2.15, 5.5955999999999992E-09
DataValue, -2.125, 9.382E-09
DataValue, -2.1, -5.6313999999999994E-09
DataValue, -2.075, -1.0904199999999999E-08
DataValue, -2.05, 5.1528E-09
DataValue, -2.025, -1.9565999999999996E-09
DataValue, -2, -9.861199999999999E-09
DataValue, -1.975, -1.0096E-09
DataValue, -1.95, 6.0483999999999991E-09
DataValue, -1.925, -5.4341999999999993E-09
DataValue, -1.9000000000000001, -1.0253999999999999E-08
DataValue, -1.875, 5.8903999999999994E-09
DataValue, -1.85, 9.6814E-09
DataValue, -1.825, -4.2386E-09
DataValue, -1.8, -1.0929599999999999E-08
DataValue, -1.7750000000000001, 3.3932E-09
DataValue, -1.75, 7.4325999999999993E-09
DataValue, -1.725, -4.292E-10
DataValue, -1.7, -9.2749999999999987E-09
DataValue, -1.675, 4.3999999999999997E-11
DataValue, -1.6500000000000001, 5.649E-09
DataValue, -1.625, 9.1163999999999988E-09
DataValue, -1.6, -2.6769999999999998E-09
DataValue, -1.575, -1.0189599999999999E-08
DataValue, -1.55, 2.9917999999999995E-09
DataValue, -1.5250000000000001, 1.0217599999999999E-08
DataValue, -1.5, 1.01012E-08
DataValue, -1.475, -4.5022E-09
DataValue, -1.45, -8.7175999999999989E-09
DataValue, -1.425, 1.6739999999999999E-10
DataValue, -1.4000000000000001, 8.9546E-09
DataValue, -1.375, -1.2288E-09
DataValue, -1.35, -9.471E-09
DataValue, -1.325, 2.0293999999999996E-09
DataValue, -1.3, 9.7406E-09
DataValue, -1.2750000000000001, -3.2133999999999997E-09
DataValue, -1.25, -9.1226E-09
DataValue, -1.225, 1.1887999999999999E-09
DataValue, -1.2, 9.4812E-09
DataValue, -1.175, -2.1035999999999996E-09
DataValue, -1.1500000000000001, -9.808E-09
DataValue, -1.125, 2.8852E-09
DataValue, -1.1, 1.0222799999999999E-08
DataValue, -1.075, -4.9502E-09
DataValue, -1.05, -8.7714E-09
DataValue, -1.025, 3.9879999999999996E-10
DataValue, -1, 8.6816E-09
DataValue, -0.975, -9.592E-10
DataValue, -0.95000000000000007, -1.0386199999999999E-08
DataValue, -0.925, 4.2861999999999995E-09
DataValue, -0.9, 8.3386E-09
DataValue, -0.875, -2.1179999999999998E-10
DataValue, -0.85, -9.0511999999999987E-09
DataValue, -0.82500000000000007, 1.5604E-09
DataValue, -0.8, 9.9995999999999984E-09
DataValue, -0.775, -3.4555999999999995E-09
DataValue, -0.75, -1.0332599999999999E-08
DataValue, -0.725, 4.5285999999999994E-09
DataValue, -0.70000000000000007, 6.3051999999999993E-09
DataValue, -0.675, 3.5479999999999995E-10
DataValue, -0.65, -8.6946E-09
DataValue, -0.625, 4.0099999999999996E-10
DataValue, -0.6, 8.251399999999999E-09
DataValue, -0.57500000000000007, 2.4399999999999998E-11
DataValue, -0.55, -8.4531999999999989E-09
DataValue, -0.525, 1.2075999999999998E-09
DataValue, -0.5, 9.4227999999999985E-09
DataValue, -0.47500000000000003, -2.0229999999999997E-09
DataValue, -0.45, -9.9437999999999987E-09
DataValue, -0.425, 3.1953999999999995E-09
DataValue, -0.4, 1.0373E-08
DataValue, -0.375, -4.3146E-09
DataValue, -0.35000000000000003, -8.5685999999999987E-09
DataValue, -0.325, -9.4815999999999984E-09
DataValue, -0.3, 2.5158E-09
DataValue, -0.275, 1.0028799999999999E-08
DataValue, -0.25, -3.5823999999999995E-09
DataValue, -0.225, -1.0409999999999999E-08
DataValue, -0.2, 4.268E-09
DataValue, -0.17500000000000002, 8.3269999999999991E-09
DataValue, -0.15, -3.9379999999999997E-10
DataValue, -0.125, -9.3717999999999986E-09
DataValue, -0.1, 2.2744E-09
DataValue, -0.075, 9.7527999999999988E-09
DataValue, -0.05, -2.8794E-09
DataValue, -0.025, -1.01126E-08
DataValue, 0, 3.8696E-09
