
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/03/2024 14:08:05
MetaData, TestRecord.TestTarget, A7-02-4um-08
MetaData, TestRecord.IterationIndex, 50
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, a8aa34e7-8fbe-41d4-b92c-5f169f68700a
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.0065
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.4E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.999999784615431
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.999999784615431
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.999999784615431
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.999999784615431
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.999999784615431
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 1.3087999999999999E-09
DataValue, -0.025, -1.1864199999999999E-08
DataValue, -0.05, -1.92074E-08
DataValue, -0.075, -2.7279599999999998E-08
DataValue, -0.1, -2.64002E-08
DataValue, -0.125, -8.3730799999999986E-08
DataValue, -0.15, -3.5128E-07
DataValue, -0.17500000000000002, -4.2822E-07
DataValue, -0.2, -5.1872E-07
DataValue, -0.225, -8.9035999999999993E-07
DataValue, -0.25, -4.8933E-06
DataValue, -0.275, -7.1120000000000007E-06
DataValue, -0.3, -1.2492E-05
DataValue, -0.325, -1.5100000000000001E-05
DataValue, -0.35000000000000003, -1.4768E-05
DataValue, -0.375, -2.2984000000000002E-05
DataValue, -0.4, -2.3146E-05
DataValue, -0.425, -2.6028000000000002E-05
DataValue, -0.45, -2.7374000000000003E-05
DataValue, -0.47500000000000003, -2.462E-05
DataValue, -0.5, -2.7462000000000002E-05
DataValue, -0.525, -3.1084E-05
DataValue, -0.55, -3.6864E-05
DataValue, -0.57500000000000007, -6.5472E-05
DataValue, -0.6, -7.9798E-05
DataValue, -0.625, -0.000103496
DataValue, -0.65, -0.00061052
DataValue, -0.675, -0.0006732
DataValue, -0.70000000000000007, -0.00073278
DataValue, -0.725, -0.0007803
DataValue, -0.75, -0.00088136000000000009
DataValue, -0.775, -0.00093010000000000011
DataValue, -0.8, -0.0009893
DataValue, -0.82500000000000007, -0.00104614
DataValue, -0.85, -0.00109658
DataValue, -0.875, -0.0011972
DataValue, -0.9, -0.0012446
DataValue, -0.925, -0.0012978
DataValue, -0.95000000000000007, -0.0013584
DataValue, -0.975, -0.0014064
DataValue, -1, -0.0014606
DataValue, -1.025, -0.0015112
DataValue, -1.05, -0.0015702000000000001
DataValue, -1.075, -0.001624
DataValue, -1.1, -0.0016784
DataValue, -1.125, -0.0017464
DataValue, -1.1500000000000001, -0.001809
DataValue, -1.175, -0.0018718
DataValue, -1.2, -0.0019266
DataValue, -1.225, -0.0019884
DataValue, -1.25, -0.0020592
DataValue, -1.2750000000000001, -0.002234
DataValue, -1.3, -0.0023182
DataValue, -1.325, -0.0025858
DataValue, -1.35, -0.0027584000000000003
DataValue, -1.375, -0.0028586
DataValue, -1.4000000000000001, -0.0029348
DataValue, -1.425, -0.0030432000000000002
DataValue, -1.45, -0.0031758
DataValue, -1.475, -0.003255
DataValue, -1.5, -0.0033256
DataValue, -1.5250000000000001, -0.0034004
DataValue, -1.55, -0.0035206
DataValue, -1.575, -0.0037812
DataValue, -1.6, -0.0039178
DataValue, -1.625, -0.0040106000000000004
DataValue, -1.6500000000000001, -0.0041356
DataValue, -1.675, -0.0042302
DataValue, -1.7, -0.0043366
DataValue, -1.725, -0.0044528
DataValue, -1.75, -0.0045764
DataValue, -1.7750000000000001, -0.0046866
DataValue, -1.8, -0.0048358
DataValue, -1.825, -0.0049386000000000005
DataValue, -1.85, -0.0050304
DataValue, -1.875, -0.0051256
DataValue, -1.9000000000000001, -0.0052366
DataValue, -1.925, -0.0053422
DataValue, -1.95, -0.0054308
DataValue, -1.975, -0.00551
DataValue, -2, -0.0056392000000000005
DataValue, -2.025, -0.0057812
DataValue, -2.05, -0.0058846
DataValue, -2.075, -0.0059234000000000005
DataValue, -2.1, -0.0059714
DataValue, -2.125, -0.0060034
DataValue, -2.15, -0.0060314
DataValue, -2.1750000000000003, -0.0060572
DataValue, -2.2, -0.006142
DataValue, -2.225, -0.0063058
DataValue, -2.25, -0.0063492
DataValue, -2.275, -0.0063716
DataValue, -2.3000000000000003, -0.006444
DataValue, -2.325, -0.0064826
DataValue, -2.35, -0.0064600000000000005
DataValue, -2.375, -0.0063764
DataValue, -2.4, -0.0051084
DataValue, -2.4250000000000003, -0.0031942
DataValue, -2.45, -0.0027476
DataValue, -2.475, -0.002511
DataValue, -2.5, -0.0024978
DataValue, -2.5, -0.002404
DataValue, -2.475, -0.0022642
DataValue, -2.45, -0.0021854
DataValue, -2.4250000000000003, -0.0021322
DataValue, -2.4, -0.0020192
DataValue, -2.375, -0.0019916
DataValue, -2.35, -0.0019154
DataValue, -2.325, -0.0018542
DataValue, -2.3000000000000003, -0.0018036
DataValue, -2.275, -0.0017362
DataValue, -2.25, -0.001698
DataValue, -2.225, -0.001648
DataValue, -2.2, -0.0015932000000000001
DataValue, -2.1750000000000003, -0.0015480000000000001
DataValue, -2.15, -0.0015122
DataValue, -2.125, -0.001464
DataValue, -2.1, -0.0014208
DataValue, -2.075, -0.0013864
DataValue, -2.05, -0.0013508
DataValue, -2.025, -0.0013288
DataValue, -2, -0.0012932
DataValue, -1.975, -0.0012632000000000001
DataValue, -1.95, -0.0012254
DataValue, -1.925, -0.0011944
DataValue, -1.9000000000000001, -0.0011676
DataValue, -1.875, -0.001142
DataValue, -1.85, -0.0011128
DataValue, -1.825, -0.0010852
DataValue, -1.8, -0.0010552
DataValue, -1.7750000000000001, -0.0010314
DataValue, -1.75, -0.0010036
DataValue, -1.725, -0.00098016
DataValue, -1.7, -0.00095554000000000006
DataValue, -1.675, -0.00093522000000000006
DataValue, -1.6500000000000001, -0.00091408000000000006
DataValue, -1.625, -0.00089074000000000011
DataValue, -1.6, -0.00087
DataValue, -1.575, -0.00084962
DataValue, -1.55, -0.00083052000000000006
DataValue, -1.5250000000000001, -0.00080968
DataValue, -1.5, -0.00078970000000000006
DataValue, -1.475, -0.00077044000000000006
DataValue, -1.45, -0.00075106
DataValue, -1.425, -0.00073252000000000007
DataValue, -1.4000000000000001, -0.00071424
DataValue, -1.375, -0.0006966
DataValue, -1.35, -0.00067870000000000007
DataValue, -1.325, -0.00066126
DataValue, -1.3, -0.00064478000000000007
DataValue, -1.2750000000000001, -0.00062766
DataValue, -1.25, -0.00061006
DataValue, -1.225, -0.0005951
DataValue, -1.2, -0.00057584
DataValue, -1.175, -0.00056040000000000007
DataValue, -1.1500000000000001, -0.00054422
DataValue, -1.125, -0.00052728
DataValue, -1.1, -0.00051154
DataValue, -1.075, -0.00049508000000000006
DataValue, -1.05, -0.0004778
DataValue, -1.025, -0.00046154000000000003
DataValue, -1, -0.00044554
DataValue, -0.975, -0.00042714
DataValue, -0.95000000000000007, -0.00041314000000000005
DataValue, -0.925, -0.00039816000000000005
DataValue, -0.9, -0.00038168
DataValue, -0.875, -0.00036732000000000003
DataValue, -0.85, -0.00035142
DataValue, -0.82500000000000007, -0.0003354
DataValue, -0.8, -0.0003218
DataValue, -0.775, -0.0003083
DataValue, -0.75, -0.0002906
DataValue, -0.725, -0.00027692
DataValue, -0.70000000000000007, -0.0002637
DataValue, -0.675, -0.00025108000000000004
DataValue, -0.65, -0.00023840000000000002
DataValue, -0.625, -0.00022532000000000002
DataValue, -0.6, -0.00021194
DataValue, -0.57500000000000007, -0.0001989
DataValue, -0.55, -0.0001865
DataValue, -0.525, -0.00017494
DataValue, -0.5, -0.0001642
DataValue, -0.47500000000000003, -0.00015236
DataValue, -0.45, -0.00014140000000000002
DataValue, -0.425, -0.00013054
DataValue, -0.4, -0.00011962000000000001
DataValue, -0.375, -0.00010904000000000001
DataValue, -0.35000000000000003, -9.6386000000000009E-05
DataValue, -0.325, -8.6192E-05
DataValue, -0.3, -7.6826E-05
DataValue, -0.275, -6.7312000000000009E-05
DataValue, -0.25, -5.9694E-05
DataValue, -0.225, -5.2394E-05
DataValue, -0.2, -4.4502E-05
DataValue, -0.17500000000000002, -3.727E-05
DataValue, -0.15, -3.0536E-05
DataValue, -0.125, -2.4564E-05
DataValue, -0.1, -1.8838E-05
DataValue, -0.075, -1.3472E-05
DataValue, -0.05, -8.0481E-06
DataValue, -0.025, -3.8408000000000006E-06
DataValue, 0, -4.7288399999999995E-08
