
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/25/2024 17:46:33
MetaData, TestRecord.TestTarget, B6-01-4um-10
MetaData, TestRecord.IterationIndex, 18
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 568a5441-557e-44d2-b029-eeab823459fa
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -6.7E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 5.1E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.00013135529253999965
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.00013135529253999965
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.00013135529253999965
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.00013135529253999965
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.00013135529253999965
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=50 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 6.2263E-09
DataValue, 0.02, 7.307E-10
DataValue, 0.04, -6.2551E-09
DataValue, 0.06, -6.1031E-09
DataValue, 0.08, 4.952E-10
DataValue, 0.1, 6.6047E-09
DataValue, 0.12, 5.2044E-09
DataValue, 0.14, -1.832E-09
DataValue, 0.16, -6.2488E-09
DataValue, 0.18, -8.0849999999999995E-10
DataValue, 0.2, 6.1648E-09
DataValue, 0.22, 4.5638E-09
DataValue, 0.24, -2.2498E-09
DataValue, 0.26, -6.2534E-09
DataValue, 0.28, 7.55E-11
DataValue, 0.3, 6.732E-09
DataValue, 0.32, 5.6542E-09
DataValue, 0.34, -1.3376E-09
DataValue, 0.36, -6.3795E-09
DataValue, 0.38, -6.1335999999999996E-09
DataValue, 0.4, 4.755E-10
DataValue, 0.42, 6.7051E-09
DataValue, 0.44, 5.3721E-09
DataValue, 0.46, -1.5189E-09
DataValue, 0.48, -6.3159E-09
DataValue, 0.5, -6.0943E-09
DataValue, 0.52, 6.593E-10
DataValue, 0.54, 6.5842E-09
DataValue, 0.56, 5.1939E-09
DataValue, 0.58, -1.8465E-09
DataValue, 0.6, -6.2392E-09
DataValue, 0.62, -6.079E-10
DataValue, 0.64, 6.3475E-09
DataValue, 0.66, 6.0918E-09
DataValue, 0.68, -6.148E-10
DataValue, 0.70000000000000007, -6.624E-09
DataValue, 0.72, -5.0377E-09
DataValue, 0.74, 2.229E-09
DataValue, 0.76, 6.2234E-09
DataValue, 0.78, 5.324E-10
DataValue, 0.8, -6.4416E-09
DataValue, 0.82000000000000006, -5.9532E-09
DataValue, 0.84, 7.638E-10
DataValue, 0.86, 6.5073E-09
DataValue, 0.88, 4.8851E-09
DataValue, 0.9, -2.0127E-09
DataValue, 0.92, -6.241E-09
DataValue, 0.94000000000000006, -4.449E-10
DataValue, 0.96, 3.7086E-09
DataValue, 0.98, 6.0275E-09
DataValue, 1, -7.332E-10
DataValue, 1.02, -6.1891E-09
DataValue, 1.04, -6.1479E-09
DataValue, 1.06, 5.767E-10
DataValue, 1.08, 6.6064E-09
DataValue, 1.1, 5.2325E-09
DataValue, 1.12, -1.7839E-09
DataValue, 1.1400000000000001, -6.2365E-09
DataValue, 1.16, -7.722E-10
DataValue, 1.18, 6.2184E-09
DataValue, 1.2, 4.5057E-09
DataValue, 1.22, -2.4565E-09
DataValue, 1.24, -6.2283E-09
DataValue, 1.26, -5.1364E-09
DataValue, 1.28, 1.7658E-09
DataValue, 1.3, 6.2476E-09
DataValue, 1.32, 5.9997E-09
DataValue, 1.34, -8.118E-10
DataValue, 1.36, -6.4713E-09
DataValue, 1.3800000000000001, -4.8975E-09
DataValue, 1.4000000000000001, 1.9486E-09
DataValue, 1.42, 6.223E-09
DataValue, 1.44, 7.86E-10
DataValue, 1.46, -6.2985E-09
DataValue, 1.48, -6.0509E-09
DataValue, 1.5, 5.702E-10
DataValue, 1.52, 6.5504E-09
DataValue, 1.54, 5.1482E-09
DataValue, 1.56, -1.7586E-09
DataValue, 1.58, -6.2436E-09
DataValue, 1.6, -7.767E-10
DataValue, 1.62, 6.2038E-09
DataValue, 1.6400000000000001, 4.5077E-09
DataValue, 1.6600000000000001, -2.4469E-09
DataValue, 1.68, -6.2414E-09
DataValue, 1.7, -5.518E-09
DataValue, 1.72, 1.3726E-09
DataValue, 1.74, 6.3109E-09
DataValue, 1.76, 4.5564E-09
DataValue, 1.78, -2.4037E-09
DataValue, 1.8, -6.2094E-09
DataValue, 1.82, 1.093E-10
DataValue, 1.84, 6.7258E-09
DataValue, 1.86, 5.6525E-09
DataValue, 1.8800000000000001, -1.3099E-09
DataValue, 1.9000000000000001, -6.3128E-09
DataValue, 1.92, -6.0841E-09
DataValue, 1.94, 6.396E-10
DataValue, 1.96, 6.5866E-09
DataValue, 1.98, 4.981E-09
DataValue, 2, -2.0264E-09
DataValue, 2.02, -6.1734E-09
DataValue, 2.04, -3.479E-10
DataValue, 2.06, 6.6189E-09
DataValue, 2.08, 5.8649E-09
DataValue, 2.1, -1.0683E-09
DataValue, 2.12, -6.2735E-09
DataValue, 2.14, -4.4501E-09
DataValue, 2.16, 2.3832E-09
DataValue, 2.18, 6.3635E-09
DataValue, 2.2, 4.069E-10
DataValue, 2.22, -6.3925E-09
DataValue, 2.24, -5.6603E-09
DataValue, 2.2600000000000002, 1.0708E-09
DataValue, 2.2800000000000002, 6.8651E-09
DataValue, 2.3000000000000003, 5.4263E-09
DataValue, 2.32, -1.5136E-09
DataValue, 2.34, -5.7293E-09
DataValue, 2.36, -7.27E-11
DataValue, 2.38, 6.971E-09
DataValue, 2.4, 4.5752E-09
DataValue, 2.42, -2.3129E-09
DataValue, 2.44, -4.9943E-09
DataValue, 2.46, 1.7511E-09
DataValue, 2.48, 8.0718E-09
DataValue, 2.5, 3.7812E-09
DataValue, 2.52, -3.2562E-09
DataValue, 2.54, -4.0993E-09
DataValue, 2.56, 1.6839E-09
DataValue, 2.58, 9.145E-09
DataValue, 2.6, 7.2136E-09
DataValue, 2.62, 2.7200999999999997E-09
DataValue, 2.64, 5.8594999999999995E-09
DataValue, 2.66, 7.0631E-09
DataValue, 2.68, 8.4836999999999987E-09
DataValue, 2.7, 9.7746999999999985E-09
DataValue, 2.72, 1.1222099999999998E-08
DataValue, 2.74, 1.2764499999999998E-08
DataValue, 2.7600000000000002, 1.4800499999999999E-08
DataValue, 2.7800000000000002, 1.60915E-08
DataValue, 2.8000000000000003, 1.7846199999999997E-08
DataValue, 2.82, 1.86193E-08
DataValue, 2.84, 1.6151799999999997E-08
DataValue, 2.86, 1.5594299999999997E-08
DataValue, 2.88, 2.01494E-08
DataValue, 2.9, 2.5906999999999998E-08
DataValue, 2.92, 3.26165E-08
DataValue, 2.94, 3.71463E-08
DataValue, 2.96, 3.7215899999999995E-08
DataValue, 2.98, 3.87801E-08
DataValue, 3, 4.3952099999999994E-08
DataValue, 3.02, 5.3152199999999996E-08
DataValue, 3.04, 6.47939E-08
DataValue, 3.06, 6.94017E-08
DataValue, 3.08, 7.221819999999999E-08
DataValue, 3.1, 8.099079999999999E-08
DataValue, 3.12, 9.6043299999999985E-08
DataValue, 3.14, 1.109808E-07
DataValue, 3.16, 1.1506E-07
DataValue, 3.18, 1.2979999999999998E-07
DataValue, 3.2, 1.5956E-07
DataValue, 3.22, 1.6894E-07
DataValue, 3.24, 1.8698E-07
DataValue, 3.2600000000000002, 2.2092E-07
DataValue, 3.2800000000000002, 2.3898E-07
DataValue, 3.3000000000000003, 2.5808E-07
DataValue, 3.3200000000000003, 2.989E-07
DataValue, 3.34, 3.3466E-07
DataValue, 3.36, 3.5899999999999997E-07
DataValue, 3.38, 4.1224E-07
DataValue, 3.4, 4.3912E-07
DataValue, 3.42, 5.02E-07
DataValue, 3.44, 5.5432E-07
DataValue, 3.46, 6.0836E-07
DataValue, 3.48, 6.81E-07
DataValue, 3.5, 7.4606E-07
DataValue, 3.52, 8.2074E-07
DataValue, 3.54, 9.1812E-07
DataValue, 3.56, 9.9638E-07
DataValue, 3.58, 1.10406E-06
DataValue, 3.6, 1.2071E-06
DataValue, 3.62, 1.3274000000000002E-06
DataValue, 3.64, 1.492E-06
DataValue, 3.66, 1.6116000000000002E-06
DataValue, 3.68, 1.8033000000000002E-06
DataValue, 3.7, 1.974E-06
DataValue, 3.72, 2.1673000000000004E-06
DataValue, 3.74, 2.3900000000000004E-06
DataValue, 3.7600000000000002, 2.5915E-06
DataValue, 3.7800000000000002, 2.8703000000000003E-06
DataValue, 3.8000000000000003, 3.1589000000000004E-06
DataValue, 3.8200000000000003, 3.4612000000000004E-06
DataValue, 3.84, 3.8372E-06
DataValue, 3.86, 4.1877000000000006E-06
DataValue, 3.88, 4.5916E-06
DataValue, 3.9, 5.0023E-06
DataValue, 3.92, 5.497800000000001E-06
DataValue, 3.94, 6.0446000000000005E-06
DataValue, 3.96, 6.5932000000000007E-06
DataValue, 3.98, 7.2635000000000008E-06
DataValue, 4, 7.9248E-06
DataValue, 4.0200000000000005, 8.6480000000000009E-06
DataValue, 4.04, 9.4363000000000015E-06
DataValue, 4.0600000000000005, 1.0331600000000001E-05
DataValue, 4.08, 1.1321200000000001E-05
DataValue, 4.1, 1.2482E-05
DataValue, 4.12, 1.36E-05
DataValue, 4.14, 1.4770000000000001E-05
DataValue, 4.16, 1.6098E-05
DataValue, 4.18, 1.7554E-05
DataValue, 4.2, 1.9142E-05
DataValue, 4.22, 2.0882E-05
DataValue, 4.24, 2.2762E-05
DataValue, 4.26, 2.4804000000000002E-05
DataValue, 4.28, 2.6738E-05
DataValue, 4.3, 2.9328E-05
DataValue, 4.32, 5.0002E-05
DataValue, 4.34, 5.0002E-05
DataValue, 4.36, 5.0004000000000004E-05
DataValue, 4.38, 5.0004000000000004E-05
DataValue, 4.4, 5.0002E-05
DataValue, 4.42, 5.0002E-05
DataValue, 4.44, 5.0004000000000004E-05
DataValue, 4.46, 5.0004000000000004E-05
DataValue, 4.48, 5.0002E-05
DataValue, 4.5, 5.0004000000000004E-05
DataValue, 4.5200000000000005, 5.0002E-05
DataValue, 4.54, 5.0002E-05
DataValue, 4.5600000000000005, 5.0004000000000004E-05
DataValue, 4.58, 5.0004000000000004E-05
DataValue, 4.6000000000000005, 5.0002E-05
DataValue, 4.62, 5.0002E-05
DataValue, 4.64, 5.0002E-05
DataValue, 4.66, 5.0002E-05
DataValue, 4.68, 5.0002E-05
DataValue, 4.7, 5.0002E-05
DataValue, 4.72, 5.0002E-05
DataValue, 4.74, 5.0002E-05
DataValue, 4.76, 5.0002E-05
DataValue, 4.78, 5.0004000000000004E-05
DataValue, 4.8, 5.0002E-05
DataValue, 4.82, 5.0004000000000004E-05
DataValue, 4.84, 5.0002E-05
