
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/30/2024 18:28:53
MetaData, TestRecord.TestTarget, D4-01-4um-06
MetaData, TestRecord.IterationIndex, 54
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, f90426d9-96bc-4bae-9dad-5c185c6cf997
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -7.1E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.3921374820076031E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.3921374820076031E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.3921374820076031E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.3921374820076031E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.3921374820076031E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, -7.0168E-09
DataValue, 0.02, -5.2916E-09
DataValue, 0.04, 1.7745E-09
DataValue, 0.06, 6.4058E-09
DataValue, 0.08, 1.0801E-09
DataValue, 0.1, -6.161E-09
DataValue, 0.12, -4.4288E-09
DataValue, 0.14, 2.5859E-09
DataValue, 0.16, 6.8901E-09
DataValue, 0.18, 5.9811E-09
DataValue, 0.2, -1.3334E-09
DataValue, 0.22, -6.6901E-09
DataValue, 0.24, -4.8251E-09
DataValue, 0.26, 2.1691E-09
DataValue, 0.28, 6.3113E-09
DataValue, 0.3, 6.269E-10
DataValue, 0.32, -6.4602E-09
DataValue, 0.34, -4.3686E-09
DataValue, 0.36, 2.5327E-09
DataValue, 0.38, 6.3252E-09
DataValue, 0.4, 6.5E-11
DataValue, 0.42, -6.8533E-09
DataValue, 0.44, -5.9579E-09
DataValue, 0.46, 1.2686E-09
DataValue, 0.48, 6.6089E-09
DataValue, 0.5, 4.7183E-09
DataValue, 0.52, 3.067E-10
DataValue, 0.54, -6.6712E-09
DataValue, 0.56, -5.9774E-09
DataValue, 0.58, 1.1695E-09
DataValue, 0.6, 6.7092E-09
DataValue, 0.62, 4.9308E-09
DataValue, 0.64, -2.1403E-09
DataValue, 0.66, -6.268E-09
DataValue, 0.68, -5.87E-10
DataValue, 0.70000000000000007, 6.4261E-09
DataValue, 0.72, 4.5079E-09
DataValue, 0.74, -2.5672E-09
DataValue, 0.76, -6.2857E-09
DataValue, 0.78, -4.08E-10
DataValue, 0.8, 6.0826E-09
DataValue, 0.82000000000000006, 4.6105E-09
DataValue, 0.84, -2.3654E-09
DataValue, 0.86, -6.2725E-09
DataValue, 0.88, -4.324E-10
DataValue, 0.9, 5.3623E-09
DataValue, 0.92, 4.94E-09
DataValue, 0.94000000000000006, -2.1887E-09
DataValue, 0.96, -6.3101E-09
DataValue, 0.98, -7.593E-10
DataValue, 1, 6.4072E-09
DataValue, 1.02, 6.2426E-09
DataValue, 1.04, -6.833E-10
DataValue, 1.06, -7.007E-09
DataValue, 1.08, -5.436E-09
DataValue, 1.1, 1.7926E-09
DataValue, 1.12, 6.4969E-09
DataValue, 1.1400000000000001, 5.7489E-09
DataValue, 1.16, -1.8209E-09
DataValue, 1.18, -6.3681E-09
DataValue, 1.2, -1.097E-09
DataValue, 1.22, 6.1363E-09
DataValue, 1.24, 4.5935E-09
DataValue, 1.26, -2.3642E-09
DataValue, 1.28, -6.2491E-09
DataValue, 1.3, -1.006E-10
DataValue, 1.32, 6.7746E-09
DataValue, 1.34, 6.0921E-09
DataValue, 1.36, -9.529E-10
DataValue, 1.3800000000000001, -6.753E-09
DataValue, 1.4000000000000001, -4.8575E-09
DataValue, 1.42, 2.2986E-09
DataValue, 1.44, 6.2803E-09
DataValue, 1.46, 4.112E-10
DataValue, 1.48, -6.5333E-09
DataValue, 1.5, -6.1377E-09
DataValue, 1.52, 1.0175E-09
DataValue, 1.54, 6.6804E-09
DataValue, 1.56, 4.7773E-09
DataValue, 1.58, -2.3363E-09
DataValue, 1.6, -6.2751E-09
DataValue, 1.62, -4.752E-10
DataValue, 1.6400000000000001, 6.5244E-09
DataValue, 1.6600000000000001, 4.3967E-09
DataValue, 1.68, -2.6223E-09
DataValue, 1.7, -6.3282E-09
DataValue, 1.72, 2.342E-10
DataValue, 1.74, 6.9578E-09
DataValue, 1.76, 5.5602E-09
DataValue, 1.78, -1.9424E-09
DataValue, 1.8, -6.2969E-09
DataValue, 1.82, -8.402E-10
DataValue, 1.84, 6.3464E-09
DataValue, 1.86, 4.5517E-09
DataValue, 1.8800000000000001, -2.3426E-09
DataValue, 1.9000000000000001, -6.2362E-09
DataValue, 1.92, -4.775E-10
DataValue, 1.94, 6.6584E-09
DataValue, 1.96, 6.164E-09
DataValue, 1.98, -8.293E-10
DataValue, 2, -6.815E-09
DataValue, 2.02, -4.7257E-09
DataValue, 2.04, 2.2885E-09
DataValue, 2.06, 6.2956E-09
DataValue, 2.08, 6.0983E-09
DataValue, 2.1, 9.591E-10
DataValue, 2.12, -6.2258E-09
DataValue, 2.14, -4.3511E-09
DataValue, 2.16, 2.6379E-09
DataValue, 2.18, 6.3298E-09
DataValue, 2.2, 1.732E-10
DataValue, 2.22, -6.7118E-09
DataValue, 2.24, -6.1992E-09
DataValue, 2.2600000000000002, 9.894E-10
DataValue, 2.2800000000000002, 6.8505E-09
DataValue, 2.3000000000000003, 5.0965E-09
DataValue, 2.32, -1.9594E-09
DataValue, 2.34, -6.3519E-09
DataValue, 2.36, -9.725E-10
DataValue, 2.38, 6.2669E-09
DataValue, 2.4, 4.4792E-09
DataValue, 2.42, -2.4483E-09
DataValue, 2.44, -6.3747E-09
DataValue, 2.46, -1.91E-10
DataValue, 2.48, 6.8112E-09
DataValue, 2.5, 6.0382E-09
DataValue, 2.52, -1.1813E-09
DataValue, 2.54, -6.6754E-09
DataValue, 2.56, -4.6305E-09
DataValue, 2.58, 2.4168999999999998E-09
DataValue, 2.6, 6.3405E-09
DataValue, 2.62, 2.423E-10
DataValue, 2.64, -6.7273E-09
DataValue, 2.66, -6.1953E-09
DataValue, 2.68, 1.0887E-09
DataValue, 2.7, 6.8009E-09
DataValue, 2.72, 5.0169E-09
DataValue, 2.74, -2.0392E-09
DataValue, 2.7600000000000002, -6.3669E-09
DataValue, 2.7800000000000002, -4.6926E-09
DataValue, 2.8000000000000003, 2.4798E-09
DataValue, 2.82, 6.3532E-09
DataValue, 2.84, 4.06E-11
DataValue, 2.86, -5.4287E-09
DataValue, 2.88, -6.4142E-09
DataValue, 2.9, -8.679E-10
DataValue, 2.92, 6.491E-09
DataValue, 2.94, 4.3935E-09
DataValue, 2.96, -2.9871E-09
DataValue, 2.98, -6.2903E-09
DataValue, 3, 7.867E-10
DataValue, 3.02, 6.9837E-09
DataValue, 3.04, 5.1892E-09
DataValue, 3.06, -1.976E-09
DataValue, 3.08, -6.3666E-09
DataValue, 3.1, -7.549E-10
DataValue, 3.12, 6.5711E-09
DataValue, 3.14, 6.3743E-09
DataValue, 3.16, 7.51E-11
DataValue, 3.18, -6.9307E-09
DataValue, 3.2, -5.8615E-09
DataValue, 3.22, -4.3996E-09
DataValue, 3.24, 2.7471E-09
DataValue, 3.2600000000000002, 6.3906E-09
DataValue, 3.2800000000000002, -4.81E-11
DataValue, 3.3000000000000003, -6.8933E-09
DataValue, 3.3200000000000003, -6.0239E-09
DataValue, 3.34, 1.1866E-09
DataValue, 3.36, 6.7915E-09
DataValue, 3.38, 4.8262E-09
DataValue, 3.4, -2.3323E-09
DataValue, 3.42, -6.3639E-09
DataValue, 3.44, -2.82E-10
DataValue, 3.46, 6.8842E-09
DataValue, 3.48, 6.1188E-09
DataValue, 3.5, -9.37E-10
DataValue, 3.52, -6.9085E-09
DataValue, 3.54, -5.1857E-09
DataValue, 3.56, 1.9909E-09
DataValue, 3.58, 6.3929E-09
DataValue, 3.6, 7.364E-10
DataValue, 3.62, -6.498E-09
DataValue, 3.64, -4.4073E-09
DataValue, 3.66, 2.7574E-09
DataValue, 3.68, 6.4041E-09
DataValue, 3.7, -1.099E-10
DataValue, 3.72, -6.9493E-09
DataValue, 3.74, -5.9033E-09
DataValue, 3.7600000000000002, 1.3095E-09
DataValue, 3.7800000000000002, 6.7626E-09
DataValue, 3.8000000000000003, 4.7557E-09
DataValue, 3.8200000000000003, -2.2789E-09
DataValue, 3.84, -6.3477E-09
DataValue, 3.86, -3.444E-10
DataValue, 3.88, 6.851E-09
DataValue, 3.9, 6.2152E-09
DataValue, 3.92, -8.276E-10
DataValue, 3.94, -6.9338E-09
DataValue, 3.96, -5.0662E-09
DataValue, 3.98, 2.0954E-09
DataValue, 4, 6.4207E-09
DataValue, 4.0200000000000005, 9.445E-10
DataValue, 4.04, -6.3519E-09
DataValue, 4.0600000000000005, -4.6084E-09
DataValue, 4.08, 2.4331E-09
DataValue, 4.1, 6.4073E-09
DataValue, 4.12, 2.207E-10
DataValue, 4.14, -6.8475E-09
DataValue, 4.16, -6.5936E-09
DataValue, 4.18, -1.0355E-09
DataValue, 4.2, 6.4293E-09
DataValue, 4.22, 4.673E-09
DataValue, 4.24, -2.342E-09
DataValue, 4.26, -6.3232E-09
DataValue, 4.28, -3.827E-10
DataValue, 4.3, 6.7023E-09
DataValue, 4.32, 4.4539E-09
DataValue, 4.34, -2.4581E-09
DataValue, 4.36, -6.3307E-09
DataValue, 4.38, -6.94E-11
DataValue, 4.4, 6.9973E-09
DataValue, 4.42, 6.0293E-09
DataValue, 4.44, -1.1034E-09
DataValue, 4.46, -6.7333E-09
DataValue, 4.48, -4.7536E-09
DataValue, 4.5, 2.2383E-09
DataValue, 4.5200000000000005, 6.4554E-09
DataValue, 4.54, 7.425E-10
DataValue, 4.5600000000000005, -6.3595E-09
DataValue, 4.58, -4.5033E-09
DataValue, 4.6000000000000005, 2.5466E-09
DataValue, 4.62, 6.4692E-09
DataValue, 4.64, 5.802E-10
DataValue, 4.66, -6.4629E-09
DataValue, 4.68, -6.2675E-09
DataValue, 4.7, 6.985E-10
DataValue, 4.72, 7.1711E-09
DataValue, 4.74, 5.5101E-09
DataValue, 4.76, -1.6697E-09
DataValue, 4.78, -6.2605E-09
DataValue, 4.8, -4.16E-10
DataValue, 4.82, 6.769E-09
DataValue, 4.84, 4.514E-09
DataValue, 4.86, -2.5974E-09
DataValue, 4.88, -6.2853E-09
DataValue, 4.9, 4.861E-10
DataValue, 4.92, 7.1935E-09
DataValue, 4.94, 5.6565E-09
DataValue, 4.96, -1.216E-10
DataValue, 4.98, -6.8943E-09
DataValue, 5, -5.5383E-09
DataValue, 5.0200000000000005, 1.7197E-09
DataValue, 5.04, 6.6949E-09
