
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/03/2024 14:16:10
MetaData, TestRecord.TestTarget, D2-01-4um-07
MetaData, TestRecord.IterationIndex, 57
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, fa157ff5-ab62-4786-a505-baf7e1bd2a19
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -1.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.0054
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.1E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2.6666666666666665
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.99979633778304411
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2.6666666666666665
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.99979633778304411
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2.6666666666666665
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.99979633778304411
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2.6666666666666665
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.99979633778304411
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2.6666666666666665
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.99979633778304411
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 1.0046E-06
DataValue, -0.025, -8.8966E-05
DataValue, -0.05, -0.00017906
DataValue, -0.075, -0.00026854
DataValue, -0.1, -0.00035824
DataValue, -0.125, -0.00044778000000000005
DataValue, -0.15, -0.00053772
DataValue, -0.17500000000000002, -0.0006269
DataValue, -0.2, -0.00071680000000000008
DataValue, -0.225, -0.0008059600000000001
DataValue, -0.25, -0.0008962000000000001
DataValue, -0.275, -0.0009855
DataValue, -0.3, -0.0010751200000000002
DataValue, -0.325, -0.0011636
DataValue, -0.35000000000000003, -0.0012540000000000001
DataValue, -0.375, -0.0013444
DataValue, -0.4, -0.001435
DataValue, -0.425, -0.001525
DataValue, -0.45, -0.0016132
DataValue, -0.47500000000000003, -0.0017038
DataValue, -0.5, -0.0017938000000000001
DataValue, -0.525, -0.0018844
DataValue, -0.55, -0.0019746
DataValue, -0.57500000000000007, -0.0020654000000000002
DataValue, -0.6, -0.002156
DataValue, -0.625, -0.0022476
DataValue, -0.65, -0.0023394
DataValue, -0.675, -0.002429
DataValue, -0.70000000000000007, -0.0025218000000000003
DataValue, -0.725, -0.0026142
DataValue, -0.75, -0.002705
DataValue, -0.775, -0.0027972
DataValue, -0.8, -0.0028886
DataValue, -0.82500000000000007, -0.0029818
DataValue, -0.85, -0.0030764
DataValue, -0.875, -0.0031692
DataValue, -0.9, -0.0032654
DataValue, -0.925, -0.0033602000000000003
DataValue, -0.95000000000000007, -0.0034518
DataValue, -0.975, -0.003549
DataValue, -1, -0.0036458000000000003
DataValue, -1.025, -0.0037402
DataValue, -1.05, -0.0038366
DataValue, -1.075, -0.0039326000000000005
DataValue, -1.1, -0.0040274
DataValue, -1.125, -0.0041272
DataValue, -1.1500000000000001, -0.0042268
DataValue, -1.175, -0.0043256
DataValue, -1.2, -0.0044268
DataValue, -1.225, -0.004531
DataValue, -1.25, -0.0046322
DataValue, -1.2750000000000001, -0.004733
DataValue, -1.3, -0.0048416
DataValue, -1.325, -0.004947
DataValue, -1.35, -0.0050478
DataValue, -1.375, -0.0051530000000000005
DataValue, -1.4000000000000001, -0.005259
DataValue, -1.425, -0.005365
DataValue, -1.45, -0.005471
DataValue, -1.475, -0.0055746
DataValue, -1.5, -0.0056766
DataValue, -1.5250000000000001, -0.0057788
DataValue, -1.55, -0.0058792
DataValue, -1.575, -0.0059816
DataValue, -1.6, -0.0060822
DataValue, -1.625, -0.0061828000000000004
DataValue, -1.6500000000000001, -0.0062824000000000005
DataValue, -1.675, -0.0063798
DataValue, -1.7, -0.0064774
DataValue, -1.725, -0.006575
DataValue, -1.75, -0.0066696
DataValue, -1.7750000000000001, -0.0067674
DataValue, -1.8, -0.0068608
DataValue, -1.825, -0.0069534
DataValue, -1.85, -0.007045
DataValue, -1.875, -0.0071346000000000005
DataValue, -1.9000000000000001, -0.0072212000000000005
DataValue, -1.925, -0.0073038
DataValue, -1.95, -0.0073858000000000005
DataValue, -1.975, -0.00745
DataValue, -2, -0.007517
DataValue, -2.025, -0.0075754
DataValue, -2.05, -0.0076184
DataValue, -2.075, -0.0076572
DataValue, -2.1, -0.0076672
DataValue, -2.125, -0.0076712
DataValue, -2.15, -0.0074792
DataValue, -2.1750000000000003, -0.007326
DataValue, -2.2, -0.0069976000000000005
DataValue, -2.225, -0.0071508000000000006
DataValue, -2.25, -0.007265
DataValue, -2.275, -0.0073902
DataValue, -2.3000000000000003, -0.0074602
DataValue, -2.325, -0.0076102
DataValue, -2.35, -0.007982
DataValue, -2.375, -0.0081566
DataValue, -2.4, -0.0082644
DataValue, -2.4250000000000003, -0.008423
DataValue, -2.45, -0.00857
DataValue, -2.475, -0.008682200000000001
DataValue, -2.5, -0.0087872
DataValue, -2.5, -0.0087912
DataValue, -2.475, -0.0087344
DataValue, -2.45, -0.0086648
DataValue, -2.4250000000000003, -0.0085886
DataValue, -2.4, -0.0084958
DataValue, -2.375, -0.0084094000000000009
DataValue, -2.35, -0.008322
DataValue, -2.325, -0.0082258
DataValue, -2.3000000000000003, -0.0081162
DataValue, -2.275, -0.0080178
DataValue, -2.25, -0.0079232
DataValue, -2.225, -0.0078304
DataValue, -2.2, -0.007732
DataValue, -2.1750000000000003, -0.0076324
DataValue, -2.15, -0.0075376
DataValue, -2.125, -0.0074426
DataValue, -2.1, -0.0073552
DataValue, -2.075, -0.0072612
DataValue, -2.05, -0.0071712
DataValue, -2.025, -0.0070786
DataValue, -2, -0.0069816
DataValue, -1.975, -0.006889
DataValue, -1.95, -0.0067992
DataValue, -1.925, -0.0067064
DataValue, -1.9000000000000001, -0.0066074
DataValue, -1.875, -0.0065084
DataValue, -1.85, -0.006413
DataValue, -1.825, -0.0063134
DataValue, -1.8, -0.0062206
DataValue, -1.7750000000000001, -0.006125
DataValue, -1.75, -0.0060378
DataValue, -1.725, -0.0059436
DataValue, -1.7, -0.0058486
DataValue, -1.675, -0.005755
DataValue, -1.6500000000000001, -0.0056728
DataValue, -1.625, -0.0055808
DataValue, -1.6, -0.0054922
DataValue, -1.575, -0.005401
DataValue, -1.55, -0.0053162
DataValue, -1.5250000000000001, -0.0052188
DataValue, -1.5, -0.0051304
DataValue, -1.475, -0.0050420000000000005
DataValue, -1.45, -0.0049570000000000005
DataValue, -1.425, -0.0048622
DataValue, -1.4000000000000001, -0.0047766
DataValue, -1.375, -0.00469
DataValue, -1.35, -0.004599
DataValue, -1.325, -0.0045108
DataValue, -1.3, -0.0044306
DataValue, -1.2750000000000001, -0.0043422
DataValue, -1.25, -0.0042506
DataValue, -1.225, -0.004161
DataValue, -1.2, -0.0040752
DataValue, -1.175, -0.0039884000000000005
DataValue, -1.1500000000000001, -0.003898
DataValue, -1.125, -0.0038134
DataValue, -1.1, -0.0037246000000000002
DataValue, -1.075, -0.0036408
DataValue, -1.05, -0.0035538
DataValue, -1.025, -0.003474
DataValue, -1, -0.0033868
DataValue, -0.975, -0.0032966000000000002
DataValue, -0.95000000000000007, -0.0032114
DataValue, -0.925, -0.0031262
DataValue, -0.9, -0.0030394000000000003
DataValue, -0.875, -0.0029546
DataValue, -0.85, -0.0028640000000000002
DataValue, -0.82500000000000007, -0.0027794
DataValue, -0.8, -0.0026968
DataValue, -0.775, -0.0026148
DataValue, -0.75, -0.0025266
DataValue, -0.725, -0.0024338
DataValue, -0.70000000000000007, -0.0023466
DataValue, -0.675, -0.0022592
DataValue, -0.65, -0.0021806
DataValue, -0.625, -0.0020922000000000002
DataValue, -0.6, -0.002004
DataValue, -0.57500000000000007, -0.0019236000000000001
DataValue, -0.55, -0.0018368
DataValue, -0.525, -0.0017540000000000001
DataValue, -0.5, -0.001666
DataValue, -0.47500000000000003, -0.001583
DataValue, -0.45, -0.0014986
DataValue, -0.425, -0.0014126
DataValue, -0.4, -0.0013274
DataValue, -0.375, -0.0012412
DataValue, -0.35000000000000003, -0.0011562
DataValue, -0.325, -0.0010728
DataValue, -0.3, -0.00098732
DataValue, -0.275, -0.00090362
DataValue, -0.25, -0.00081880000000000006
DataValue, -0.225, -0.00073488
DataValue, -0.2, -0.00065248
DataValue, -0.17500000000000002, -0.00057000000000000009
DataValue, -0.15, -0.00048722
DataValue, -0.125, -0.0004047
DataValue, -0.1, -0.00032224
DataValue, -0.075, -0.00024082000000000002
DataValue, -0.05, -0.00015966
DataValue, -0.025, -7.8584E-05
DataValue, 0, 2.2686E-07
