
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/03/2024 13:30:00
MetaData, TestRecord.TestTarget, A8-01-4um-02
MetaData, TestRecord.IterationIndex, 29
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 6473277d-54f3-41e9-9ac9-f743d26a63e0
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.003
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.6E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.99994666951095945
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.99994666951095945
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.99994666951095945
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.99994666951095945
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.99994666951095945
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 1.5096E-07
DataValue, -0.025, -2.8646E-05
DataValue, -0.05, -5.7782000000000003E-05
DataValue, -0.075, -8.6838E-05
DataValue, -0.1, -0.00011596000000000001
DataValue, -0.125, -0.000145
DataValue, -0.15, -0.00017472
DataValue, -0.17500000000000002, -0.00020444000000000002
DataValue, -0.2, -0.00023436000000000003
DataValue, -0.225, -0.00026438000000000004
DataValue, -0.25, -0.00029464000000000004
DataValue, -0.275, -0.00032498
DataValue, -0.3, -0.00035616
DataValue, -0.325, -0.00038718000000000004
DataValue, -0.35000000000000003, -0.00041842
DataValue, -0.375, -0.00044978000000000005
DataValue, -0.4, -0.00048146
DataValue, -0.425, -0.00051372000000000006
DataValue, -0.45, -0.00054564
DataValue, -0.47500000000000003, -0.00057816000000000009
DataValue, -0.5, -0.00060954
DataValue, -0.525, -0.00064334000000000006
DataValue, -0.55, -0.00067658000000000008
DataValue, -0.57500000000000007, -0.00071026
DataValue, -0.6, -0.00074228
DataValue, -0.625, -0.00077658
DataValue, -0.65, -0.0008092
DataValue, -0.675, -0.00084192
DataValue, -0.70000000000000007, -0.00087658000000000007
DataValue, -0.725, -0.00090974
DataValue, -0.75, -0.00094440000000000008
DataValue, -0.775, -0.00098132000000000015
DataValue, -0.8, -0.00101912
DataValue, -0.82500000000000007, -0.00105404
DataValue, -0.85, -0.00109416
DataValue, -0.875, -0.0011312800000000001
DataValue, -0.9, -0.0012004000000000001
DataValue, -0.925, -0.0012398
DataValue, -0.95000000000000007, -0.0013586
DataValue, -0.975, -0.001412
DataValue, -1, -0.0014584
DataValue, -1.025, -0.0015094
DataValue, -1.05, -0.0015530000000000001
DataValue, -1.075, -0.0015970000000000001
DataValue, -1.1, -0.0017488
DataValue, -1.125, -0.0018528
DataValue, -1.1500000000000001, -0.001905
DataValue, -1.175, -0.0019544000000000002
DataValue, -1.2, -0.0019944
DataValue, -1.225, -0.0020344
DataValue, -1.25, -0.0020444
DataValue, -1.2750000000000001, -0.0020172000000000002
DataValue, -1.3, -0.0020646
DataValue, -1.325, -0.002144
DataValue, -1.35, -0.002187
DataValue, -1.375, -0.0022582
DataValue, -1.4000000000000001, -0.0022924
DataValue, -1.425, -0.0025156
DataValue, -1.45, -0.0026024
DataValue, -1.475, -0.0026958
DataValue, -1.5, -0.0026734000000000003
DataValue, -1.5250000000000001, -0.0027864
DataValue, -1.55, -0.00285
DataValue, -1.575, -0.0029588
DataValue, -1.6, -0.0028894
DataValue, -1.625, -0.001554
DataValue, -1.6500000000000001, -0.0013378
DataValue, -1.675, -0.001331
DataValue, -1.7, -0.0012612
DataValue, -1.725, -0.0012162
DataValue, -1.75, -0.0012442
DataValue, -1.7750000000000001, -0.0011936
DataValue, -1.8, -0.0011788
DataValue, -1.825, -0.0011566
DataValue, -1.85, -0.001182
DataValue, -1.875, -0.0010558
DataValue, -1.9000000000000001, -0.0010506
DataValue, -1.925, -0.00111
DataValue, -1.95, -0.0011134
DataValue, -1.975, -0.00074068000000000007
DataValue, -2, -0.00076998000000000008
DataValue, -2.025, -0.00079476
DataValue, -2.05, -0.00077446
DataValue, -2.075, -0.00071746000000000006
DataValue, -2.1, -0.00070182
DataValue, -2.125, -0.00071766000000000006
DataValue, -2.15, -0.00074992000000000006
DataValue, -2.1750000000000003, -0.00073422000000000005
DataValue, -2.2, -0.00072296
DataValue, -2.225, -0.00078472
DataValue, -2.25, -0.00094026
DataValue, -2.275, -0.00081536
DataValue, -2.3000000000000003, -0.00074130000000000008
DataValue, -2.325, -0.00050260000000000007
DataValue, -2.35, -0.0005011
DataValue, -2.375, -0.00065610000000000006
DataValue, -2.4, -0.00058596000000000006
DataValue, -2.4250000000000003, -0.0005892
DataValue, -2.45, -0.0006179
DataValue, -2.475, -0.00069714000000000006
DataValue, -2.5, -0.00069116
DataValue, -2.5, -0.00071106
DataValue, -2.475, -0.00063620000000000007
DataValue, -2.45, -0.00061182
DataValue, -2.4250000000000003, -0.00060270000000000007
DataValue, -2.4, -0.00059782
DataValue, -2.375, -0.00056282
DataValue, -2.35, -0.00053854
DataValue, -2.325, -0.00051492
DataValue, -2.3000000000000003, -0.00049662
DataValue, -2.275, -0.00047232000000000003
DataValue, -2.25, -0.0004602
DataValue, -2.225, -0.00044524
DataValue, -2.2, -0.00042008000000000003
DataValue, -2.1750000000000003, -0.00040668000000000003
DataValue, -2.15, -0.00039152
DataValue, -2.125, -0.00038056
DataValue, -2.1, -0.00036624000000000004
DataValue, -2.075, -0.00035722
DataValue, -2.05, -0.00034108
DataValue, -2.025, -0.00033278
DataValue, -2, -0.00032302000000000003
DataValue, -1.975, -0.0003085
DataValue, -1.95, -0.000299
DataValue, -1.925, -0.00029136
DataValue, -1.9000000000000001, -0.00027954
DataValue, -1.875, -0.00026984000000000003
DataValue, -1.85, -0.00025858
DataValue, -1.825, -0.00024964000000000003
DataValue, -1.8, -0.00024040000000000002
DataValue, -1.7750000000000001, -0.00023050000000000002
DataValue, -1.75, -0.00022272
DataValue, -1.725, -0.00021458000000000002
DataValue, -1.7, -0.0002067
DataValue, -1.675, -0.00019942
DataValue, -1.6500000000000001, -0.00019108000000000002
DataValue, -1.625, -0.00018526
DataValue, -1.6, -0.00017748000000000002
DataValue, -1.575, -0.00017104000000000002
DataValue, -1.55, -0.00016524
DataValue, -1.5250000000000001, -0.00015952000000000002
DataValue, -1.5, -0.00015348
DataValue, -1.475, -0.00014752
DataValue, -1.45, -0.00014158
DataValue, -1.425, -0.00013596000000000002
DataValue, -1.4000000000000001, -0.00013068000000000002
DataValue, -1.375, -0.0001259
DataValue, -1.35, -0.00012026
DataValue, -1.325, -0.00011554000000000001
DataValue, -1.3, -0.00011068
DataValue, -1.2750000000000001, -0.00010618
DataValue, -1.25, -0.00010190000000000001
DataValue, -1.225, -9.7204E-05
DataValue, -1.2, -9.292E-05
DataValue, -1.175, -8.8884E-05
DataValue, -1.1500000000000001, -8.4992E-05
DataValue, -1.125, -8.1658E-05
DataValue, -1.1, -7.8072000000000007E-05
DataValue, -1.075, -7.4142000000000009E-05
DataValue, -1.05, -7.075E-05
DataValue, -1.025, -6.7434E-05
DataValue, -1, -6.4328E-05
DataValue, -0.975, -6.077E-05
DataValue, -0.95000000000000007, -5.7498000000000004E-05
DataValue, -0.925, -5.4226E-05
DataValue, -0.9, -5.096E-05
DataValue, -0.875, -4.8546E-05
DataValue, -0.85, -4.6282E-05
DataValue, -0.82500000000000007, -4.3142E-05
DataValue, -0.8, -4.066E-05
DataValue, -0.775, -3.815E-05
DataValue, -0.75, -3.5988E-05
DataValue, -0.725, -3.3566000000000004E-05
DataValue, -0.70000000000000007, -3.119E-05
DataValue, -0.675, -2.87E-05
DataValue, -0.65, -2.674E-05
DataValue, -0.625, -2.479E-05
DataValue, -0.6, -2.308E-05
DataValue, -0.57500000000000007, -2.1304E-05
DataValue, -0.55, -1.9654000000000002E-05
DataValue, -0.525, -1.8158E-05
DataValue, -0.5, -1.6570000000000002E-05
DataValue, -0.47500000000000003, -1.5158000000000001E-05
DataValue, -0.45, -1.3696E-05
DataValue, -0.425, -1.2482E-05
DataValue, -0.4, -1.1248E-05
DataValue, -0.375, -1.0244E-05
DataValue, -0.35000000000000003, -8.6735000000000009E-06
DataValue, -0.325, -7.5443000000000008E-06
DataValue, -0.3, -6.564400000000001E-06
DataValue, -0.275, -5.7369000000000009E-06
DataValue, -0.25, -4.9239E-06
DataValue, -0.225, -4.0632E-06
DataValue, -0.2, -3.4482000000000003E-06
DataValue, -0.17500000000000002, -2.8191000000000002E-06
DataValue, -0.15, -2.341E-06
DataValue, -0.125, -1.8521000000000002E-06
DataValue, -0.1, -1.2769000000000002E-06
DataValue, -0.075, -8.0114E-07
DataValue, -0.05, -5.1746E-07
DataValue, -0.025, -2.5766E-07
DataValue, 0, -8.3819999999999986E-09
