
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/19/2024 17:32:39
MetaData, TestRecord.TestTarget, C2-1-4um-02
MetaData, TestRecord.IterationIndex, 39
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 5e5b6f08-e1c2-48b2-b3d7-9df61c57348f
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -4
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.015
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.3E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 1.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.99991334084379357
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 1.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.99991334084379357
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 1.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.99991334084379357
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 1.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.99991334084379357
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 1.625
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.99991334084379357
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-4 V, Step=-40 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 1.2463E-06
DataValue, -0.04, -0.0001354
DataValue, -0.08, -0.00027146
DataValue, -0.12, -0.00040744
DataValue, -0.16, -0.00054366000000000006
DataValue, -0.2, -0.00067932000000000008
DataValue, -0.24, -0.00081534
DataValue, -0.28, -0.00095032
DataValue, -0.32, -0.0010858
DataValue, -0.36, -0.0012206
DataValue, -0.4, -0.0013548
DataValue, -0.44, -0.0014892
DataValue, -0.48, -0.001623
DataValue, -0.52, -0.0017568
DataValue, -0.56, -0.00189
DataValue, -0.6, -0.0020236
DataValue, -0.64, -0.0021554
DataValue, -0.68, -0.0022874
DataValue, -0.72, -0.0024192000000000003
DataValue, -0.76, -0.0025508
DataValue, -0.8, -0.0026834
DataValue, -0.84, -0.0028146
DataValue, -0.88, -0.0029446
DataValue, -0.92, -0.0030756
DataValue, -0.96, -0.0032086000000000003
DataValue, -1, -0.003339
DataValue, -1.04, -0.0034698
DataValue, -1.08, -0.0036028
DataValue, -1.12, -0.003735
DataValue, -1.16, -0.0038678000000000002
DataValue, -1.2, -0.0040012
DataValue, -1.24, -0.0041326
DataValue, -1.28, -0.004273
DataValue, -1.32, -0.0044104
DataValue, -1.36, -0.004557
DataValue, -1.4000000000000001, -0.0047144
DataValue, -1.44, -0.0048882000000000005
DataValue, -1.48, -0.0050536
DataValue, -1.52, -0.0052250000000000005
DataValue, -1.56, -0.0054044
DataValue, -1.6, -0.0056076
DataValue, -1.6400000000000001, -0.0057908000000000005
DataValue, -1.68, -0.005974
DataValue, -1.72, -0.0061416000000000005
DataValue, -1.76, -0.0063132
DataValue, -1.8, -0.0064966
DataValue, -1.84, -0.0066948
DataValue, -1.8800000000000001, -0.0068826
DataValue, -1.92, -0.0070736
DataValue, -1.96, -0.0072776
DataValue, -2, -0.0074598
DataValue, -2.04, -0.0076418
DataValue, -2.08, -0.0078342
DataValue, -2.12, -0.0080082
DataValue, -2.16, -0.0081950000000000009
DataValue, -2.2, -0.0083804
DataValue, -2.24, -0.0085784
DataValue, -2.2800000000000002, -0.0088016
DataValue, -2.32, -0.0089798
DataValue, -2.36, -0.0092238
DataValue, -2.4, -0.0094194
DataValue, -2.44, -0.0096038000000000009
DataValue, -2.48, -0.0097784
DataValue, -2.52, -0.0099628
DataValue, -2.56, -0.0101488
DataValue, -2.6, -0.0103316
DataValue, -2.64, -0.010528000000000001
DataValue, -2.68, -0.0107046
DataValue, -2.72, -0.0108802
DataValue, -2.7600000000000002, -0.0110648
DataValue, -2.8000000000000003, -0.01123
DataValue, -2.84, -0.0113854
DataValue, -2.88, -0.011500000000000002
DataValue, -2.92, -0.011652000000000001
DataValue, -2.96, -0.011696000000000002
DataValue, -3, -0.0083340000000000011
DataValue, -3.04, -0.010888
DataValue, -3.08, -0.010782000000000002
DataValue, -3.12, -0.010974000000000001
DataValue, -3.16, -0.011138
DataValue, -3.2, -0.010620000000000001
DataValue, -3.24, -0.0110448
DataValue, -3.2800000000000002, -0.0093072
DataValue, -3.3200000000000003, -0.0087664
DataValue, -3.36, -0.010140000000000001
DataValue, -3.4, -0.0086722
DataValue, -3.44, -0.008511
DataValue, -3.48, -0.008853
DataValue, -3.52, -0.012458
DataValue, -3.56, -0.010052
DataValue, -3.6, -0.0098634
DataValue, -3.64, -0.009114
DataValue, -3.68, -0.0092524000000000009
DataValue, -3.72, -0.0093656
DataValue, -3.7600000000000002, -0.013078000000000001
DataValue, -3.8000000000000003, -0.0099820000000000013
DataValue, -3.84, -0.0098602
DataValue, -3.88, -0.011000000000000001
DataValue, -3.92, -0.013722000000000002
DataValue, -3.96, -0.010950000000000001
DataValue, -4, -0.014502000000000001
DataValue, -4, -0.011252000000000002
DataValue, -3.96, -0.010762
DataValue, -3.92, -0.010442000000000002
DataValue, -3.88, -0.010208
DataValue, -3.84, -0.0099332
DataValue, -3.8000000000000003, -0.0096958000000000009
DataValue, -3.7600000000000002, -0.0094864
DataValue, -3.72, -0.0092946
DataValue, -3.68, -0.009085
DataValue, -3.64, -0.0088864000000000009
DataValue, -3.6, -0.008684
DataValue, -3.56, -0.008477
DataValue, -3.52, -0.0082698
DataValue, -3.48, -0.008055
DataValue, -3.44, -0.0078638
DataValue, -3.4, -0.00766
DataValue, -3.36, -0.007492
DataValue, -3.3200000000000003, -0.0072770000000000005
DataValue, -3.2800000000000002, -0.0070818
DataValue, -3.24, -0.0068758000000000005
DataValue, -3.2, -0.0066944000000000005
DataValue, -3.16, -0.0065046
DataValue, -3.12, -0.0063012
DataValue, -3.08, -0.0061122
DataValue, -3.04, -0.0059386000000000005
DataValue, -3, -0.005755
DataValue, -2.96, -0.0055818000000000005
DataValue, -2.92, -0.005409
DataValue, -2.88, -0.0052234000000000004
DataValue, -2.84, -0.00503
DataValue, -2.8000000000000003, -0.0048712
DataValue, -2.7600000000000002, -0.0046890000000000005
DataValue, -2.72, -0.0045224
DataValue, -2.68, -0.0043584
DataValue, -2.64, -0.0042092
DataValue, -2.6, -0.0040454
DataValue, -2.56, -0.003871
DataValue, -2.52, -0.0037154
DataValue, -2.48, -0.0035568
DataValue, -2.44, -0.0034166
DataValue, -2.4, -0.0032762
DataValue, -2.36, -0.0031344
DataValue, -2.32, -0.0030004
DataValue, -2.2800000000000002, -0.0028652
DataValue, -2.24, -0.0027366
DataValue, -2.2, -0.0026188
DataValue, -2.16, -0.0025034000000000002
DataValue, -2.12, -0.0023866
DataValue, -2.08, -0.0022738
DataValue, -2.04, -0.002167
DataValue, -2, -0.002069
DataValue, -1.96, -0.0019668
DataValue, -1.92, -0.0018736
DataValue, -1.8800000000000001, -0.0017884
DataValue, -1.84, -0.0017004000000000001
DataValue, -1.8, -0.001612
DataValue, -1.76, -0.0015318
DataValue, -1.72, -0.00146
DataValue, -1.68, -0.0013846
DataValue, -1.6400000000000001, -0.0013116
DataValue, -1.6, -0.0012428
DataValue, -1.56, -0.001177
DataValue, -1.52, -0.0011202
DataValue, -1.48, -0.0010608
DataValue, -1.44, -0.0010048
DataValue, -1.4000000000000001, -0.0009478
DataValue, -1.36, -0.00089482000000000006
DataValue, -1.32, -0.00084694
DataValue, -1.28, -0.00079912000000000006
DataValue, -1.24, -0.00075218000000000008
DataValue, -1.2, -0.00070798000000000009
DataValue, -1.16, -0.00066608
DataValue, -1.12, -0.00062808
DataValue, -1.08, -0.00058918
DataValue, -1.04, -0.00054916
DataValue, -1, -0.0005115
DataValue, -0.96, -0.00047734000000000003
DataValue, -0.92, -0.00044594000000000003
DataValue, -0.88, -0.00041372
DataValue, -0.84, -0.00038258000000000004
DataValue, -0.8, -0.00035406
DataValue, -0.76, -0.00032544000000000003
DataValue, -0.72, -0.00029874000000000003
DataValue, -0.68, -0.00027308000000000003
DataValue, -0.64, -0.00024806000000000003
DataValue, -0.6, -0.00022534
DataValue, -0.56, -0.00020280000000000002
DataValue, -0.52, -0.00018162
DataValue, -0.48, -0.00016138
DataValue, -0.44, -0.00014378
DataValue, -0.4, -0.00012556
DataValue, -0.36, -0.0001082
DataValue, -0.32, -9.1172E-05
DataValue, -0.28, -7.6242E-05
DataValue, -0.24, -6.2572E-05
DataValue, -0.2, -4.9348E-05
DataValue, -0.16, -3.7264E-05
DataValue, -0.12, -2.691E-05
DataValue, -0.08, -1.7386E-05
DataValue, -0.04, -8.3381E-06
DataValue, 0, 1.5458E-07
