
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/19/2024 14:50:50
MetaData, TestRecord.TestTarget, C3-1-4um-10
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e7c9dce8-6a89-4b86-bf2f-da7727e28885
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -7.4E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.0021
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 3.5237971066197197E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 3.5237971066197197E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 3.5237971066197197E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 3.5237971066197197E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 3.5237971066197197E-06
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=2 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 4.0496E-09
DataValue, 0.02, -5.9115E-09
DataValue, 0.04, -6.6131999999999995E-09
DataValue, 0.06, -4.1539999999999995E-09
DataValue, 0.08, -5.0686E-09
DataValue, 0.1, -6.0687999999999996E-09
DataValue, 0.12, -7.3292999999999995E-09
DataValue, 0.14, -4.9616E-09
DataValue, 0.16, -5.9110999999999996E-09
DataValue, 0.18, -6.8231999999999994E-09
DataValue, 0.2, -4.1213999999999994E-09
DataValue, 0.22, -4.8273E-09
DataValue, 0.24, -5.5211999999999995E-09
DataValue, 0.26, -6.4306E-09
DataValue, 0.28, -4.0085E-09
DataValue, 0.3, -4.7007999999999993E-09
DataValue, 0.32, -5.3261999999999992E-09
DataValue, 0.34, -5.9411999999999993E-09
DataValue, 0.36, -6.7892E-09
DataValue, 0.38, -4.2855999999999993E-09
DataValue, 0.4, -5.0275E-09
DataValue, 0.42, -3.9081999999999994E-09
DataValue, 0.44, -7.664E-10
DataValue, 0.46, -4.2110999999999992E-09
DataValue, 0.48, -4.9044E-09
DataValue, 0.5, -5.5927999999999991E-09
DataValue, 0.52, -6.5010999999999994E-09
DataValue, 0.54, -7.2221E-09
DataValue, 0.56, -4.6078E-09
DataValue, 0.58, -5.3507999999999993E-09
DataValue, 0.6, -6.026599999999999E-09
DataValue, 0.62, -6.8703999999999989E-09
DataValue, 0.64, -4.2023E-09
DataValue, 0.66, -5.0753999999999992E-09
DataValue, 0.68, -6.4183999999999993E-09
DataValue, 0.70000000000000007, -6.9324999999999994E-09
DataValue, 0.72, -6.6624E-09
DataValue, 0.74, -5.3608999999999996E-09
DataValue, 0.76, -6.7462E-09
DataValue, 0.78, -6.7881E-09
DataValue, 0.8, -7.3288999999999994E-09
DataValue, 0.82000000000000006, -4.7536E-09
DataValue, 0.84, -5.7501E-09
DataValue, 0.86, -6.6432999999999992E-09
DataValue, 0.88, -7.2430999999999995E-09
DataValue, 0.9, -4.684E-09
DataValue, 0.92, -3.3303999999999996E-09
DataValue, 0.94000000000000006, -5.2649999999999995E-09
DataValue, 0.96, -6.2492999999999991E-09
DataValue, 0.98, -6.8419999999999993E-09
DataValue, 1, -4.2216999999999992E-09
DataValue, 1.02, -5.1734999999999991E-09
DataValue, 1.04, -6.1299E-09
DataValue, 1.06, -6.777499999999999E-09
DataValue, 1.08, -4.1371999999999993E-09
DataValue, 1.1, -4.7793999999999994E-09
DataValue, 1.12, -5.4324999999999992E-09
DataValue, 1.1400000000000001, -6.3148999999999994E-09
DataValue, 1.16, -6.3928E-09
DataValue, 1.18, -4.8417999999999996E-09
DataValue, 1.2, -5.4887999999999995E-09
DataValue, 1.22, -6.2815999999999995E-09
DataValue, 1.24, -6.8564E-09
DataValue, 1.26, -4.3127E-09
DataValue, 1.28, -4.9098999999999994E-09
DataValue, 1.3, -5.767E-09
DataValue, 1.32, -6.5540999999999991E-09
DataValue, 1.34, -6.4864999999999991E-09
DataValue, 1.36, -3.893E-09
DataValue, 1.3800000000000001, -4.4974999999999994E-09
DataValue, 1.4000000000000001, -1.9302E-09
DataValue, 1.42, -5.9277999999999993E-09
DataValue, 1.44, -3.2423E-09
DataValue, 1.46, 6.825E-10
DataValue, 1.48, -3.8247999999999994E-09
DataValue, 1.5, -3.6275999999999998E-09
DataValue, 1.52, -2.5300999999999998E-09
DataValue, 1.54, -2.8134E-09
DataValue, 1.56, -1.7775999999999997E-09
DataValue, 1.58, 4.3656E-09
DataValue, 1.6, 2.3006999999999997E-09
DataValue, 1.62, 3.3565999999999998E-09
DataValue, 1.6400000000000001, 1.6435999999999998E-09
DataValue, 1.6600000000000001, 2.3593E-09
DataValue, 1.68, 2.6628999999999996E-09
DataValue, 1.7, 3.7489E-09
DataValue, 1.72, 4.7599E-09
DataValue, 1.74, 4.4801E-09
DataValue, 1.76, 4.2479999999999994E-09
DataValue, 1.78, 3.907E-09
DataValue, 1.8, 3.2132999999999996E-09
DataValue, 1.82, 5.9460999999999996E-09
DataValue, 1.84, 6.5405999999999995E-09
DataValue, 1.86, 7.2357999999999994E-09
DataValue, 1.8800000000000001, 8.071E-09
DataValue, 1.9000000000000001, 6.188E-09
DataValue, 1.92, 7.4941E-09
DataValue, 1.94, 8.3551999999999986E-09
DataValue, 1.96, 6.3396999999999995E-09
DataValue, 1.98, 7.0899999999999993E-09
DataValue, 2, 7.8724E-09
DataValue, 2.02, 8.8664999999999987E-09
DataValue, 2.04, 9.5594E-09
DataValue, 2.06, 7.5273E-09
DataValue, 2.08, 8.3528E-09
DataValue, 2.1, 9.1196E-09
DataValue, 2.12, 9.9099999999999991E-09
DataValue, 2.14, 1.05603E-08
DataValue, 2.16, 8.9543999999999988E-09
DataValue, 2.18, 9.9682999999999983E-09
DataValue, 2.2, 1.0879E-08
DataValue, 2.22, 1.1762799999999998E-08
DataValue, 2.24, 1.2765299999999999E-08
DataValue, 2.2600000000000002, 1.3485899999999999E-08
DataValue, 2.2800000000000002, 1.17988E-08
DataValue, 2.3000000000000003, 1.2924699999999999E-08
DataValue, 2.32, 1.5519599999999998E-08
DataValue, 2.34, 1.1397199999999999E-08
DataValue, 2.36, 1.5117899999999998E-08
DataValue, 2.38, 1.66058E-08
DataValue, 2.4, 1.74584E-08
DataValue, 2.42, 1.8494999999999998E-08
DataValue, 2.44, 1.91312E-08
DataValue, 2.46, 1.9958099999999998E-08
DataValue, 2.48, 2.07189E-08
DataValue, 2.5, 2.1524399999999997E-08
DataValue, 2.52, 1.78053E-08
DataValue, 2.54, 2.3063199999999997E-08
DataValue, 2.56, 2.3956499999999997E-08
DataValue, 2.58, 2.4382999999999997E-08
DataValue, 2.6, 2.5011099999999997E-08
DataValue, 2.62, 2.29127E-08
DataValue, 2.64, 2.3260399999999996E-08
DataValue, 2.66, 1.6148799999999997E-08
DataValue, 2.68, 1.3909399999999999E-08
DataValue, 2.7, 1.8291299999999998E-08
DataValue, 2.72, 2.809E-08
DataValue, 2.74, 3.35436E-08
DataValue, 2.7600000000000002, 3.17341E-08
DataValue, 2.7800000000000002, 2.48674E-08
DataValue, 2.8000000000000003, 2.2237099999999998E-08
DataValue, 2.82, 2.8086799999999998E-08
DataValue, 2.84, 3.73694E-08
DataValue, 2.86, 4.3471799999999996E-08
DataValue, 2.88, 4.2016899999999993E-08
DataValue, 2.9, 3.57643E-08
DataValue, 2.92, 3.38409E-08
DataValue, 2.94, 3.7503599999999994E-08
DataValue, 2.96, 4.3404599999999995E-08
DataValue, 2.98, 5.5091299999999996E-08
DataValue, 3, 5.5531199999999994E-08
DataValue, 3.02, 4.8601999999999994E-08
DataValue, 3.04, 5.0652599999999995E-08
DataValue, 3.06, 5.6147999999999994E-08
DataValue, 3.08, 7.0333E-08
DataValue, 3.1, 7.353059999999999E-08
DataValue, 3.12, 6.92369E-08
DataValue, 3.14, 6.591839999999999E-08
DataValue, 3.16, 7.40263E-08
DataValue, 3.18, 8.7019199999999991E-08
DataValue, 3.2, 8.87644E-08
DataValue, 3.22, 8.2603199999999986E-08
DataValue, 3.24, 8.4398799999999989E-08
DataValue, 3.2600000000000002, 9.7967699999999991E-08
DataValue, 3.2800000000000002, 1.0598109999999999E-07
DataValue, 3.3000000000000003, 1.0214E-07
DataValue, 3.3200000000000003, 1.0782E-07
DataValue, 3.34, 1.2322E-07
DataValue, 3.36, 1.1052E-07
DataValue, 3.38, 1.3338E-07
DataValue, 3.4, 1.3326E-07
DataValue, 3.42, 1.3058E-07
DataValue, 3.44, 1.5496E-07
DataValue, 3.46, 1.4748E-07
DataValue, 3.48, 1.5476E-07
DataValue, 3.5, 1.737E-07
DataValue, 3.52, 1.6186E-07
DataValue, 3.54, 1.8772E-07
DataValue, 3.56, 1.8698E-07
DataValue, 3.58, 1.8378E-07
DataValue, 3.6, 2.141E-07
DataValue, 3.62, 2.03E-07
DataValue, 3.64, 2.149E-07
DataValue, 3.66, 2.3622E-07
DataValue, 3.68, 2.2792E-07
DataValue, 3.7, 2.4896E-07
DataValue, 3.72, 2.5908E-07
DataValue, 3.74, 2.5338E-07
DataValue, 3.7600000000000002, 2.8762E-07
DataValue, 3.7800000000000002, 2.8947999999999997E-07
DataValue, 3.8000000000000003, 2.965E-07
DataValue, 3.8200000000000003, 3.286E-07
DataValue, 3.84, 3.2606E-07
DataValue, 3.86, 3.4782E-07
DataValue, 3.88, 3.769E-07
DataValue, 3.9, 3.7118E-07
DataValue, 3.92, 3.7948E-07
DataValue, 3.94, 4.1644E-07
DataValue, 3.96, 4.1042E-07
DataValue, 3.98, 4.291E-07
DataValue, 4, 4.6552E-07
DataValue, 4.0200000000000005, 4.8182E-07
DataValue, 4.04, 4.9292E-07
DataValue, 4.0600000000000005, 5.2252E-07
DataValue, 4.08, 5.2992E-07
DataValue, 4.1, 5.5192E-07
DataValue, 4.12, 5.8974E-07
DataValue, 4.14, 6.1064E-07
DataValue, 4.16, 6.3642E-07
DataValue, 4.18, 6.7681999999999994E-07
DataValue, 4.2, 6.7628E-07
DataValue, 4.22, 7.1026E-07
DataValue, 4.24, 7.5804E-07
DataValue, 4.26, 7.5197999999999993E-07
DataValue, 4.28, 7.8638E-07
DataValue, 4.3, 8.2114E-07
DataValue, 4.32, 8.3782E-07
DataValue, 4.34, 8.635E-07
DataValue, 4.36, 9.141E-07
DataValue, 4.38, 9.3754E-07
DataValue, 4.4, 9.96E-07
DataValue, 4.42, 1.0024E-06
DataValue, 4.44, 1.0409E-06
DataValue, 4.46, 1.08702E-06
DataValue, 4.48, 1.107E-06
DataValue, 4.5, 1.14278E-06
DataValue, 4.5200000000000005, 1.1969000000000001E-06
DataValue, 4.54, 1.2422000000000002E-06
DataValue, 4.5600000000000005, 1.2768000000000002E-06
