
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/06/2024 16:39:02
MetaData, TestRecord.TestTarget, c3-04-4um-02
MetaData, TestRecord.IterationIndex, 41
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, aa5e6eef-9e47-4c4e-aff8-8fe0654da4e2
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -7.4E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 4.9444999999999992E-09
DataValue, 0.02, 4.8249999999999994E-10
DataValue, 0.04, -5.6177E-09
DataValue, 0.06, -7.3456E-09
DataValue, 0.08, -5.3498E-09
DataValue, 0.1, 4.1172E-09
DataValue, 0.12, 6.3771E-09
DataValue, 0.14, 5.8962E-09
DataValue, 0.16, -1.512E-09
DataValue, 0.18, -6.99E-09
DataValue, 0.2, -5.0755E-09
DataValue, 0.22, 3.3597E-09
DataValue, 0.24, 6.4574E-09
DataValue, 0.26, 6.1153E-09
DataValue, 0.28, 5.4348E-09
DataValue, 0.3, -2.7841E-09
DataValue, 0.32, -6.5234E-09
DataValue, 0.34, -6.0716E-09
DataValue, 0.36, -5.1312E-09
DataValue, 0.38, -6.0042E-09
DataValue, 0.4, -5.1396E-09
DataValue, 0.42, 2.8752E-09
DataValue, 0.44, 6.5718E-09
DataValue, 0.46, 6.2513E-09
DataValue, 0.48, 5.4989E-09
DataValue, 0.5, -2.6104E-09
DataValue, 0.52, -6.5509E-09
DataValue, 0.54, -6.1199E-09
DataValue, 0.56, -5.1492E-09
DataValue, 0.58, 2.895E-09
DataValue, 0.6, 6.567E-09
DataValue, 0.62, 6.7444E-09
DataValue, 0.64, 6.3571E-09
DataValue, 0.66, 5.8366E-09
DataValue, 0.68, -1.6307E-09
DataValue, 0.70000000000000007, -6.9342E-09
DataValue, 0.72, -5.0972E-09
DataValue, 0.74, 3.9015E-09
DataValue, 0.76, 6.3817E-09
DataValue, 0.78, 6.0051E-09
DataValue, 0.8, 5.2681E-09
DataValue, 0.82000000000000006, -3.016E-09
DataValue, 0.84, -6.6002E-09
DataValue, 0.86, -6.2098E-09
DataValue, 0.88, -5.2781E-09
DataValue, 0.9, 2.4837E-09
DataValue, 0.92, 6.6466E-09
DataValue, 0.94000000000000006, 6.3242E-09
DataValue, 0.96, 5.7586E-09
DataValue, 0.98, -1.6778E-09
DataValue, 1, -6.8753E-09
DataValue, 1.02, -5.0966E-09
DataValue, 1.04, 3.7386E-09
DataValue, 1.06, 6.4093E-09
DataValue, 1.08, 5.9625E-09
DataValue, 1.1, -1.4733E-09
DataValue, 1.12, -6.9765E-09
DataValue, 1.1400000000000001, -5.0736E-09
DataValue, 1.16, 4.0447E-09
DataValue, 1.18, 6.3512E-09
DataValue, 1.2, 5.9016E-09
DataValue, 1.22, -1.5951E-09
DataValue, 1.24, -6.8834E-09
DataValue, 1.26, -5.0986E-09
DataValue, 1.28, 3.8893E-09
DataValue, 1.3, 6.4189E-09
DataValue, 1.32, 6.2287E-09
DataValue, 1.34, 5.2857E-09
DataValue, 1.36, -2.806E-09
DataValue, 1.3800000000000001, -6.6284E-09
DataValue, 1.4000000000000001, -6.2526E-09
DataValue, 1.42, -5.1711E-09
DataValue, 1.44, 2.633E-09
DataValue, 1.46, 6.6237E-09
DataValue, 1.48, 6.2953E-09
DataValue, 1.5, 5.7307E-09
DataValue, 1.52, -1.8946E-09
DataValue, 1.54, -6.8699E-09
DataValue, 1.56, -5.0708E-09
DataValue, 1.58, 3.6859E-09
DataValue, 1.6, 6.4265E-09
DataValue, 1.62, 6.0624E-09
DataValue, 1.6400000000000001, 5.2581E-09
DataValue, 1.6600000000000001, -2.8065E-09
DataValue, 1.68, -6.597E-09
DataValue, 1.7, -6.2186E-09
DataValue, 1.72, -5.317E-09
DataValue, 1.74, 2.6012E-09
DataValue, 1.76, 6.61E-09
DataValue, 1.78, 6.302E-09
DataValue, 1.8, 5.791E-09
DataValue, 1.82, -1.8275E-09
DataValue, 1.84, -6.8762E-09
DataValue, 1.86, -5.0941E-09
DataValue, 1.8800000000000001, 3.6517E-09
DataValue, 1.9000000000000001, 6.4305E-09
DataValue, 1.92, 5.9759E-09
DataValue, 1.94, 5.2355999999999996E-09
DataValue, 1.96, -3.1218E-09
DataValue, 1.98, -6.5568E-09
DataValue, 2, -6.1705E-09
DataValue, 2.02, -5.2234E-09
DataValue, 2.04, 2.5643E-09
DataValue, 2.06, 6.6419E-09
DataValue, 2.08, 6.3141E-09
DataValue, 2.1, 5.7858E-09
DataValue, 2.12, -1.5707E-09
DataValue, 2.14, -6.908E-09
DataValue, 2.16, -5.0348E-09
DataValue, 2.18, 2.846E-09
DataValue, 2.2, 6.5779E-09
DataValue, 2.22, 6.2433E-09
DataValue, 2.24, 5.5859E-09
DataValue, 2.2600000000000002, -2.1644E-09
DataValue, 2.2800000000000002, -6.779E-09
DataValue, 2.3000000000000003, -6.3673E-09
DataValue, 2.32, -6.471E-09
DataValue, 2.34, -6.0066E-09
DataValue, 2.36, -5.1352E-09
DataValue, 2.38, 2.7714E-09
DataValue, 2.4, 6.5877E-09
DataValue, 2.42, 6.2444E-09
DataValue, 2.44, 5.4774E-09
DataValue, 2.46, -2.3685E-09
DataValue, 2.48, -6.7188E-09
DataValue, 2.5, -6.3686E-09
DataValue, 2.52, -5.7197E-09
DataValue, 2.54, 1.8653E-09
DataValue, 2.56, 6.8124E-09
DataValue, 2.58, 5.2113E-09
DataValue, 2.6, -3.8819E-09
DataValue, 2.62, -6.3868E-09
DataValue, 2.64, -5.8441E-09
DataValue, 2.66, 1.3285E-09
DataValue, 2.68, 6.9591E-09
DataValue, 2.7, 5.1395E-09
DataValue, 2.72, 6.024E-09
DataValue, 2.74, -1.6978E-09
DataValue, 2.7600000000000002, -6.8879E-09
DataValue, 2.7800000000000002, -5.0676E-09
DataValue, 2.8000000000000003, 3.8238E-09
DataValue, 2.82, 6.3679E-09
DataValue, 2.84, 5.977E-09
DataValue, 2.86, 5.4654E-09
DataValue, 2.88, -2.15E-09
DataValue, 2.9, -6.7817E-09
DataValue, 2.92, -6.4102E-09
DataValue, 2.94, -5.9144E-09
DataValue, 2.96, 1.4098E-09
DataValue, 2.98, 6.7607E-09
DataValue, 3, 6.3696E-09
DataValue, 3.02, 5.9227E-09
DataValue, 3.04, 5.1789E-09
DataValue, 3.06, -2.9307E-09
DataValue, 3.08, -6.582E-09
DataValue, 3.1, -6.1874E-09
DataValue, 3.12, -5.2904E-09
DataValue, 3.14, -5.4712E-09
DataValue, 3.16, 2.0801E-09
DataValue, 3.18, 6.7954E-09
DataValue, 3.2, 5.3322E-09
DataValue, 3.22, -4.3108E-09
DataValue, 3.24, -6.2693E-09
DataValue, 3.2600000000000002, -5.8521E-09
DataValue, 3.2800000000000002, -5.2E-09
DataValue, 3.3000000000000003, 2.737E-09
DataValue, 3.3200000000000003, 6.5813E-09
DataValue, 3.34, 6.2437E-09
DataValue, 3.36, 5.592E-09
DataValue, 3.38, -1.9243E-09
DataValue, 3.4, -6.8015E-09
DataValue, 3.42, -5.0556E-09
DataValue, 3.44, 3.7789E-09
DataValue, 3.46, 6.4844E-09
DataValue, 3.48, 6.0176E-09
DataValue, 3.5, -1.3256E-09
DataValue, 3.52, -6.7366E-09
DataValue, 3.54, -6.3444E-09
DataValue, 3.56, -5.8987E-09
DataValue, 3.58, 1.3567E-09
DataValue, 3.6, 7.158E-09
DataValue, 3.62, 5.2077E-09
DataValue, 3.64, -2.9992E-09
DataValue, 3.66, -6.4419E-09
DataValue, 3.68, -6.1039E-09
DataValue, 3.7, -5.2152E-09
DataValue, 3.72, 2.3508E-09
DataValue, 3.74, 6.8191E-09
DataValue, 3.7600000000000002, 6.4734E-09
DataValue, 3.7800000000000002, 5.9216E-09
DataValue, 3.8000000000000003, -1.3756E-09
DataValue, 3.8200000000000003, -6.6258E-09
DataValue, 3.84, -6.1432E-09
DataValue, 3.86, -5.7079E-09
DataValue, 3.88, -4.8588E-09
DataValue, 3.9, -5.7672E-09
DataValue, 3.92, -4.7745E-09
DataValue, 3.94, 3.0281E-09
DataValue, 3.96, 7.0709E-09
DataValue, 3.98, 6.8479E-09
DataValue, 4, 6.2236E-09
DataValue, 4.0200000000000005, -1.0886E-09
DataValue, 4.04, -6.1694E-09
DataValue, 4.0600000000000005, 2.6291999999999996E-09
DataValue, 4.08, 5.7410999999999995E-09
DataValue, 4.1, 4.7917E-09
DataValue, 4.12, 7.443E-09
DataValue, 4.14, 6.9729E-09
DataValue, 4.16, 6.3258E-09
DataValue, 4.18, -1.7069E-09
DataValue, 4.2, 7.5166999999999991E-09
DataValue, 4.22, 6.707299999999999E-09
DataValue, 4.24, 1.541E-10
DataValue, 4.26, -2.3088999999999998E-09
DataValue, 4.28, 1.7851999999999998E-09
DataValue, 4.3, 8.1959999999999994E-10
DataValue, 4.32, 2.1784E-09
DataValue, 4.34, 6.9467E-09
DataValue, 4.36, 9.0064E-09
DataValue, 4.38, 6.4103E-09
DataValue, 4.4, 7.5318E-09
DataValue, 4.42, 9.7097E-09
DataValue, 4.44, 6.5779999999999994E-09
DataValue, 4.46, 8.7575E-09
DataValue, 4.48, 8.5308E-09
DataValue, 4.5, 1.03667E-08
DataValue, 4.5200000000000005, 1.1397599999999999E-08
DataValue, 4.54, 1.13486E-08
DataValue, 4.5600000000000005, 1.1694399999999999E-08
DataValue, 4.58, 1.28817E-08
DataValue, 4.6000000000000005, 1.3067999999999998E-08
DataValue, 4.62, 1.5660399999999998E-08
DataValue, 4.64, 1.7409499999999998E-08
DataValue, 4.66, 1.9317699999999998E-08
DataValue, 4.68, 1.99815E-08
DataValue, 4.7, 2.0673399999999998E-08
DataValue, 4.72, 2.1045799999999998E-08
DataValue, 4.74, 1.9754E-08
DataValue, 4.76, 1.50812E-08
DataValue, 4.78, 1.6667E-08
DataValue, 4.8, 2.5992099999999998E-08
DataValue, 4.82, 3.28976E-08
DataValue, 4.84, 3.5858099999999995E-08
DataValue, 4.86, 2.9659299999999997E-08
DataValue, 4.88, 3.0083899999999995E-08
DataValue, 4.9, 2.9044399999999997E-08
