
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/06/2024 12:58:30
MetaData, TestRecord.TestTarget, A3-02-4um-09
MetaData, TestRecord.IterationIndex, 9
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, e139571d-8037-4aea-a676-dfa717c1d241
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -9.3E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.82349615977591E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.82349615977591E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.82349615977591E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.82349615977591E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.82349615977591E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, -3.1562999999999995E-09
DataValue, 0.02, -4.5868E-09
DataValue, 0.04, -5.5466999999999995E-09
DataValue, 0.06, -9.1746E-09
DataValue, 0.08, -7.6030999999999991E-09
DataValue, 0.1, 2.0629E-09
DataValue, 0.12, 9.3727E-09
DataValue, 0.14, 2.6227999999999997E-09
DataValue, 0.16, 9.476899999999999E-09
DataValue, 0.18, 7.297899999999999E-09
DataValue, 0.2, -2.385E-09
DataValue, 0.22, -9.1747999999999986E-09
DataValue, 0.24, -7.6847E-09
DataValue, 0.26, 2.1976E-09
DataValue, 0.28, 9.4037E-09
DataValue, 0.3, 7.4542E-09
DataValue, 0.32, -2.5379999999999997E-09
DataValue, 0.34, -2.7706999999999995E-09
DataValue, 0.36, -3.8072999999999995E-09
DataValue, 0.38, -4.8193E-09
DataValue, 0.4, -5.9348999999999994E-09
DataValue, 0.42, -9.1471E-09
DataValue, 0.44, -8.7218E-09
DataValue, 0.46, -8.1945E-09
DataValue, 0.48, 1.4568999999999998E-09
DataValue, 0.5, 9.3356E-09
DataValue, 0.52, 7.7552999999999986E-09
DataValue, 0.54, -1.9578999999999996E-09
DataValue, 0.56, -9.0898E-09
DataValue, 0.58, -7.7407E-09
DataValue, 0.6, 2.1568E-09
DataValue, 0.62, 4.6484E-09
DataValue, 0.64, 4.4447E-09
DataValue, 0.66, 5.4624E-09
DataValue, 0.68, 9.3080999999999985E-09
DataValue, 0.70000000000000007, 7.8282E-09
DataValue, 0.72, -1.8538999999999998E-09
DataValue, 0.74, -9.1222E-09
DataValue, 0.76, -7.0992E-09
DataValue, 0.78, 2.4879999999999997E-09
DataValue, 0.8, 9.429E-09
DataValue, 0.82000000000000006, 7.4617E-09
DataValue, 0.84, -2.4616E-09
DataValue, 0.86, -4.2708999999999994E-09
DataValue, 0.88, -5.2349E-09
DataValue, 0.9, -8.9313999999999992E-09
DataValue, 0.92, -8.082E-09
DataValue, 0.94000000000000006, 1.7986999999999998E-09
DataValue, 0.96, 9.5482E-09
DataValue, 0.98, 7.1245999999999992E-09
DataValue, 1, -2.4852999999999997E-09
DataValue, 1.02, -9.2104E-09
DataValue, 1.04, -7.4983E-09
DataValue, 1.06, 2.1491E-09
DataValue, 1.08, 9.5814999999999988E-09
DataValue, 1.1, 6.7859999999999995E-09
DataValue, 1.12, -3.5894999999999997E-09
DataValue, 1.1400000000000001, -4.5562999999999992E-09
DataValue, 1.16, -5.4814999999999993E-09
DataValue, 1.18, -9.1289999999999986E-09
DataValue, 1.2, -7.8226999999999986E-09
DataValue, 1.22, 1.8052999999999998E-09
DataValue, 1.24, 9.4381999999999991E-09
DataValue, 1.26, 7.3681999999999994E-09
DataValue, 1.28, -2.5937E-09
DataValue, 1.3, -3.8584999999999994E-09
DataValue, 1.32, -5.1809999999999994E-09
DataValue, 1.34, -9.1092E-09
DataValue, 1.36, -7.6483999999999985E-09
DataValue, 1.3800000000000001, 2.2913999999999998E-09
DataValue, 1.4000000000000001, 9.3751999999999988E-09
DataValue, 1.42, 7.6236E-09
DataValue, 1.44, -2.3379E-09
DataValue, 1.46, -3.1543999999999998E-09
DataValue, 1.48, -4.6408E-09
DataValue, 1.5, -5.5749999999999995E-09
DataValue, 1.52, -9.1624E-09
DataValue, 1.54, -7.4485999999999993E-09
DataValue, 1.56, 2.4538E-09
DataValue, 1.58, 3.6818999999999995E-09
DataValue, 1.6, 4.9737E-09
DataValue, 1.62, 9.2235999999999986E-09
DataValue, 1.6400000000000001, 7.782E-09
DataValue, 1.6600000000000001, -2.1749999999999996E-09
DataValue, 1.68, -9.2637999999999986E-09
DataValue, 1.7, -7.2768999999999991E-09
DataValue, 1.72, 2.3997E-09
DataValue, 1.74, 9.4038999999999989E-09
DataValue, 1.76, 7.3103999999999991E-09
DataValue, 1.78, -3.1199999999999996E-09
DataValue, 1.8, -4.0999E-09
DataValue, 1.82, -5.3661999999999991E-09
DataValue, 1.84, -9.0923E-09
DataValue, 1.86, -8.0129E-09
DataValue, 1.8800000000000001, 1.8703999999999997E-09
DataValue, 1.9000000000000001, 9.4961999999999987E-09
DataValue, 1.92, 7.056E-09
DataValue, 1.94, -2.5651999999999998E-09
DataValue, 1.96, -3.5931999999999995E-09
DataValue, 1.98, -4.6115E-09
DataValue, 2, -5.5620999999999992E-09
DataValue, 2.02, -9.1624E-09
DataValue, 2.04, -7.4293999999999992E-09
DataValue, 2.06, -6.333E-10
DataValue, 2.08, 4.2157999999999994E-09
DataValue, 2.1, 5.1787E-09
DataValue, 2.12, 9.1929999999999983E-09
DataValue, 2.14, 7.8772E-09
DataValue, 2.16, -1.7815E-09
DataValue, 2.18, -9.2127E-09
DataValue, 2.2, -7.5076999999999988E-09
DataValue, 2.22, 2.1618999999999997E-09
DataValue, 2.24, 9.4152E-09
DataValue, 2.2600000000000002, 6.9115999999999992E-09
DataValue, 2.2800000000000002, -2.9355999999999997E-09
DataValue, 2.3000000000000003, -3.9116E-09
DataValue, 2.32, -4.8865E-09
DataValue, 2.34, -5.8506999999999992E-09
DataValue, 2.36, -3.8705999999999994E-09
DataValue, 2.38, -6.751999999999999E-09
DataValue, 2.4, -4.7759E-09
DataValue, 2.42, -5.7294E-09
DataValue, 2.44, -3.0396999999999997E-09
DataValue, 2.46, -4.3592E-09
DataValue, 2.48, -9.2045999999999986E-09
DataValue, 2.5, -7.2055999999999992E-09
DataValue, 2.52, 8.281E-10
DataValue, 2.54, 5.3751999999999994E-09
DataValue, 2.56, 4.9011999999999996E-09
DataValue, 2.58, 5.8549999999999993E-09
DataValue, 2.6, 9.4715E-09
DataValue, 2.62, 7.3416999999999992E-09
DataValue, 2.64, -2.3523E-09
DataValue, 2.66, -9.1859999999999987E-09
DataValue, 2.68, -7.5845E-09
DataValue, 2.7, 2.3536E-09
DataValue, 2.72, 4.1017999999999992E-09
DataValue, 2.74, 5.0593E-09
DataValue, 2.7600000000000002, 9.1415E-09
DataValue, 2.7800000000000002, 8.176E-09
DataValue, 2.8000000000000003, -1.4299999999999998E-09
DataValue, 2.82, -9.149199999999999E-09
DataValue, 2.84, -7.4615999999999991E-09
DataValue, 2.86, 2.9300999999999996E-09
DataValue, 2.88, 3.9913E-09
DataValue, 2.9, 5.2714999999999994E-09
DataValue, 2.92, 9.4997E-09
DataValue, 2.94, 6.5291999999999993E-09
DataValue, 2.96, -5.9553999999999995E-09
DataValue, 2.98, -9.1781999999999988E-09
DataValue, 3, -7.6368999999999987E-09
DataValue, 3.02, 3.7262999999999994E-09
DataValue, 3.04, 9.4126E-09
DataValue, 3.06, 7.5161E-09
DataValue, 3.08, -3.8608999999999994E-09
DataValue, 3.1, -7.5001999999999986E-09
DataValue, 3.12, -7.0335999999999994E-09
DataValue, 3.14, 5.5821999999999992E-09
DataValue, 3.16, 9.2186E-09
DataValue, 3.18, 8.2844999999999988E-09
DataValue, 3.2, -4.3915E-09
DataValue, 3.22, -5.0543E-09
DataValue, 3.24, -5.6641999999999995E-09
DataValue, 3.2600000000000002, -9.1129999999999986E-09
DataValue, 3.2800000000000002, -4.5151999999999995E-09
DataValue, 3.3000000000000003, 3.7651E-09
DataValue, 3.3200000000000003, 9.5639999999999988E-09
DataValue, 3.34, 3.5960999999999996E-09
DataValue, 3.36, -4.4706999999999995E-09
DataValue, 3.38, -4.5752E-09
DataValue, 3.4, -4.0999E-09
DataValue, 3.42, -4.7681999999999993E-09
DataValue, 3.44, -5.3902999999999995E-09
DataValue, 3.46, -9.1643999999999987E-09
DataValue, 3.48, -4.1833E-09
DataValue, 3.5, 4.0284E-09
DataValue, 3.52, 4.6992E-09
DataValue, 3.54, 5.3591E-09
DataValue, 3.56, 8.9263E-09
DataValue, 3.58, 5.0154999999999995E-09
DataValue, 3.6, -2.6168E-09
DataValue, 3.62, -9.1767999999999992E-09
DataValue, 3.64, -4.2086E-09
DataValue, 3.66, 5.5607E-09
DataValue, 3.68, 9.3141999999999991E-09
DataValue, 3.7, 7.7779999999999986E-09
DataValue, 3.72, -3.4884999999999997E-09
DataValue, 3.74, -7.1876999999999991E-09
DataValue, 3.7600000000000002, -4.0645999999999994E-09
DataValue, 3.7800000000000002, -5.7646E-09
DataValue, 3.8000000000000003, -5.4831E-09
DataValue, 3.8200000000000003, -8.9565E-09
DataValue, 3.84, -4.7374E-09
DataValue, 3.86, 2.8844999999999997E-09
DataValue, 3.88, 6.7188999999999992E-09
DataValue, 3.9, 2.8973E-09
DataValue, 3.92, 3.8316999999999995E-09
DataValue, 3.94, 5.1185999999999993E-09
DataValue, 3.96, 9.2061999999999991E-09
DataValue, 3.98, 8.333E-09
DataValue, 4, -1.3795999999999999E-09
DataValue, 4.0200000000000005, -9.1702E-09
DataValue, 4.04, -7.366799999999999E-09
DataValue, 4.0600000000000005, 2.2372999999999997E-09
DataValue, 4.08, 4.9586E-09
DataValue, 4.1, 9.2432999999999985E-09
DataValue, 4.12, 4.3516E-09
DataValue, 4.14, 5.6045999999999994E-09
DataValue, 4.16, 9.459399999999999E-09
DataValue, 4.18, 7.4418E-09
DataValue, 4.2, -2.4173E-09
DataValue, 4.22, -4.2015999999999992E-09
DataValue, 4.24, -4.201E-09
DataValue, 4.26, -5.1796E-09
DataValue, 4.28, -8.9848999999999986E-09
DataValue, 4.3, -7.8167999999999989E-09
DataValue, 4.32, 1.8783E-09
DataValue, 4.34, 9.6427E-09
DataValue, 4.36, 7.8375E-09
DataValue, 4.38, -9.316E-10
DataValue, 4.4, 6.4038999999999994E-09
DataValue, 4.42, -3.64E-09
DataValue, 4.44, -3.7348999999999996E-09
DataValue, 4.46, -4.3255E-09
DataValue, 4.48, -7.7216E-09
DataValue, 4.5, -7.2593999999999991E-09
