
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/06/2024 16:27:49
MetaData, TestRecord.TestTarget, B6-01-4um-03
MetaData, TestRecord.IterationIndex, 37
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, b314cce1-fb19-4638-9b1e-8b509ef9d385
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -7.4E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.4509593390213552E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, -4.904E-09
DataValue, 0.02, -6.2527E-09
DataValue, 0.04, -5.4221E-09
DataValue, 0.06, 2.6099E-09
DataValue, 0.08, 6.7767E-09
DataValue, 0.1, 6.465E-09
DataValue, 0.12, 5.9333E-09
DataValue, 0.14, -1.7982E-09
DataValue, 0.16, -6.971E-09
DataValue, 0.18, -5.2487E-09
DataValue, 0.2, 3.8311E-09
DataValue, 0.22, 6.5775E-09
DataValue, 0.24, 6.2364E-09
DataValue, 0.26, 5.6244E-09
DataValue, 0.28, -2.7663E-09
DataValue, 0.3, -6.8067E-09
DataValue, 0.32, -6.3979E-09
DataValue, 0.34, -6.4327E-09
DataValue, 0.36, -5.7566E-09
DataValue, 0.38, 1.7367E-09
DataValue, 0.4, 6.9045E-09
DataValue, 0.42, 5.5639E-09
DataValue, 0.44, -3.8049E-09
DataValue, 0.46, -6.562E-09
DataValue, 0.48, -5.9457E-09
DataValue, 0.5, 1.4819E-09
DataValue, 0.52, 7.0217E-09
DataValue, 0.54, 5.5477E-09
DataValue, 0.56, -1.6646E-09
DataValue, 0.58, -7.0724E-09
DataValue, 0.6, -5.1708E-09
DataValue, 0.62, 3.5297E-09
DataValue, 0.64, 6.5593E-09
DataValue, 0.66, 6.2553E-09
DataValue, 0.68, 5.6535999999999996E-09
DataValue, 0.70000000000000007, -2.7655E-09
DataValue, 0.72, -6.6336E-09
DataValue, 0.74, -6.2439E-09
DataValue, 0.76, -5.4095E-09
DataValue, 0.78, 2.6719E-09
DataValue, 0.8, 6.669E-09
DataValue, 0.82000000000000006, 6.363E-09
DataValue, 0.84, 5.8687E-09
DataValue, 0.86, -2.0601E-09
DataValue, 0.88, -7.2989E-09
DataValue, 0.9, -5.3205E-09
DataValue, 0.92, 2.7665E-09
DataValue, 0.94000000000000006, 6.5898E-09
DataValue, 0.96, 6.3019E-09
DataValue, 0.98, 5.7518E-09
DataValue, 1, -2.217E-09
DataValue, 1.02, -6.8338E-09
DataValue, 1.04, -6.4715E-09
DataValue, 1.06, -5.9118E-09
DataValue, 1.08, 1.4001E-09
DataValue, 1.1, 6.9209E-09
DataValue, 1.12, 5.4577E-09
DataValue, 1.1400000000000001, -3.6666E-09
DataValue, 1.16, -6.5391E-09
DataValue, 1.18, -6.0427E-09
DataValue, 1.2, -5.1969E-09
DataValue, 1.22, 3.0429E-09
DataValue, 1.24, 6.4815E-09
DataValue, 1.26, 6.1337E-09
DataValue, 1.28, 5.5344E-09
DataValue, 1.3, -2.7638E-09
DataValue, 1.32, -6.733E-09
DataValue, 1.34, -6.6356E-09
DataValue, 1.36, -5.5683E-09
DataValue, 1.3800000000000001, 1.9894E-09
DataValue, 1.4000000000000001, 6.8537E-09
DataValue, 1.42, 5.5789E-09
DataValue, 1.44, -3.8659E-09
DataValue, 1.46, -6.4479E-09
DataValue, 1.48, -6.2536E-09
DataValue, 1.5, -5.3479E-09
DataValue, 1.52, 3.1771E-09
DataValue, 1.54, 6.4959E-09
DataValue, 1.56, 6.1987E-09
DataValue, 1.58, 5.5735E-09
DataValue, 1.6, -2.0818E-09
DataValue, 1.62, -6.8321E-09
DataValue, 1.6400000000000001, -6.4495E-09
DataValue, 1.6600000000000001, -5.7455E-09
DataValue, 1.68, 1.7003E-09
DataValue, 1.7, 6.9125E-09
DataValue, 1.72, 5.4115E-09
DataValue, 1.74, -3.969E-09
DataValue, 1.76, -6.5268E-09
DataValue, 1.78, -5.9805E-09
DataValue, 1.8, 1.5486E-09
DataValue, 1.82, 6.9854E-09
DataValue, 1.84, 5.4213E-09
DataValue, 1.86, -2.6496E-09
DataValue, 1.8800000000000001, -6.7278E-09
DataValue, 1.9000000000000001, -5.3295E-09
DataValue, 1.92, 4.3659E-09
DataValue, 1.94, 6.4028E-09
DataValue, 1.96, 5.9317E-09
DataValue, 1.98, -1.6716E-09
DataValue, 2, -6.8502E-09
DataValue, 2.02, -6.4434E-09
DataValue, 2.04, -5.24E-09
DataValue, 2.06, 3.5307E-09
DataValue, 2.08, 6.509E-09
DataValue, 2.1, 6.0515E-09
DataValue, 2.12, -1.432E-09
DataValue, 2.14, -7.355E-09
DataValue, 2.16, -5.6412E-09
DataValue, 2.18, 4.5991E-09
DataValue, 2.2, 6.3684E-09
DataValue, 2.22, 5.8585E-09
DataValue, 2.24, -1.8267E-09
DataValue, 2.2600000000000002, -6.9512E-09
DataValue, 2.2800000000000002, -6.5605E-09
DataValue, 2.3000000000000003, -6.1139E-09
DataValue, 2.32, 1.3079E-09
DataValue, 2.34, 7.0862E-09
DataValue, 2.36, 5.3708E-09
DataValue, 2.38, -3.8011E-09
DataValue, 2.4, -6.5464E-09
DataValue, 2.42, -5.9512E-09
DataValue, 2.44, 1.6159E-09
DataValue, 2.46, 6.9873E-09
DataValue, 2.48, 5.3601E-09
DataValue, 2.5, -3.6522E-09
DataValue, 2.52, -7.3653E-09
DataValue, 2.54, -5.6325E-09
DataValue, 2.56, 1.9679E-09
DataValue, 2.58, 6.8783E-09
DataValue, 2.6, 6.4616E-09
DataValue, 2.62, 6.0486E-09
DataValue, 2.64, -1.3983E-09
DataValue, 2.66, -7.1151999999999996E-09
DataValue, 2.68, -5.1503E-09
DataValue, 2.7, 2.7938E-09
DataValue, 2.72, 7.0872E-09
DataValue, 2.74, 5.3959E-09
DataValue, 2.7600000000000002, -3.6865E-09
DataValue, 2.7800000000000002, -6.6049E-09
DataValue, 2.8000000000000003, -6.1086E-09
DataValue, 2.82, -5.2692E-09
DataValue, 2.84, 2.7657E-09
DataValue, 2.86, 6.6796E-09
DataValue, 2.88, 6.2128E-09
DataValue, 2.9, 5.5107E-09
DataValue, 2.92, -2.4168999999999998E-09
DataValue, 2.94, -6.8605E-09
DataValue, 2.96, -6.5106E-09
DataValue, 2.98, -5.8718E-09
DataValue, 3, 1.7993E-09
DataValue, 3.02, 6.9007E-09
DataValue, 3.04, 5.416E-09
DataValue, 3.06, -3.7556E-09
DataValue, 3.08, -6.5308E-09
DataValue, 3.1, -5.9206E-09
DataValue, 3.12, 1.4235E-09
DataValue, 3.14, 7.0687E-09
DataValue, 3.16, 5.373E-09
DataValue, 3.18, -4.0638999999999996E-09
DataValue, 3.2, -6.511E-09
DataValue, 3.22, -6.0107E-09
DataValue, 3.24, 1.3305E-09
DataValue, 3.2600000000000002, 7.0492E-09
DataValue, 3.2800000000000002, 5.6513E-09
DataValue, 3.3000000000000003, -2.773E-09
DataValue, 3.3200000000000003, -6.773E-09
DataValue, 3.34, -6.4364E-09
DataValue, 3.36, -5.7019E-09
DataValue, 3.38, -6.1953E-09
DataValue, 3.4, 1.4958E-09
DataValue, 3.42, 7.0716E-09
DataValue, 3.44, 5.3892E-09
DataValue, 3.46, -3.2802E-09
DataValue, 3.48, -6.5938E-09
DataValue, 3.5, -6.0729E-09
DataValue, 3.52, -6.0808E-09
DataValue, 3.54, 1.4021E-09
DataValue, 3.56, 7.1207E-09
DataValue, 3.58, 5.3958E-09
DataValue, 3.6, -3.2053E-09
DataValue, 3.62, -6.5779E-09
DataValue, 3.64, -6.1179E-09
DataValue, 3.66, -5.1762E-09
DataValue, 3.68, 2.9297E-09
DataValue, 3.7, 6.7923E-09
DataValue, 3.72, 6.4385E-09
DataValue, 3.74, 5.8536E-09
DataValue, 3.7600000000000002, -1.9655E-09
DataValue, 3.7800000000000002, -7.2269E-09
DataValue, 3.8000000000000003, -5.4249E-09
DataValue, 3.8200000000000003, 2.2505E-09
DataValue, 3.84, 7.0482E-09
DataValue, 3.86, 5.6797E-09
DataValue, 3.88, 5.9618E-09
DataValue, 3.9, -2.2976E-09
DataValue, 3.92, -6.532E-09
DataValue, 3.94, -6.1008E-09
DataValue, 3.96, -5.1593E-09
DataValue, 3.98, 2.6374E-09
DataValue, 4, 7.2301E-09
DataValue, 4.0200000000000005, 5.8815E-09
DataValue, 4.04, -1.0169E-09
DataValue, 4.0600000000000005, -6.5598E-09
DataValue, 4.08, -5.536E-09
DataValue, 4.1, 2.0597E-09
DataValue, 4.12, 7.7273E-09
DataValue, 4.14, 6.0274E-09
DataValue, 4.16, -2.602E-09
DataValue, 4.18, -6.031E-09
DataValue, 4.2, -5.6215E-09
DataValue, 4.22, -4.7003E-09
DataValue, 4.24, 3.507E-09
DataValue, 4.26, 7.564E-09
DataValue, 4.28, 6.5293E-09
DataValue, 4.3, -1.8494E-09
DataValue, 4.32, -5.686E-09
DataValue, 4.34, -5.1731E-09
DataValue, 4.36, -4.3226E-09
DataValue, 4.38, 3.6296E-09
DataValue, 4.4, 8.9669E-09
DataValue, 4.42, -1.9615E-09
DataValue, 4.44, -9.8449999999999986E-10
DataValue, 4.46, 1.5996999999999998E-09
DataValue, 4.48, 6.9654999999999996E-09
DataValue, 4.5, 9.7334999999999991E-09
DataValue, 4.5200000000000005, 6.3965999999999992E-09
DataValue, 4.54, 1.1645499999999998E-08
DataValue, 4.5600000000000005, 1.02981E-08
DataValue, 4.58, 8.8370999999999988E-09
DataValue, 4.6000000000000005, 1.2268899999999998E-08
DataValue, 4.62, 1.2757899999999999E-08
DataValue, 4.64, 1.9283899999999997E-08
DataValue, 4.66, 1.5626199999999998E-08
DataValue, 4.68, 1.7961299999999998E-08
DataValue, 4.7, 1.7530599999999998E-08
DataValue, 4.72, 1.9931299999999998E-08
DataValue, 4.74, 1.89072E-08
DataValue, 4.76, 1.87967E-08
DataValue, 4.78, 2.156E-08
DataValue, 4.8, 2.13385E-08
DataValue, 4.82, 1.79508E-08
DataValue, 4.84, 1.9223499999999997E-08
DataValue, 4.86, 3.4265199999999994E-08
DataValue, 4.88, 3.48625E-08
DataValue, 4.9, 2.9094199999999997E-08
DataValue, 4.92, 3.20379E-08
