
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/04/2024 13:54:17
MetaData, TestRecord.TestTarget, B7-03-4um-01
MetaData, TestRecord.IterationIndex, 37
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 3c182fef-a5a2-488e-b04f-cf410ee7b528
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -5.8E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.1372419686207488E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.1372419686207488E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.1372419686207488E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.1372419686207488E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.1372419686207488E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, -3.726E-09
DataValue, 0.02, -5.1308E-09
DataValue, 0.04, -2.877E-09
DataValue, 0.06, -3.9070999999999995E-09
DataValue, 0.08, -5.0522999999999992E-09
DataValue, 0.1, -2.7791999999999997E-09
DataValue, 0.12, -3.8550999999999992E-09
DataValue, 0.14, -5.0852E-09
DataValue, 0.16, -2.8233999999999996E-09
DataValue, 0.18, -4.81E-10
DataValue, 0.2, -5.0846999999999992E-09
DataValue, 0.22, -3.0944999999999996E-09
DataValue, 0.24, -4.3654E-09
DataValue, 0.26, -5.4991E-09
DataValue, 0.28, -3.6312999999999997E-09
DataValue, 0.3, -4.6800999999999992E-09
DataValue, 0.32, -2.6443999999999997E-09
DataValue, 0.34, -1.8717999999999997E-09
DataValue, 0.36, -2.8782E-09
DataValue, 0.38, -3.9049999999999992E-09
DataValue, 0.4, -4.9117999999999995E-09
DataValue, 0.42, -2.6344E-09
DataValue, 0.44, -3.6309999999999996E-09
DataValue, 0.46, -4.6758E-09
DataValue, 0.48, -5.5561999999999995E-09
DataValue, 0.5, -3.5880999999999996E-09
DataValue, 0.52, -4.0092E-09
DataValue, 0.54, -4.9992E-09
DataValue, 0.56, -2.9349E-09
DataValue, 0.58, -3.9699E-09
DataValue, 0.6, -4.9009999999999995E-09
DataValue, 0.62, -2.8215E-09
DataValue, 0.64, -3.8597E-09
DataValue, 0.66, -4.0807E-09
DataValue, 0.68, -5.0236999999999995E-09
DataValue, 0.70000000000000007, -2.8046999999999996E-09
DataValue, 0.72, -3.8964999999999995E-09
DataValue, 0.74, -4.8437999999999993E-09
DataValue, 0.76, -2.8002E-09
DataValue, 0.78, -4.0857999999999993E-09
DataValue, 0.8, -5.2725999999999993E-09
DataValue, 0.82000000000000006, -3.0798999999999997E-09
DataValue, 0.84, -4.1703E-09
DataValue, 0.86, -5.1224E-09
DataValue, 0.88, -3.0962999999999997E-09
DataValue, 0.9, -4.1282E-09
DataValue, 0.92, -5.2589E-09
DataValue, 0.94000000000000006, -3.2416999999999997E-09
DataValue, 0.96, -3.5617E-09
DataValue, 0.98, -4.8363999999999996E-09
DataValue, 1, -3.2537999999999997E-09
DataValue, 1.02, -4.9528999999999993E-09
DataValue, 1.04, -3.3841999999999995E-09
DataValue, 1.06, -4.0729999999999995E-09
DataValue, 1.08, -4.2918E-09
DataValue, 1.1, -3.8227E-09
DataValue, 1.12, -3.2177999999999998E-09
DataValue, 1.1400000000000001, -5.7348999999999993E-09
DataValue, 1.16, -4.5942E-09
DataValue, 1.18, -3.4110999999999995E-09
DataValue, 1.2, -4.1017999999999992E-09
DataValue, 1.22, -5.3950999999999993E-09
DataValue, 1.24, -3.8212E-09
DataValue, 1.26, -3.2468999999999996E-09
DataValue, 1.28, -3.5070999999999996E-09
DataValue, 1.3, -2.7171999999999997E-09
DataValue, 1.32, -3.2678E-09
DataValue, 1.34, -4.3874999999999996E-09
DataValue, 1.36, -5.3101999999999993E-09
DataValue, 1.3800000000000001, -3.0610999999999997E-09
DataValue, 1.4000000000000001, -4.0937E-09
DataValue, 1.42, -5.1301E-09
DataValue, 1.44, -3.0636999999999997E-09
DataValue, 1.46, -4.1704999999999992E-09
DataValue, 1.48, -5.1591999999999993E-09
DataValue, 1.5, -3.1829E-09
DataValue, 1.52, -4.9364999999999992E-09
DataValue, 1.54, -3.3404999999999998E-09
DataValue, 1.56, -4.6426999999999993E-09
DataValue, 1.58, -5.4846E-09
DataValue, 1.6, -3.5311999999999996E-09
DataValue, 1.62, -3.805E-09
DataValue, 1.6400000000000001, -5.0794E-09
DataValue, 1.6600000000000001, -2.8326999999999995E-09
DataValue, 1.68, -3.8984999999999993E-09
DataValue, 1.7, -4.9083999999999993E-09
DataValue, 1.72, -2.8893999999999996E-09
DataValue, 1.74, -4.6968999999999994E-09
DataValue, 1.76, -5.2226999999999993E-09
DataValue, 1.78, 2.4761999999999998E-09
DataValue, 1.8, -4.7082E-09
DataValue, 1.82, -1.1024999999999999E-09
DataValue, 1.84, -2.4399E-09
DataValue, 1.86, -5.5041999999999993E-09
DataValue, 1.8800000000000001, -3.4763999999999997E-09
DataValue, 1.9000000000000001, -4.4721999999999995E-09
DataValue, 1.92, -5.4013999999999992E-09
DataValue, 1.94, -3.0912E-09
DataValue, 1.96, -4.4205E-09
DataValue, 1.98, -5.3902E-09
DataValue, 2, -3.2276E-09
DataValue, 2.02, -4.2596999999999993E-09
DataValue, 2.04, -5.3581999999999991E-09
DataValue, 2.06, -3.1958999999999997E-09
DataValue, 2.08, -9.097999999999999E-10
DataValue, 2.1, -5.3958999999999995E-09
DataValue, 2.12, -3.1700999999999996E-09
DataValue, 2.14, -4.4289999999999995E-09
DataValue, 2.16, -5.1623E-09
DataValue, 2.18, -3.0108999999999996E-09
DataValue, 2.2, -4.0267999999999994E-09
DataValue, 2.22, -5.1563999999999993E-09
DataValue, 2.24, -2.8692999999999996E-09
DataValue, 2.2600000000000002, 3.9141E-09
DataValue, 2.2800000000000002, -1.2876999999999998E-09
DataValue, 2.3000000000000003, 5.6611E-09
DataValue, 2.32, -4.6449999999999996E-09
DataValue, 2.34, -3.1192999999999998E-09
DataValue, 2.36, 7.8303E-09
DataValue, 2.38, 4.7391E-09
DataValue, 2.4, 3.4739999999999996E-10
DataValue, 2.42, 9.1711999999999991E-09
DataValue, 2.44, 7.0869999999999992E-09
DataValue, 2.46, -2.57E-10
DataValue, 2.48, -5.5289999999999992E-10
DataValue, 2.5, 5.2509999999999993E-09
DataValue, 2.52, -7.82E-11
DataValue, 2.54, 6.394699999999999E-09
DataValue, 2.56, 4.3367999999999993E-09
DataValue, 2.58, -7.944E-10
DataValue, 2.6, 6.1489999999999993E-09
DataValue, 2.62, 2.0356E-09
DataValue, 2.64, 4.5508999999999992E-09
DataValue, 2.66, -4.5827E-09
DataValue, 2.68, 6.3039999999999991E-10
DataValue, 2.7, 2.7429999999999997E-10
DataValue, 2.72, 5.8102999999999993E-09
DataValue, 2.74, 6.1180999999999994E-09
DataValue, 2.7600000000000002, 3.3019999999999996E-10
DataValue, 2.7800000000000002, 5.9659E-09
DataValue, 2.8000000000000003, 4.2425999999999994E-09
DataValue, 2.82, 1.1895399999999998E-08
DataValue, 2.84, 8.1591E-09
DataValue, 2.86, 1.4217599999999999E-08
DataValue, 2.88, 7.5518E-09
DataValue, 2.9, 9.0363999999999991E-09
DataValue, 2.92, 7.2366999999999992E-09
DataValue, 2.94, 1.4242099999999998E-08
DataValue, 2.96, 1.0431199999999999E-08
DataValue, 2.98, 2.4383199999999998E-08
DataValue, 3, 3.74535E-08
DataValue, 3.02, 3.49157E-08
DataValue, 3.04, 3.11445E-08
DataValue, 3.06, 3.49473E-08
DataValue, 3.08, 4.3717299999999997E-08
DataValue, 3.1, 2.4554099999999998E-08
DataValue, 3.12, 2.5994699999999996E-08
DataValue, 3.14, 4.552E-08
DataValue, 3.16, 8.986E-08
DataValue, 3.18, 9.94E-08
DataValue, 3.2, 1.383E-07
DataValue, 3.22, 2.7928E-07
DataValue, 3.24, 2.2686E-07
DataValue, 3.2600000000000002, 1.9928E-07
DataValue, 3.2800000000000002, 4.5576E-07
DataValue, 3.3000000000000003, 6.458E-07
DataValue, 3.3200000000000003, -4.5119999999999995E-10
DataValue, 3.34, 4.4669E-09
DataValue, 3.36, 1.64653E-08
DataValue, 3.38, 1.79667E-08
DataValue, 3.4, 2.1425099999999997E-08
DataValue, 3.42, 8.7182999999999987E-09
DataValue, 3.44, 4.6665E-09
DataValue, 3.46, 6.3114999999999991E-09
DataValue, 3.48, 7.9492999999999986E-09
DataValue, 3.5, 9.916E-09
DataValue, 3.52, 1.1512299999999999E-08
DataValue, 3.54, 1.12104E-08
DataValue, 3.56, 8.3015999999999987E-09
DataValue, 3.58, 1.4627899999999998E-08
DataValue, 3.6, 1.1246499999999999E-08
DataValue, 3.62, 1.1734E-08
DataValue, 3.64, 1.21611E-08
DataValue, 3.66, 1.45373E-08
DataValue, 3.68, 1.7761E-08
DataValue, 3.7, 1.9887899999999997E-08
DataValue, 3.72, 2.9152599999999998E-08
DataValue, 3.74, 3.2977199999999996E-08
DataValue, 3.7600000000000002, 1.6928899999999997E-08
DataValue, 3.7800000000000002, 4.8427099999999993E-08
DataValue, 3.8000000000000003, 5.6E-09
DataValue, 3.8200000000000003, 4.59222E-08
DataValue, 3.84, 2.097E-08
DataValue, 3.86, 2.46883E-08
DataValue, 3.88, 3.1728299999999994E-08
DataValue, 3.9, 2.8009799999999996E-08
DataValue, 3.92, 6.7334099999999991E-08
DataValue, 3.94, 6.822E-08
DataValue, 3.96, 6.83282E-08
DataValue, 3.98, 6.466E-08
DataValue, 4, 9.086E-08
DataValue, 4.0200000000000005, 2.058E-07
DataValue, 4.04, 1.544E-07
DataValue, 4.0600000000000005, 2.2648E-07
DataValue, 4.08, 1.5412E-07
DataValue, 4.1, 1.0878E-07
DataValue, 4.12, 3.112E-07
DataValue, 4.14, 2.3056E-07
DataValue, 4.16, 3.5282E-07
DataValue, 4.18, 6.1428E-07
DataValue, 4.2, 0.00050004
DataValue, 4.22, 0.00050004
DataValue, 4.24, 0.00050002
DataValue, 4.26, 0.00050002
DataValue, 4.28, 0.00050002
DataValue, 4.3, 0.00050004
DataValue, 4.32, 0.0005
DataValue, 4.34, 0.00050002
DataValue, 4.36, 0.00050004
DataValue, 4.38, 0.00050004
DataValue, 4.4, 0.00050002
DataValue, 4.42, 0.00050002
DataValue, 4.44, 0.00050002
DataValue, 4.46, 0.00050002
DataValue, 4.48, 0.00050002
DataValue, 4.5, 0.0005
DataValue, 4.5200000000000005, 0.0005
DataValue, 4.54, 0.00050002
DataValue, 4.5600000000000005, 0.00050002
