
SetupTitle, Forming
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 09/04/2024 15:44:00
MetaData, TestRecord.TestTarget, D1-03-4um-12
MetaData, TestRecord.IterationIndex, 74
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 21c5661e-f7aa-4347-8a75-307290a8a936
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 10
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -6.4E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 0.00051
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 1.2548862131926187E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 1.2548862131926187E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 1.2548862131926187E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 1.2548862131926187E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 0.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 1.2548862131926187E-05
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=10 V, Step=20 mV, No. of Steps=501, Compliance=500 uA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Forming
Dimension1, 1002, 1002
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 3.2558E-09
DataValue, 0.02, 1.7363E-09
DataValue, 0.04, 6.6725E-09
DataValue, 0.06, 4.6923E-09
DataValue, 0.08, -2.5412E-09
DataValue, 0.1, -6.1042E-09
DataValue, 0.12, 4.161E-10
DataValue, 0.14, 7.3497E-09
DataValue, 0.16, 6.3133E-09
DataValue, 0.18, -8.338E-10
DataValue, 0.2, -6.3443E-09
DataValue, 0.22, -9.883E-10
DataValue, 0.24, 6.419E-09
DataValue, 0.26, 5.8497E-09
DataValue, 0.28, -1.3483E-09
DataValue, 0.3, -5.4939E-09
DataValue, 0.32, 3.976E-10
DataValue, 0.34, 7.5804E-09
DataValue, 0.36, 5.0675E-09
DataValue, 0.38, -1.9129E-09
DataValue, 0.4, -4.9827E-09
DataValue, 0.42, 1.8525E-09
DataValue, 0.44, 8.6441E-09
DataValue, 0.46, 4.2594E-09
DataValue, 0.48, -3.1313E-09
DataValue, 0.5, -3.8043E-09
DataValue, 0.52, 3.7083E-09
DataValue, 0.54, 8.6997E-09
DataValue, 0.56, 3.4397E-09
DataValue, 0.58, 4.1249999999999997E-10
DataValue, 0.6, 1.7769999999999998E-09
DataValue, 0.62, 4.26E-10
DataValue, 0.64, 1.2625E-09
DataValue, 0.66, 2.1627E-09
DataValue, 0.68, 9.6209999999999981E-10
DataValue, 0.70000000000000007, 3.9489E-09
DataValue, 0.72, 4.7370999999999993E-09
DataValue, 0.74, 5.5421E-09
DataValue, 0.76, 6.5166E-09
DataValue, 0.78, 7.415199999999999E-09
DataValue, 0.8, 6.8987999999999994E-09
DataValue, 0.82000000000000006, 8.0319E-09
DataValue, 0.84, 7.5500999999999986E-09
DataValue, 0.86, 8.4112E-09
DataValue, 0.88, 9.2284999999999989E-09
DataValue, 0.9, 1.0030099999999998E-08
DataValue, 0.92, 9.2845999999999983E-09
DataValue, 0.94000000000000006, 1.1444199999999999E-08
DataValue, 0.96, 9.3054E-09
DataValue, 0.98, 1.08336E-08
DataValue, 1, 1.3078399999999998E-08
DataValue, 1.02, 1.3938399999999999E-08
DataValue, 1.04, 1.4548399999999999E-08
DataValue, 1.06, 1.52127E-08
DataValue, 1.08, 1.5949399999999998E-08
DataValue, 1.1, 1.6332799999999997E-08
DataValue, 1.12, 1.58285E-08
DataValue, 1.1400000000000001, 1.85813E-08
DataValue, 1.16, 1.83456E-08
DataValue, 1.18, 1.92105E-08
DataValue, 1.2, 1.50117E-08
DataValue, 1.22, 1.34525E-08
DataValue, 1.24, 1.50461E-08
DataValue, 1.26, 1.6632399999999998E-08
DataValue, 1.28, 2.3232399999999998E-08
DataValue, 1.3, 2.9219599999999998E-08
DataValue, 1.32, 2.5080899999999996E-08
DataValue, 1.34, 2.08256E-08
DataValue, 1.36, 2.51717E-08
DataValue, 1.3800000000000001, 3.26342E-08
DataValue, 1.4000000000000001, 3.67962E-08
DataValue, 1.42, 3.8056999999999995E-08
DataValue, 1.44, 4.2936599999999994E-08
DataValue, 1.46, 4.4818399999999993E-08
DataValue, 1.48, 4.2100299999999996E-08
DataValue, 1.5, 4.8059399999999996E-08
DataValue, 1.52, 5.0528899999999997E-08
DataValue, 1.54, 4.5252899999999996E-08
DataValue, 1.56, 4.9716399999999995E-08
DataValue, 1.58, 5.0195699999999992E-08
DataValue, 1.6, 5.5726199999999996E-08
DataValue, 1.62, 7.18157E-08
DataValue, 1.6400000000000001, 7.0403E-08
DataValue, 1.6600000000000001, 7.528819999999999E-08
DataValue, 1.68, 7.9956899999999987E-08
DataValue, 1.7, 7.7959899999999986E-08
DataValue, 1.72, 9.027249999999999E-08
DataValue, 1.74, 1.04562E-07
DataValue, 1.76, 1.007551E-07
DataValue, 1.78, 1.2294E-07
DataValue, 1.8, 1.0198E-07
DataValue, 1.82, 1.2104E-07
DataValue, 1.84, 1.2502E-07
DataValue, 1.86, 1.1922E-07
DataValue, 1.8800000000000001, 1.4102E-07
DataValue, 1.9000000000000001, 1.4784E-07
DataValue, 1.92, 1.3593999999999999E-07
DataValue, 1.94, 1.805E-07
DataValue, 1.96, 1.8822E-07
DataValue, 1.98, 1.9874E-07
DataValue, 2, 2.1262E-07
DataValue, 2.02, 2.0547999999999998E-07
DataValue, 2.04, 2.7822E-07
DataValue, 2.06, 2.7134E-07
DataValue, 2.08, 2.5292E-07
DataValue, 2.1, 2.9726E-07
DataValue, 2.12, 2.8264E-07
DataValue, 2.14, 2.811E-07
DataValue, 2.16, 3.6064E-07
DataValue, 2.18, 3.7771999999999997E-07
DataValue, 2.2, 3.6596E-07
DataValue, 2.22, 4.11E-07
DataValue, 2.24, 5.8824E-07
DataValue, 2.2600000000000002, 5.3696E-07
DataValue, 2.2800000000000002, 5.2624E-07
DataValue, 2.3000000000000003, 7.0414E-07
DataValue, 2.32, 7.0002E-07
DataValue, 2.34, 6.7734E-07
DataValue, 2.36, 8.0511999999999995E-07
DataValue, 2.38, 0.00019636000000000002
DataValue, 2.4, 0.00050016
DataValue, 2.42, 0.0005
DataValue, 2.44, 0.00050006
DataValue, 2.46, 0.00050016
DataValue, 2.48, 0.00049998
DataValue, 2.5, 0.00050008000000000008
DataValue, 2.52, 0.00050008000000000008
DataValue, 2.54, 0.00050002
DataValue, 2.56, 0.0005
DataValue, 2.58, 0.0005
DataValue, 2.6, 0.00049986000000000008
DataValue, 2.62, 0.00050006
DataValue, 2.64, 0.0005
DataValue, 2.66, 0.00050008000000000008
DataValue, 2.68, 0.00050012000000000006
DataValue, 2.7, 0.00049998
DataValue, 2.72, 0.00049998
DataValue, 2.74, 0.00049988000000000007
DataValue, 2.7600000000000002, 0.00049996
DataValue, 2.7800000000000002, 0.0005
DataValue, 2.8000000000000003, 0.00049994
DataValue, 2.82, 0.00050004
DataValue, 2.84, 0.0005
DataValue, 2.86, 0.00050006
DataValue, 2.88, 0.00050008000000000008
DataValue, 2.9, 0.00050006
DataValue, 2.92, 0.00049996
DataValue, 2.94, 0.0005
DataValue, 2.96, 0.00050004
DataValue, 2.98, 0.0005
DataValue, 3, 0.00049994
DataValue, 3.02, 0.00050004
DataValue, 3.04, 0.00049998
DataValue, 3.06, 0.0005
DataValue, 3.08, 0.00049998
DataValue, 3.1, 0.00050002
DataValue, 3.12, 0.00050006
DataValue, 3.14, 0.0005
DataValue, 3.16, 0.0005
DataValue, 3.18, 0.00050004
DataValue, 3.2, 0.00050004
DataValue, 3.22, 0.00049982
DataValue, 3.24, 0.00049998
DataValue, 3.2600000000000002, 0.00049998
DataValue, 3.2800000000000002, 0.00049992
DataValue, 3.3000000000000003, 0.00049998
DataValue, 3.3200000000000003, 0.0005
DataValue, 3.34, 0.00049998
DataValue, 3.36, 0.00050002
DataValue, 3.38, 0.00050006
DataValue, 3.4, 0.00050010000000000007
DataValue, 3.42, 0.00049988000000000007
DataValue, 3.44, 0.00050006
DataValue, 3.46, 0.00049998
DataValue, 3.48, 0.00050004
DataValue, 3.5, 0.0005
DataValue, 3.52, 0.00050004
DataValue, 3.54, 0.00050008000000000008
DataValue, 3.56, 0.00050010000000000007
DataValue, 3.58, 0.00050010000000000007
DataValue, 3.6, 0.00050002
DataValue, 3.62, 0.0005
DataValue, 3.64, 0.0005
DataValue, 3.66, 0.00049996
DataValue, 3.68, 0.00050006
DataValue, 3.7, 0.00049996
DataValue, 3.72, 0.00050008000000000008
DataValue, 3.74, 0.00050004
DataValue, 3.7600000000000002, 0.00050004
DataValue, 3.7800000000000002, 0.00050004
DataValue, 3.8000000000000003, 0.00050006
DataValue, 3.8200000000000003, 0.00050004
DataValue, 3.84, 0.00050006
DataValue, 3.86, 0.0005
DataValue, 3.88, 0.00049998
DataValue, 3.9, 0.00050004
DataValue, 3.92, 0.0005
DataValue, 3.94, 0.00050002
DataValue, 3.96, 0.00050002
DataValue, 3.98, 0.00049998
DataValue, 4, 0.00050004
DataValue, 4.0200000000000005, 0.00050002
DataValue, 4.04, 0.00049998
DataValue, 4.0600000000000005, 0.00050002
DataValue, 4.08, 0.00049996
DataValue, 4.1, 0.0005
DataValue, 4.12, 0.00050002
DataValue, 4.14, 0.00049994
DataValue, 4.16, 0.0005
DataValue, 4.18, 0.00050006
DataValue, 4.2, 0.0005
DataValue, 4.22, 0.00050002
DataValue, 4.24, 0.00050008000000000008
DataValue, 4.26, 0.0005
DataValue, 4.28, 0.00050006
DataValue, 4.3, 0.0005
DataValue, 4.32, 0.00050004
DataValue, 4.34, 0.00049998
DataValue, 4.36, 0.00050004
DataValue, 4.38, 0.0005
DataValue, 4.4, 0.0005
DataValue, 4.42, 0.00050002
DataValue, 4.44, 0.0005
DataValue, 4.46, 0.00050004
DataValue, 4.48, 0.0005
DataValue, 4.5, 0.00049998
DataValue, 4.5200000000000005, 0.0005
DataValue, 4.54, 0.00050002
DataValue, 4.5600000000000005, 0.00050012000000000006
DataValue, 4.58, 0.00050004
DataValue, 4.6000000000000005, 0.00050006
DataValue, 4.62, 0.00050004
DataValue, 4.64, 0.00049998
DataValue, 4.66, 0.00050002
DataValue, 4.68, 0.0005
DataValue, 4.7, 0.00050004
DataValue, 4.72, 0.00050006
DataValue, 4.74, 0.00050002
DataValue, 4.76, 0.00049996
DataValue, 4.78, 0.00050002
DataValue, 4.8, 0.00050012000000000006
DataValue, 4.82, 0.00050006
DataValue, 4.84, 0.00050014
DataValue, 4.86, 0.00050004
DataValue, 4.88, 0.0005
DataValue, 4.9, 0.00049998
DataValue, 4.92, 0.00049998
DataValue, 4.94, 0.0005
DataValue, 4.96, 0.00050008000000000008
DataValue, 4.98, 0.00050004
DataValue, 5, 0.00049984
DataValue, 5.0200000000000005, 0.00050002
DataValue, 5.04, 0.00050004
DataValue, 5.0600000000000005, 0.0005
DataValue, 5.08, 0.0005
