
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/26/2024 11:42:47
MetaData, TestRecord.TestTarget, C3-02-4um-01
MetaData, TestRecord.IterationIndex, 1
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 9524b1ba-5715-4a38-afb3-e758e660ee3f
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.0081
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.2E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.99998518540466075
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.99998518540466075
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.99998518540466075
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.99998518540466075
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.99998518540466075
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 1.1715439999999999E-07
DataValue, -0.025, -3.1554E-05
DataValue, -0.05, -6.3276000000000009E-05
DataValue, -0.075, -9.4972E-05
DataValue, -0.1, -0.00012714
DataValue, -0.125, -0.00015914
DataValue, -0.15, -0.0001912
DataValue, -0.17500000000000002, -0.0002242
DataValue, -0.2, -0.0002564
DataValue, -0.225, -0.00028942000000000003
DataValue, -0.25, -0.00032238000000000004
DataValue, -0.275, -0.00035616
DataValue, -0.3, -0.00038976
DataValue, -0.325, -0.00042418
DataValue, -0.35000000000000003, -0.00045794000000000005
DataValue, -0.375, -0.00049326
DataValue, -0.4, -0.00052772000000000008
DataValue, -0.425, -0.00056308
DataValue, -0.45, -0.00059852000000000006
DataValue, -0.47500000000000003, -0.00063504
DataValue, -0.5, -0.0006719
DataValue, -0.525, -0.00070852
DataValue, -0.55, -0.00074648
DataValue, -0.57500000000000007, -0.0007827
DataValue, -0.6, -0.00081986000000000005
DataValue, -0.625, -0.00085766000000000011
DataValue, -0.65, -0.0008968200000000001
DataValue, -0.675, -0.00093622000000000009
DataValue, -0.70000000000000007, -0.0009759
DataValue, -0.725, -0.00101522
DataValue, -0.75, -0.0010577
DataValue, -0.775, -0.00110082
DataValue, -0.8, -0.00114448
DataValue, -0.82500000000000007, -0.0014382
DataValue, -0.85, -0.0014896
DataValue, -0.875, -0.0015350000000000001
DataValue, -0.9, -0.0015784
DataValue, -0.925, -0.0016216
DataValue, -0.95000000000000007, -0.0016638
DataValue, -0.975, -0.0017182
DataValue, -1, -0.0018244000000000001
DataValue, -1.025, -0.0018992
DataValue, -1.05, -0.00203
DataValue, -1.075, -0.002092
DataValue, -1.1, -0.0024198
DataValue, -1.125, -0.0025618
DataValue, -1.1500000000000001, -0.0026374000000000002
DataValue, -1.175, -0.0026922
DataValue, -1.2, -0.0028554
DataValue, -1.225, -0.0029594
DataValue, -1.25, -0.0032842
DataValue, -1.2750000000000001, -0.0034064
DataValue, -1.3, -0.003514
DataValue, -1.325, -0.0036108
DataValue, -1.35, -0.0037012
DataValue, -1.375, -0.0038864
DataValue, -1.4000000000000001, -0.0039648
DataValue, -1.425, -0.0040432
DataValue, -1.45, -0.0041166
DataValue, -1.475, -0.004188
DataValue, -1.5, -0.0042194
DataValue, -1.5250000000000001, -0.0043428
DataValue, -1.55, -0.0044774
DataValue, -1.575, -0.0045746
DataValue, -1.6, -0.0048382
DataValue, -1.625, -0.0049914
DataValue, -1.6500000000000001, -0.0051926
DataValue, -1.675, -0.0053032
DataValue, -1.7, -0.0054028
DataValue, -1.725, -0.0055272
DataValue, -1.75, -0.0057084
DataValue, -1.7750000000000001, -0.0057986
DataValue, -1.8, -0.0059368
DataValue, -1.825, -0.0060722
DataValue, -1.85, -0.0062656000000000005
DataValue, -1.875, -0.0063184
DataValue, -1.9000000000000001, -0.0022364
DataValue, -1.925, -0.0033076
DataValue, -1.95, -0.0051784000000000005
DataValue, -1.975, -0.005432
DataValue, -2, -0.0056266
DataValue, -2.025, -0.0058752
DataValue, -2.05, -0.0059794
DataValue, -2.075, -0.0061496
DataValue, -2.1, -0.0062876
DataValue, -2.125, -0.0064214
DataValue, -2.15, -0.0065828
DataValue, -2.1750000000000003, -0.0067314
DataValue, -2.2, -0.006877
DataValue, -2.225, -0.0070178
DataValue, -2.25, -0.0071352
DataValue, -2.275, -0.007248
DataValue, -2.3000000000000003, -0.007376
DataValue, -2.325, -0.0074896
DataValue, -2.35, -0.0076108
DataValue, -2.375, -0.0077514
DataValue, -2.4, -0.007877
DataValue, -2.4250000000000003, -0.0079784
DataValue, -2.45, -0.0079968
DataValue, -2.475, -0.008041
DataValue, -2.5, -0.001459
DataValue, -2.5, -0.0011884
DataValue, -2.475, -0.00089956000000000009
DataValue, -2.45, -0.0007163400000000001
DataValue, -2.4250000000000003, -0.00057880000000000008
DataValue, -2.4, -0.00047362
DataValue, -2.375, -0.00039642000000000003
DataValue, -2.35, -0.00032866000000000004
DataValue, -2.325, -0.00026992
DataValue, -2.3000000000000003, -0.00023718
DataValue, -2.275, -0.00020912
DataValue, -2.25, -0.0001831
DataValue, -2.225, -0.00016554000000000002
DataValue, -2.2, -0.00015010000000000002
DataValue, -2.1750000000000003, -0.00013822000000000002
DataValue, -2.15, -0.00013098
DataValue, -2.125, -0.00012496
DataValue, -2.1, -0.00011334000000000001
DataValue, -2.075, -0.00010654
DataValue, -2.05, -0.00010042
DataValue, -2.025, -9.305E-05
DataValue, -2, -8.5738E-05
DataValue, -1.975, -8.062E-05
DataValue, -1.95, -7.5774E-05
DataValue, -1.925, -7.1464E-05
DataValue, -1.9000000000000001, -6.9228000000000009E-05
DataValue, -1.875, -6.5712E-05
DataValue, -1.85, -6.2036E-05
DataValue, -1.825, -5.8918E-05
DataValue, -1.8, -5.5928000000000004E-05
DataValue, -1.7750000000000001, -5.2976E-05
DataValue, -1.75, -4.9728E-05
DataValue, -1.725, -4.719E-05
DataValue, -1.7, -4.498E-05
DataValue, -1.675, -4.303E-05
DataValue, -1.6500000000000001, -4.0962E-05
DataValue, -1.625, -3.8872E-05
DataValue, -1.6, -3.6966E-05
DataValue, -1.575, -3.5216E-05
DataValue, -1.55, -3.3608E-05
DataValue, -1.5250000000000001, -3.1954E-05
DataValue, -1.5, -3.0344E-05
DataValue, -1.475, -2.8862000000000003E-05
DataValue, -1.45, -2.7508E-05
DataValue, -1.425, -2.612E-05
DataValue, -1.4000000000000001, -2.4892E-05
DataValue, -1.375, -2.364E-05
DataValue, -1.35, -2.249E-05
DataValue, -1.325, -2.1382E-05
DataValue, -1.3, -2.0296E-05
DataValue, -1.2750000000000001, -1.9264E-05
DataValue, -1.25, -1.8374E-05
DataValue, -1.225, -1.7348E-05
DataValue, -1.2, -1.6494E-05
DataValue, -1.175, -1.5596E-05
DataValue, -1.1500000000000001, -1.4732E-05
DataValue, -1.125, -1.3948000000000001E-05
DataValue, -1.1, -1.3194000000000001E-05
DataValue, -1.075, -1.2482E-05
DataValue, -1.05, -1.1748E-05
DataValue, -1.025, -1.107E-05
DataValue, -1, -1.047E-05
DataValue, -0.975, -9.8493E-06
DataValue, -0.95000000000000007, -9.2973000000000016E-06
DataValue, -0.925, -8.7566E-06
DataValue, -0.9, -8.2438E-06
DataValue, -0.875, -7.7660000000000015E-06
DataValue, -0.85, -7.2689000000000008E-06
DataValue, -0.82500000000000007, -6.8101000000000011E-06
DataValue, -0.8, -6.3733000000000005E-06
DataValue, -0.775, -5.971800000000001E-06
DataValue, -0.75, -5.5538000000000009E-06
DataValue, -0.725, -5.1537E-06
DataValue, -0.70000000000000007, -4.8179E-06
DataValue, -0.675, -4.4709000000000007E-06
DataValue, -0.65, -4.1338E-06
DataValue, -0.625, -3.8448E-06
DataValue, -0.6, -3.5377000000000005E-06
DataValue, -0.57500000000000007, -3.2757000000000002E-06
DataValue, -0.55, -3.0265E-06
DataValue, -0.525, -2.7489000000000005E-06
DataValue, -0.5, -2.5393000000000004E-06
DataValue, -0.47500000000000003, -2.3092000000000003E-06
DataValue, -0.45, -2.1033000000000003E-06
DataValue, -0.425, -1.8809000000000003E-06
DataValue, -0.4, -1.4831000000000003E-06
DataValue, -0.375, -1.3380000000000002E-06
DataValue, -0.35000000000000003, -1.1706E-06
DataValue, -0.325, -1.0414E-06
DataValue, -0.3, -9.0221999999999994E-07
DataValue, -0.275, -7.9132E-07
DataValue, -0.25, -6.7242E-07
DataValue, -0.225, -5.7722E-07
DataValue, -0.2, -4.9616E-07
DataValue, -0.17500000000000002, -4.0674E-07
DataValue, -0.15, -3.304E-07
DataValue, -0.125, -2.7094E-07
DataValue, -0.1, -2.0092E-07
DataValue, -0.075, -1.4114E-07
DataValue, -0.05, -8.2779999999999991E-08
DataValue, -0.025, -3.35314E-08
DataValue, 0, 1.84892E-08
