
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/26/2024 14:10:27
MetaData, TestRecord.TestTarget, D2-01-4um-06
MetaData, TestRecord.IterationIndex, 18
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 2c2e77f1-4008-4cd7-bab9-5d88c477b995
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -8.2E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 8E-09
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.50617283950617287
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.50617283950617287
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.50617283950617287
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.50617283950617287
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.50617283950617287
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 9.328E-10
DataValue, -0.025, 2.3825E-09
DataValue, -0.05, 6.2694E-09
DataValue, -0.075, 7.825E-10
DataValue, -0.1, -7.8275E-09
DataValue, -0.125, -4.3202E-09
DataValue, -0.15, 3.3998E-09
DataValue, -0.17500000000000002, 7.8322E-09
DataValue, -0.2, 4.996E-09
DataValue, -0.225, -4.649E-10
DataValue, -0.25, -8.1071E-09
DataValue, -0.275, -5.328E-09
DataValue, -0.3, 1.8556E-09
DataValue, -0.325, 6.8899E-09
DataValue, -0.35000000000000003, 4.3595E-09
DataValue, -0.375, -3.3405E-09
DataValue, -0.4, -5.8215E-09
DataValue, -0.425, 9.42E-11
DataValue, -0.45, -1.4458E-09
DataValue, -0.47500000000000003, 5.13E-10
DataValue, -0.5, -3.7539999999999997E-10
DataValue, -0.525, -9.755E-10
DataValue, -0.55, -1.3696E-09
DataValue, -0.57500000000000007, 4.802E-10
DataValue, -0.6, 8.5799999999999993E-10
DataValue, -0.625, 1.7441999999999998E-09
DataValue, -0.65, 1.6963999999999999E-09
DataValue, -0.675, 2.377E-09
DataValue, -0.70000000000000007, 6.2758E-09
DataValue, -0.725, 7.543E-10
DataValue, -0.75, -7.9114E-09
DataValue, -0.775, -5.6002E-09
DataValue, -0.8, 1.4533E-09
DataValue, -0.82500000000000007, 7.2004E-09
DataValue, -0.85, 4.6615E-09
DataValue, -0.875, -2.9412E-09
DataValue, -0.9, -5.9193E-09
DataValue, -0.925, -2.412E-10
DataValue, -0.95000000000000007, -1.5783999999999998E-09
DataValue, -0.975, -5.864E-10
DataValue, -1, -7.9389E-09
DataValue, -1.025, -5.1046E-09
DataValue, -1.05, 2.229E-09
DataValue, -1.075, 6.2922E-09
DataValue, -1.1, 7.6669999999999995E-10
DataValue, -1.125, -4.8009E-09
DataValue, -1.1500000000000001, -5.6178E-09
DataValue, -1.175, 1.2115E-09
DataValue, -1.2, 7.2771E-09
DataValue, -1.225, 4.5863E-09
DataValue, -1.25, -2.8867E-09
DataValue, -1.2750000000000001, -5.9813E-09
DataValue, -1.3, -2.422E-10
DataValue, -1.325, -1.5066E-09
DataValue, -1.35, 6.016E-10
DataValue, -1.375, 1.0627999999999999E-09
DataValue, -1.4000000000000001, -4.3599999999999994E-10
DataValue, -1.425, -8.3539999999999993E-10
DataValue, -1.45, -1.6198E-09
DataValue, -1.475, 6.818E-10
DataValue, -1.5, 1.2169999999999998E-09
DataValue, -1.5250000000000001, -3.8939999999999997E-10
DataValue, -1.55, -7.9139999999999987E-10
DataValue, -1.575, -1.551E-09
DataValue, -1.6, 4.2039999999999996E-10
DataValue, -1.625, 1.0139999999999998E-09
DataValue, -1.6500000000000001, -4.2039999999999996E-10
DataValue, -1.675, -6.8202E-09
DataValue, -1.7, -4.9901E-09
DataValue, -1.725, 2.4346E-09
DataValue, -1.75, 6.2697E-09
DataValue, -1.7750000000000001, 7.657E-10
DataValue, -1.8, -7.9677E-09
DataValue, -1.825, -5.6147E-09
DataValue, -1.85, 1.417E-09
DataValue, -1.875, 7.2788E-09
DataValue, -1.9000000000000001, 4.709E-09
DataValue, -1.925, -2.7435E-09
DataValue, -1.95, -6.0158E-09
DataValue, -1.975, -7.862E-10
DataValue, -2, -2.5931E-09
DataValue, -2.025, -5.8953E-09
DataValue, -2.05, -1.914E-10
DataValue, -2.075, -1.5154E-09
DataValue, -2.1, -4.6019999999999997E-10
DataValue, -2.125, 1.7599999999999999E-10
DataValue, -2.15, 7.0359999999999993E-10
DataValue, -2.1750000000000003, 1.1839999999999998E-09
DataValue, -2.2, -3.8499999999999996E-10
DataValue, -2.225, -7.941999999999999E-10
DataValue, -2.25, -1.0724E-09
DataValue, -2.275, -5.82E-10
DataValue, -2.3000000000000003, -9.496E-10
DataValue, -2.325, -1.5834E-09
DataValue, -2.35, -2.5438E-09
DataValue, -2.375, -6.2314E-09
DataValue, -2.4, -7.318E-10
DataValue, -2.4250000000000003, -1.5633999999999998E-09
DataValue, -2.45, 6.2239999999999994E-10
DataValue, -2.475, 1.1065999999999999E-09
DataValue, -2.5, 1.0539999999999999E-10
DataValue, -2.5, -2.0236E-09
DataValue, -2.475, -1.8523999999999997E-09
DataValue, -2.45, -2.5275E-09
DataValue, -2.4250000000000003, -6.2331E-09
DataValue, -2.4, -7.961E-10
DataValue, -2.375, 7.786E-09
DataValue, -2.35, 5.6913E-09
DataValue, -2.325, -9.253E-10
DataValue, -2.3000000000000003, -7.6822E-09
DataValue, -2.275, -4.7688E-09
DataValue, -2.25, 2.8215E-09
DataValue, -2.225, 6.0374E-09
DataValue, -2.2, 4.7059E-09
DataValue, -2.1750000000000003, -2.8697E-09
DataValue, -2.15, -5.9272999999999996E-09
DataValue, -2.125, 7.39E-11
DataValue, -2.1, 7.9756E-09
DataValue, -2.075, 5.3182E-09
DataValue, -2.05, -2.3608E-09
DataValue, -2.025, -6.2055E-09
DataValue, -2, -5.982E-10
DataValue, -1.975, 7.9047E-09
DataValue, -1.95, 5.564E-09
DataValue, -1.925, -1.4402E-09
DataValue, -1.9000000000000001, -7.0719E-09
DataValue, -1.875, -4.4057E-09
DataValue, -1.85, 3.0959E-09
DataValue, -1.825, 5.8239E-09
DataValue, -1.8, 1.939E-10
DataValue, -1.7750000000000001, -8.0475E-09
DataValue, -1.75, -5.5501E-09
DataValue, -1.725, 1.572E-09
DataValue, -1.7, 7.167E-09
DataValue, -1.675, 4.3729E-09
DataValue, -1.6500000000000001, -3.3103E-09
DataValue, -1.625, -5.7765E-09
DataValue, -1.6, 2.905E-10
DataValue, -1.575, 7.9555E-09
DataValue, -1.55, 5.3126E-09
DataValue, -1.5250000000000001, -1.9652E-09
DataValue, -1.5, -6.528E-09
DataValue, -1.475, -9.433E-10
DataValue, -1.45, 7.6272E-09
DataValue, -1.425, 4.2023E-09
DataValue, -1.4000000000000001, -3.4992E-09
DataValue, -1.375, -5.7503E-09
DataValue, -1.35, 4.683E-10
DataValue, -1.325, 7.8553E-09
DataValue, -1.3, 5.2158E-09
DataValue, -1.2750000000000001, -1.987E-09
DataValue, -1.25, -6.7559E-09
DataValue, -1.225, -1.246E-09
DataValue, -1.2, 7.5002E-09
DataValue, -1.175, 4.4256E-09
DataValue, -1.1500000000000001, -3.0676E-09
DataValue, -1.125, -5.8685E-09
DataValue, -1.1, -2.171E-10
DataValue, -1.075, 7.9379E-09
DataValue, -1.05, 5.4901E-09
DataValue, -1.025, 4.5198E-09
DataValue, -1, -3.1142E-09
DataValue, -0.975, -5.7945E-09
DataValue, -0.95000000000000007, 1.556E-10
DataValue, -0.925, 7.9746E-09
DataValue, -0.9, 5.4391E-09
DataValue, -0.875, -1.7354E-09
DataValue, -0.85, -6.7809E-09
DataValue, -0.82500000000000007, -4.3846E-09
DataValue, -0.8, 3.1363E-09
DataValue, -0.775, 5.7852E-09
DataValue, -0.75, -1.706E-10
DataValue, -0.725, -7.9165E-09
DataValue, -0.70000000000000007, -5.0446E-09
DataValue, -0.675, 2.496E-09
DataValue, -0.65, 6.1709E-09
DataValue, -0.625, 8.044E-10
DataValue, -0.6, 1.5613999999999998E-09
DataValue, -0.57500000000000007, 4.0839999999999995E-10
DataValue, -0.55, 1.0033999999999999E-09
DataValue, -0.525, 1.6683999999999997E-09
DataValue, -0.5, 2.3771E-09
DataValue, -0.47500000000000003, 6.1651E-09
DataValue, -0.45, 6.415E-10
DataValue, -0.425, -5.0342E-09
DataValue, -0.4, -5.5732E-09
DataValue, -0.375, 1.4853E-09
DataValue, -0.35000000000000003, 7.1421E-09
DataValue, -0.325, 4.5179E-09
DataValue, -0.3, -2.9634E-09
DataValue, -0.275, -5.898E-09
DataValue, -0.25, -1.365E-10
DataValue, -0.225, 7.9628E-09
DataValue, -0.2, 5.4576E-09
