
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 08/06/2024 13:01:24
MetaData, TestRecord.TestTarget, A3-02-4um-10
MetaData, TestRecord.IterationIndex, 10
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, 7cf65631-69d0-4574-b9ef-eac30e254aa9
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2.5
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.0078
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 2.6E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.99996666777774068
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.99996666777774068
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.99996666777774068
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.99996666777774068
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.99996666777774068
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2.5 V, Step=-25 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 6.5582599999999991E-08
DataValue, -0.025, -1.0392E-05
DataValue, -0.05, -2.0872E-05
DataValue, -0.075, -3.146E-05
DataValue, -0.1, -4.1958E-05
DataValue, -0.125, -5.2538000000000004E-05
DataValue, -0.15, -6.32E-05
DataValue, -0.17500000000000002, -7.3798E-05
DataValue, -0.2, -8.4602E-05
DataValue, -0.225, -9.542E-05
DataValue, -0.25, -0.000106574
DataValue, -0.275, -0.00011698000000000001
DataValue, -0.3, -0.00012764000000000002
DataValue, -0.325, -0.00013862
DataValue, -0.35000000000000003, -0.00014908
DataValue, -0.375, -0.00015974
DataValue, -0.4, -0.0001709
DataValue, -0.425, -0.00018212
DataValue, -0.45, -0.00019314
DataValue, -0.47500000000000003, -0.0002043
DataValue, -0.5, -0.00021568000000000002
DataValue, -0.525, -0.0002264
DataValue, -0.55, -0.00023708000000000003
DataValue, -0.57500000000000007, -0.00024868000000000004
DataValue, -0.6, -0.00025882
DataValue, -0.625, -0.00026958
DataValue, -0.65, -0.00028020000000000003
DataValue, -0.675, -0.0002932
DataValue, -0.70000000000000007, -0.00030424
DataValue, -0.725, -0.00031816
DataValue, -0.75, -0.00032988
DataValue, -0.775, -0.00034044
DataValue, -0.8, -0.00035404
DataValue, -0.82500000000000007, -0.00036608
DataValue, -0.85, -0.00037908
DataValue, -0.875, -0.00038794000000000003
DataValue, -0.9, -0.00039868
DataValue, -0.925, -0.00041174
DataValue, -0.95000000000000007, -0.00042318000000000005
DataValue, -0.975, -0.00043698
DataValue, -1, -0.00045612
DataValue, -1.025, -0.00046998000000000005
DataValue, -1.05, -0.00048612000000000004
DataValue, -1.075, -0.00058306
DataValue, -1.1, -0.00056684
DataValue, -1.125, -0.00063014000000000006
DataValue, -1.1500000000000001, -0.00067688
DataValue, -1.175, -0.0006775
DataValue, -1.2, -0.00073104000000000008
DataValue, -1.225, -0.00076064
DataValue, -1.25, -0.00085362
DataValue, -1.2750000000000001, -0.00087184
DataValue, -1.3, -0.00092538000000000006
DataValue, -1.325, -0.00100712
DataValue, -1.35, -0.00105466
DataValue, -1.375, -0.00111002
DataValue, -1.4000000000000001, -0.001328
DataValue, -1.425, -0.0013456
DataValue, -1.45, -0.0013676
DataValue, -1.475, -0.0013818
DataValue, -1.5, -0.0014244
DataValue, -1.5250000000000001, -0.001464
DataValue, -1.55, -0.0026062
DataValue, -1.575, -0.0027294
DataValue, -1.6, -0.0027956
DataValue, -1.625, -0.0028706
DataValue, -1.6500000000000001, -0.0029326
DataValue, -1.675, -0.0029806
DataValue, -1.7, -0.003056
DataValue, -1.725, -0.0030974
DataValue, -1.75, -0.003231
DataValue, -1.7750000000000001, -0.0031762
DataValue, -1.8, -0.0031146
DataValue, -1.825, -0.0031364
DataValue, -1.85, -0.0031306
DataValue, -1.875, -0.0030226
DataValue, -1.9000000000000001, -0.0030092
DataValue, -1.925, -0.0029684
DataValue, -1.95, -0.0029784
DataValue, -1.975, -0.0029696
DataValue, -2, -0.003053
DataValue, -2.025, -0.003319
DataValue, -2.05, -0.003177
DataValue, -2.075, -0.0035956
DataValue, -2.1, -0.0036236000000000003
DataValue, -2.125, -0.0037196
DataValue, -2.15, -0.0033414
DataValue, -2.1750000000000003, -0.0038658
DataValue, -2.2, -0.004266
DataValue, -2.225, -0.0047036000000000005
DataValue, -2.25, -0.0061684
DataValue, -2.275, -0.005246
DataValue, -2.3000000000000003, -0.0065586
DataValue, -2.325, -0.0066982000000000005
DataValue, -2.35, -0.006714
DataValue, -2.375, -0.0060664000000000004
DataValue, -2.4, -0.0054494
DataValue, -2.4250000000000003, -0.0063314
DataValue, -2.45, -0.0071274
DataValue, -2.475, -0.0070378
DataValue, -2.5, -0.0069842
DataValue, -2.5, -0.0068636
DataValue, -2.475, -0.0077088
DataValue, -2.45, -0.0076558
DataValue, -2.4250000000000003, -0.0075872000000000005
DataValue, -2.4, -0.0075718
DataValue, -2.375, -0.0075236
DataValue, -2.35, -0.007443
DataValue, -2.325, -0.0073716
DataValue, -2.3000000000000003, -0.0072906
DataValue, -2.275, -0.0072032
DataValue, -2.25, -0.007118
DataValue, -2.225, -0.007026
DataValue, -2.2, -0.0069344
DataValue, -2.1750000000000003, -0.006836
DataValue, -2.15, -0.0067354
DataValue, -2.125, -0.0066298
DataValue, -2.1, -0.0065076000000000005
DataValue, -2.075, -0.0063952
DataValue, -2.05, -0.0062886
DataValue, -2.025, -0.0061746
DataValue, -2, -0.006069
DataValue, -1.975, -0.0059474
DataValue, -1.95, -0.005819
DataValue, -1.925, -0.0056560000000000004
DataValue, -1.9000000000000001, -0.0053558
DataValue, -1.875, -0.0052638
DataValue, -1.85, -0.0051698000000000004
DataValue, -1.825, -0.0050714
DataValue, -1.8, -0.0049768
DataValue, -1.7750000000000001, -0.0048788
DataValue, -1.75, -0.0047804
DataValue, -1.725, -0.0046858
DataValue, -1.7, -0.0045878
DataValue, -1.675, -0.0044892000000000005
DataValue, -1.6500000000000001, -0.0043922
DataValue, -1.625, -0.0042944
DataValue, -1.6, -0.0041944
DataValue, -1.575, -0.0040936
DataValue, -1.55, -0.0039968
DataValue, -1.5250000000000001, -0.003896
DataValue, -1.5, -0.0037978
DataValue, -1.475, -0.0036998
DataValue, -1.45, -0.0035978
DataValue, -1.425, -0.0034952
DataValue, -1.4000000000000001, -0.0033946000000000002
DataValue, -1.375, -0.003293
DataValue, -1.35, -0.0031924
DataValue, -1.325, -0.003091
DataValue, -1.3, -0.0029886
DataValue, -1.2750000000000001, -0.002886
DataValue, -1.25, -0.0027836000000000002
DataValue, -1.225, -0.0026832
DataValue, -1.2, -0.0025806
DataValue, -1.175, -0.0024802
DataValue, -1.1500000000000001, -0.0023804
DataValue, -1.125, -0.0022804
DataValue, -1.1, -0.0021816
DataValue, -1.075, -0.0020862
DataValue, -1.05, -0.0019906
DataValue, -1.025, -0.0018958
DataValue, -1, -0.0018048
DataValue, -0.975, -0.001716
DataValue, -0.95000000000000007, -0.001628
DataValue, -0.925, -0.0015426
DataValue, -0.9, -0.0014596000000000001
DataValue, -0.875, -0.0013778
DataValue, -0.85, -0.0012978
DataValue, -0.82500000000000007, -0.001221
DataValue, -0.8, -0.0011478
DataValue, -0.775, -0.0010776
DataValue, -0.75, -0.001009
DataValue, -0.725, -0.0009453
DataValue, -0.70000000000000007, -0.0008849000000000001
DataValue, -0.675, -0.00082824
DataValue, -0.65, -0.00077524000000000007
DataValue, -0.625, -0.00072514000000000009
DataValue, -0.6, -0.00067714
DataValue, -0.57500000000000007, -0.00063262000000000008
DataValue, -0.55, -0.00059034000000000007
DataValue, -0.525, -0.00054928000000000008
DataValue, -0.5, -0.00051116
DataValue, -0.47500000000000003, -0.00047432
DataValue, -0.45, -0.00043918
DataValue, -0.425, -0.00040514
DataValue, -0.4, -0.00037360000000000003
DataValue, -0.375, -0.00034218000000000003
DataValue, -0.35000000000000003, -0.00031264000000000004
DataValue, -0.325, -0.0002843
DataValue, -0.3, -0.00025628
DataValue, -0.275, -0.00023050000000000002
DataValue, -0.25, -0.00020528
DataValue, -0.225, -0.00018078000000000001
DataValue, -0.2, -0.0001575
DataValue, -0.17500000000000002, -0.00013516
DataValue, -0.15, -0.00011372
DataValue, -0.125, -9.3062E-05
DataValue, -0.1, -7.3238E-05
DataValue, -0.075, -5.4380000000000005E-05
DataValue, -0.05, -3.5814E-05
DataValue, -0.025, -1.7824E-05
DataValue, 0, 2.5119999999999997E-07
